"Date","HospitalValue","BoardValue","NationalValue",
"20 Jun 2021","0.774","0.808","0.825",
"13 Jun 2021","0.836","0.802","0.841",
"06 Jun 2021","0.814","0.827","0.838",
"30 May 2021","0.858","0.831","0.857",
"23 May 2021","0.818","0.868","0.866",
"16 May 2021","0.879","0.853","0.848",
"09 May 2021","0.952","0.912","0.874",
"02 May 2021","0.929","0.865","0.880",
"25 Apr 2021","0.924","0.921","0.886",
"18 Apr 2021","0.900","0.864","0.880",
"11 Apr 2021","0.816","0.806","0.864",
"04 Apr 2021","0.831","0.847","0.862",
"28 Mar 2021","0.839","0.824","0.882",
"21 Mar 2021","0.853","0.844","0.869",
"14 Mar 2021","0.861","0.848","0.880",
"07 Mar 2021","0.871","0.836","0.881",
"28 Feb 2021","0.692","0.765","0.850",
"21 Feb 2021","0.896","0.795","0.837",
"14 Feb 2021","0.859","0.861","0.868",
"07 Feb 2021","0.867","0.811","0.842",
"31 Jan 2021","0.895","0.819","0.856",
"24 Jan 2021","0.826","0.768","0.856",
"17 Jan 2021","0.743","0.730","0.852",
"10 Jan 2021","0.862","0.790","0.826",
"03 Jan 2021","0.805","0.748","0.849",
"27 Dec 2020","0.832","0.819","0.873",
"20 Dec 2020","0.591","0.722","0.824",
"13 Dec 2020","0.726","0.795","0.836",
"06 Dec 2020","0.815","0.812","0.879",
"29 Nov 2020","0.837","0.817","0.899",
"22 Nov 2020","0.723","0.813","0.890",
"15 Nov 2020","0.687","0.795","0.882",
"08 Nov 2020","0.741","0.791","0.868",
"01 Nov 2020","0.827","0.813","0.863",
"25 Oct 2020","0.838","0.835","0.873",
"18 Oct 2020","0.853","0.887","0.901",
"11 Oct 2020","0.816","0.881","0.880",
"04 Oct 2020","0.889","0.894","0.916",
"27 Sep 2020","0.944","0.892","0.921",
"20 Sep 2020","0.880","0.872","0.905",
"13 Sep 2020","0.974","0.932","0.904",
"06 Sep 2020","0.906","0.914","0.907",
"30 Aug 2020","0.918","0.943","0.924",
"23 Aug 2020","0.934","0.936","0.918",
"16 Aug 2020","0.944","0.929","0.914",
"09 Aug 2020","0.948","0.935","0.929",
"02 Aug 2020","0.958","0.941","0.933",
"26 Jul 2020","0.958","0.961","0.940",
"19 Jul 2020","0.937","0.962","0.945",
"12 Jul 2020","0.906","0.944","0.950",
"05 Jul 2020","0.934","0.948","0.956",
"28 Jun 2020","0.970","0.982","0.955",
"21 Jun 2020","0.959","0.974","0.951",
"14 Jun 2020","0.950","0.966","0.957",
"07 Jun 2020","0.943","0.944","0.946",
"31 May 2020","0.867","0.949","0.952",
"24 May 2020","0.927","0.963","0.954",
"17 May 2020","0.951","0.974","0.959",
"10 May 2020","0.919","0.962","0.954",
"03 May 2020","0.915","0.963","0.949",
"26 Apr 2020","0.923","0.960","0.947",
"19 Apr 2020","0.920","0.959","0.953",
"12 Apr 2020","0.958","0.974","0.937",
"05 Apr 2020","0.888","0.949","0.927",
"29 Mar 2020","0.953","0.966","0.921",
"22 Mar 2020","0.908","0.952","0.922",
"15 Mar 2020","0.740","0.843","0.869",
"08 Mar 2020","0.606","0.777","0.835",
"01 Mar 2020","0.610","0.736","0.851",
"23 Feb 2020","0.571","0.735","0.835",
"16 Feb 2020","0.700","0.782","0.868",
"09 Feb 2020","0.730","0.818","0.863",
"02 Feb 2020","0.622","0.800","0.845",
"26 Jan 2020","0.636","0.780","0.866",
"19 Jan 2020","0.718","0.793","0.859",
"12 Jan 2020","0.648","0.768","0.815",
"05 Jan 2020","0.625","0.756","0.819",
"29 Dec 2019","0.900","0.889","0.851",
"22 Dec 2019","0.772","0.817","0.798",
"15 Dec 2019","0.646","0.775","0.789",
"08 Dec 2019","0.656","0.791","0.830",
"01 Dec 2019","0.698","0.788","0.811",
"24 Nov 2019","0.691","0.803","0.839",
"17 Nov 2019","0.821","0.837","0.851",
"10 Nov 2019","0.728","0.809","0.844",
"03 Nov 2019","0.770","0.863","0.857",
"27 Oct 2019","0.715","0.841","0.860",
"20 Oct 2019","0.800","0.834","0.860",
"13 Oct 2019","0.800","0.838","0.852",
"06 Oct 2019","0.730","0.879","0.854",
"29 Sep 2019","0.783","0.895","0.856",
"22 Sep 2019","0.888","0.937","0.872",
"15 Sep 2019","0.853","0.893","0.881",
"08 Sep 2019","0.849","0.923","0.895",
"01 Sep 2019","0.807","0.852","0.887",
"25 Aug 2019","0.781","0.810","0.882",
"18 Aug 2019","0.832","0.857","0.894",
"11 Aug 2019","0.780","0.830","0.886",
"04 Aug 2019","0.852","0.884","0.890",
"28 Jul 2019","0.814","0.896","0.883",
"21 Jul 2019","0.853","0.880","0.900",
"14 Jul 2019","0.844","0.875","0.909",
"07 Jul 2019","0.769","0.880","0.899",
"30 Jun 2019","0.839","0.880","0.880",
"23 Jun 2019","0.854","0.901","0.895",
"16 Jun 2019","0.946","0.917","0.896",
"09 Jun 2019","0.898","0.898","0.875",
"02 Jun 2019","0.887","0.929","0.887",
"26 May 2019","0.860","0.913","0.899",
"19 May 2019","0.809","0.874","0.880",
"12 May 2019","0.861","0.911","0.891",
"05 May 2019","0.890","0.892","0.880",
"28 Apr 2019","0.846","0.872","0.874",
"21 Apr 2019","0.875","0.895","0.883",
"14 Apr 2019","0.883","0.897","0.898",
"07 Apr 2019","0.748","0.828","0.884",
"31 Mar 2019","0.767","0.842","0.902",
"24 Mar 2019","0.887","0.914","0.899",
"17 Mar 2019","0.820","0.865","0.891",
"10 Mar 2019","0.834","0.854","0.903",
"03 Mar 2019","0.804","0.851","0.910",
"24 Feb 2019","0.832","0.873","0.886",
"17 Feb 2019","0.855","0.860","0.861",
