"Date","HospitalValue","BoardValue","NationalValue",
"31 May 2021","809.000","1096.000","16640.000",
"30 Apr 2021","706.000","885.000","13050.000",
"31 Mar 2021","640.000","808.000","11949.000",
"28 Feb 2021","545.000","682.000","11133.000",
"31 Jan 2021","795.000","925.000","11991.000",
"31 Dec 2020","751.000","942.000","12807.000",
"31 Oct 2020","609.000","821.000","11186.000",
"30 Sep 2020","455.000","582.000","9184.000",
"31 Aug 2020","460.000","611.000","8692.000",
"31 Jul 2020","438.000","601.000","5510.000",
"30 Jun 2020","209.000","297.000","4478.000",
"31 May 2020","162.000","260.000","3814.000",
"30 Apr 2020","300.000","398.000","3351.000",
"31 Mar 2020","598.000","743.000","10886.000",
"29 Feb 2020","594.000","800.000","16602.000",
"31 Jan 2020","839.000","1076.000","19283.000",
"31 Dec 2019","970.000","1186.000","22871.000",
"30 Nov 2019","811.000","979.000","20541.000",
"31 Oct 2019","763.000","906.000","17923.000",
"30 Sep 2019","774.000","917.000","16187.000",
"31 Aug 2019","636.000","753.000","14372.000",
"31 Jul 2019","714.000","831.000","13252.000",
"30 Jun 2019","660.000","829.000","14278.000",
"31 May 2019","584.000","715.000","14011.000",
"30 Apr 2019","600.000","738.000","14643.000",
"31 Mar 2019","500.000","623.000","12538.000",
"28 Feb 2019","891.000","1019.000","13886.000",
"31 Jan 2019","688.000","799.000","15613.000",
"31 Dec 2018","544.000","739.000","14409.000",
"30 Nov 2018","386.000","603.000","11827.000",
"31 Oct 2018","393.000","508.000","10743.000",
"30 Sep 2018","522.000","627.000","12789.000",
"31 Aug 2018","466.000","586.000","11615.000",
"31 Jul 2018","453.000","514.000","10178.000",
"30 Jun 2018","503.000","595.000","10550.000",
"31 May 2018","506.000","573.000","10633.000",
"30 Apr 2018","527.000","635.000","13792.000",
"31 Mar 2018","544.000","677.000","16610.000",
"28 Feb 2018","560.000","647.000","11746.000",
"31 Jan 2018","791.000","873.000","16568.000",
"31 Dec 2017","714.000","839.000","21218.000",
"30 Nov 2017","361.000","436.000","8886.000",
"31 Oct 2017","350.000","414.000","7676.000",
"30 Sep 2017","563.000","667.000","9174.000",
"31 Aug 2017","436.000","514.000","7006.000",
"31 Jul 2017","381.000","446.000","5859.000",
"01 Jun 2017","241.000","335.000","6315.000",
"31 May 2017","311.000","396.000","9091.000",
"30 Apr 2017","346.000","433.000","9011.000",
"01 Mar 2017","334.000","458.000","8603.000",
"01 Feb 2017","342.000","461.000","8863.000",
"01 Jan 2017","438.000","544.000","10484.000",
"01 Dec 2016","535.000","676.000","9667.000",
"01 Nov 2016","279.000","353.000","8320.000",
"01 Oct 2016","435.000","541.000","8309.000",
"01 Sep 2016","455.000","530.000","7262.000",
"01 Aug 2016","266.000","387.000","7499.000",
"01 Jul 2016","292.000","383.000","5754.000",
"01 Jun 2016","242.000","321.000","6001.000",
"01 May 2016","316.000","409.000","8205.000",
"01 Apr 2016","251.000","361.000","6476.000",
"01 Mar 2016","371.000","480.000","10039.000",
"01 Feb 2016","269.000","405.000","9015.000",
"01 Jan 2016","277.000","404.000","10620.000",
"01 Dec 2015","269.000","359.000","6351.000",
"01 Nov 2015","248.000","333.000","6515.000",
"01 Oct 2015","296.000","335.000","7105.000",
"01 Sep 2015","244.000","314.000","6283.000",
"01 Aug 2015","435.000","522.000","6786.000",
"01 Jul 2015","283.000","341.000","5491.000",
"01 Jun 2015","437.000","514.000","7639.000",
"01 May 2015","322.000","431.000","8993.000",
"01 Apr 2015","395.000","514.000","9671.000",
"31 Mar 2015","474.000","604.000","10770.000",
"28 Feb 2015","726.000","876.000","14619.000",
"31 Jan 2015","950.000","1148.000","16628.000",
"31 Dec 2014","504.000","633.000","13079.000",
"30 Nov 2014","411.000","549.000","10746.000",
"31 Oct 2014","568.000","713.000","10914.000",
"30 Sep 2014","493.000","674.000","9271.000",
"31 Aug 2014","466.000","650.000","9710.000",
"31 Jul 2014","350.000","475.000","7856.000",
"30 Jun 2014","318.000","483.000","8697.000",
"31 May 2014","527.000","653.000","10649.000",
"30 Apr 2014","331.000","527.000","9653.000",
"31 Mar 2014","517.000","625.000","9438.000",
"28 Feb 2014","566.000","698.000","10007.000",
"31 Jan 2014","349.000","505.000","10031.000",
