"Date","HospitalValue","BoardValue","NationalValue",
"20 Jun 2021","250.000","991.000","4889.000",
"13 Jun 2021","231.000","904.000","4491.000",
"06 Jun 2021","152.000","859.000","4622.000",
"30 May 2021","116.000","638.000","3746.000",
"23 May 2021","137.000","468.000","3443.000",
"16 May 2021","131.000","754.000","3922.000",
"09 May 2021","158.000","595.000","3014.000",
"02 May 2021","124.000","480.000","2850.000",
"25 Apr 2021","171.000","541.000","2837.000",
"18 Apr 2021","94.000","488.000","2805.000",
"11 Apr 2021","183.000","670.000","2993.000",
"04 Apr 2021","145.000","571.000","3122.000",
"28 Mar 2021","95.000","459.000","2537.000",
"21 Mar 2021","106.000","597.000","2831.000",
"14 Mar 2021","87.000","385.000","2285.000",
"07 Mar 2021","119.000","501.000","2244.000",
"28 Feb 2021","197.000","727.000","2816.000",
"21 Feb 2021","170.000","622.000","2986.000",
"14 Feb 2021","71.000","634.000","2232.000",
"07 Feb 2021","123.000","684.000","2544.000",
"31 Jan 2021","97.000","552.000","2360.000",
"24 Jan 2021","197.000","573.000","2355.000",
"17 Jan 2021","164.000","470.000","2321.000",
"10 Jan 2021","198.000","825.000","3205.000",
"03 Jan 2021","86.000","560.000","2844.000",
"27 Dec 2020","96.000","489.000","2086.000",
"20 Dec 2020","270.000","834.000","3409.000",
"13 Dec 2020","116.000","721.000","3117.000",
"06 Dec 2020","88.000","337.000","2256.000",
"29 Nov 2020","121.000","377.000","1980.000",
"22 Nov 2020","114.000","510.000","2176.000",
"15 Nov 2020","149.000","701.000","2401.000",
"08 Nov 2020","183.000","696.000","2665.000",
"01 Nov 2020","257.000","892.000","2780.000",
"25 Oct 2020","238.000","732.000","2616.000",
"18 Oct 2020","153.000","411.000","1972.000",
"11 Oct 2020","236.000","773.000","2661.000",
"04 Oct 2020","142.000","447.000","1828.000",
"27 Sep 2020","129.000","401.000","1753.000",
"20 Sep 2020","100.000","488.000","2260.000",
"13 Sep 2020","61.000","290.000","2236.000",
"06 Sep 2020","99.000","421.000","2196.000",
"30 Aug 2020","56.000","399.000","1778.000",
"23 Aug 2020","68.000","321.000","1965.000",
"16 Aug 2020","89.000","379.000","2075.000",
"09 Aug 2020","41.000","305.000","1623.000",
"02 Aug 2020","89.000","292.000","1509.000",
"26 Jul 2020","83.000","248.000","1346.000",
"19 Jul 2020","48.000","227.000","1226.000",
"12 Jul 2020","29.000","190.000","1069.000",
"05 Jul 2020","42.000","180.000","907.000",
"28 Jun 2020","57.000","187.000","985.000",
"21 Jun 2020","54.000","224.000","1039.000",
"14 Jun 2020","59.000","159.000","824.000",
"07 Jun 2020","55.000","200.000","1077.000",
"31 May 2020","52.000","207.000","957.000",
"24 May 2020","51.000","180.000","830.000",
"17 May 2020","36.000","125.000","667.000",
"10 May 2020","47.000","203.000","771.000",
"03 May 2020","76.000","234.000","841.000",
"26 Apr 2020","62.000","195.000","794.000",
"19 Apr 2020","66.000","185.000","611.000",
"12 Apr 2020","73.000","268.000","748.000",
"05 Apr 2020","87.000","247.000","822.000",
"29 Mar 2020","88.000","288.000","876.000",
"22 Mar 2020","98.000","399.000","1296.000",
"15 Mar 2020","150.000","942.000","3156.000",
"08 Mar 2020","297.000","1107.000","4316.000",
"01 Mar 2020","352.000","1317.000","3934.000",
"23 Feb 2020","318.000","1277.000","4284.000",
"16 Feb 2020","176.000","1009.000","3239.000",
"09 Feb 2020","493.000","1305.000","3575.000",
"02 Feb 2020","372.000","1297.000","4068.000",
"26 Jan 2020","421.000","1218.000","3507.000",
"19 Jan 2020","262.000","1207.000","3576.000",
"12 Jan 2020","370.000","1557.000","4685.000",
"05 Jan 2020","618.000","1856.000","4776.000",
"29 Dec 2019","426.000","1344.000","3720.000",
"22 Dec 2019","372.000","1615.000","5606.000",
"15 Dec 2019","436.000","1995.000","5760.000",
"08 Dec 2019","416.000","1560.000","4658.000",
"01 Dec 2019","486.000","1980.000","5231.000",
"24 Nov 2019","338.000","1552.000","4411.000",
"17 Nov 2019","303.000","1478.000","4127.000",
"10 Nov 2019","327.000","1455.000","4400.000",
"03 Nov 2019","392.000","1290.000","3926.000",
"27 Oct 2019","468.000","1364.000","3822.000",
"20 Oct 2019","358.000","1242.000","3686.000",
"13 Oct 2019","471.000","1429.000","4143.000",
"06 Oct 2019","447.000","1461.000","4112.000",
"29 Sep 2019","378.000","1361.000","4228.000",
"22 Sep 2019","300.000","1287.000","3766.000",
"15 Sep 2019","293.000","1044.000","3408.000",
"08 Sep 2019","148.000","1000.000","2960.000",
"01 Sep 2019","196.000","1024.000","3322.000",
"25 Aug 2019","154.000","742.000","3370.000",
"18 Aug 2019","165.000","787.000","2900.000",
"11 Aug 2019","233.000","950.000","3130.000",
"04 Aug 2019","314.000","1005.000","3122.000",
