"Date","HospitalValue","BoardValue","NationalValue",
"31 May 2021","0.203","0.159","0.260",
"30 Apr 2021","0.185","0.159","0.267",
"31 Mar 2021","0.208","0.181","0.295",
"28 Feb 2021","0.218","0.180","0.315",
"31 Jan 2021","0.234","0.191","0.318",
"31 Dec 2020","0.240","0.173","0.298",
"31 Oct 2020","0.161","0.164","0.281",
"30 Sep 2020","0.188","0.165","0.259",
"31 Aug 2020","0.150","0.146","0.254",
"31 Jul 2020","0.164","0.161","0.268",
"30 Jun 2020","0.177","0.184","0.280",
"31 May 2020","0.224","0.173","0.295",
"30 Apr 2020","0.186","0.161","0.321",
"31 Mar 2020","0.131","0.146","0.262",
"29 Feb 2020","0.184","0.139","0.248",
"31 Jan 2020","0.214","0.142","0.253",
"31 Dec 2019","0.236","0.143","0.258",
"30 Nov 2019","0.220","0.150","0.252",
"31 Oct 2019","0.214","0.144","0.247",
"30 Sep 2019","0.181","0.128","0.231",
"31 Aug 2019","0.162","0.118","0.226",
"31 Jul 2019","0.152","0.117","0.228",
"30 Jun 2019","0.133","0.114","0.227",
"31 May 2019","0.157","0.127","0.230",
"30 Apr 2019","0.159","0.126","0.230",
"31 Mar 2019","0.184","0.135","0.237",
"28 Feb 2019","0.225","0.139","0.241",
"31 Jan 2019","0.202","0.155","0.253",
"31 Dec 2018","0.210","0.149","0.254",
"30 Nov 2018","0.199","0.144","0.244",
"31 Oct 2018","0.185","0.147","0.239",
"30 Sep 2018","0.177","0.143","0.226",
"31 Aug 2018","0.139","0.127","0.226",
"31 Jul 2018","0.155","0.115","0.217",
"30 Jun 2018","0.153","0.127","0.214",
"31 May 2018","0.157","0.124","0.214",
"30 Apr 2018","0.165","0.139","0.231",
"31 Mar 2018","0.209","0.150","0.242",
"28 Feb 2018","0.185","0.146","0.246",
"31 Jan 2018","0.201","0.160","0.259",
"31 Dec 2017","0.190","0.143","0.253",
"30 Nov 2017","0.197","0.147","0.243",
"31 Oct 2017","0.200","0.149","0.235",
"30 Sep 2017","0.181","0.146","0.229",
"31 Aug 2017","0.156","0.119","0.223",
"31 Jul 2017","0.153","0.121","0.226",
"01 Jun 2017","0.170","0.130","0.225",
"31 May 2017","0.154","0.127","0.222",
"30 Apr 2017","0.157","0.145","0.231",
"01 Mar 2017","0.221","0.149","0.236",
"01 Feb 2017","0.227","0.163","0.251",
"01 Jan 2017","0.233","0.167","0.256",
"01 Dec 2016","0.201","0.162","0.255",
"01 Nov 2016","0.226","0.150","0.245",
"01 Oct 2016","0.203","0.138","0.239",
"01 Sep 2016","0.188","0.136","0.225",
"01 Aug 2016","0.182","0.135","0.225",
"01 Jul 2016","0.158","0.129","0.231",
"01 Jun 2016","0.158","0.121","0.221",
"01 May 2016","0.210","0.138","0.222",
"01 Apr 2016","0.159","0.137","0.241",
"01 Mar 2016","0.179","0.140","0.238",
"01 Feb 2016","0.193","0.165","0.246",
"01 Jan 2016","0.200","0.163","0.256",
"01 Dec 2015","0.212","0.157","0.263",
"01 Nov 2015","0.178","0.163","0.251",
"01 Oct 2015","0.172","0.149","0.243",
"01 Sep 2015","0.152","0.123","0.232",
"01 Aug 2015","0.125","0.127","0.231",
"01 Jul 2015","0.143","0.124","0.237",
"01 Jun 2015","0.146","0.121","0.231",
"01 May 2015","0.157","0.133","0.242",
"01 Apr 2015","0.147","0.130","0.246",
"31 Mar 2015","0.164","0.131","0.251",
"28 Feb 2015","0.168","0.140","0.259",
"31 Jan 2015","0.197","0.150","0.268",
"31 Dec 2014","0.165","0.141","0.270",
"30 Nov 2014","0.167","0.133","0.252",
"31 Oct 2014","0.180","0.134","0.251",
"30 Sep 2014","0.136","0.120","0.232",
"31 Aug 2014","0.156","0.121","0.236",
"31 Jul 2014","0.140","0.114","0.230",
"30 Jun 2014","0.155","0.117","0.228",
"31 May 2014","0.171","0.123","0.237",
"30 Apr 2014","0.208","0.130","0.243",
"31 Mar 2014","0.204","0.133","0.243",
"28 Feb 2014","0.219","0.136","0.257",
"31 Jan 2014","0.250","0.153","0.269",
