"Date","HospitalValue","BoardValue","NationalValue",
"20 Jun 2021","2465.000","4892.000","27886.000",
"13 Jun 2021","2450.000","5047.000","28326.000",
"06 Jun 2021","2475.000","4859.000","28588.000",
"30 May 2021","2404.000","4645.000","26127.000",
"23 May 2021","2372.000","4630.000","25724.000",
"16 May 2021","2315.000","4475.000","25816.000",
"09 May 2021","2214.000","4182.000","23954.000",
"02 May 2021","2200.000","4223.000","23828.000",
"25 Apr 2021","2100.000","4274.000","24879.000",
"18 Apr 2021","2256.000","4140.000","23419.000",
"11 Apr 2021","2118.000","3850.000","22025.000",
"04 Apr 2021","2193.000","4021.000","22591.000",
"28 Mar 2021","2017.000","3822.000","21465.000",
"21 Mar 2021","2031.000","3762.000","21626.000",
"14 Mar 2021","1883.000","3364.000","19104.000",
"07 Mar 2021","1839.000","3315.000","18827.000",
"28 Feb 2021","1887.000","3378.000","18786.000",
"21 Feb 2021","1864.000","3215.000","18296.000",
"14 Feb 2021","1712.000","2947.000","16873.000",
"07 Feb 2021","1632.000","2897.000","16152.000",
"31 Jan 2021","1681.000","2987.000","16337.000",
"24 Jan 2021","1680.000","2924.000","16312.000",
"17 Jan 2021","1643.000","2770.000","15689.000",
"10 Jan 2021","1852.000","3168.000","18417.000",
"03 Jan 2021","1919.000","3407.000","18817.000",
"27 Dec 2020","1707.000","2971.000","16442.000",
"20 Dec 2020","1925.000","3478.000","19327.000",
"13 Dec 2020","1791.000","3375.000","19064.000",
"06 Dec 2020","1838.000","3269.000","18673.000",
"29 Nov 2020","1860.000","3373.000","19630.000",
"22 Nov 2020","1874.000","3526.000","19710.000",
"15 Nov 2020","1919.000","3562.000","20333.000",
"08 Nov 2020","1944.000","3530.000","20164.000",
"01 Nov 2020","1957.000","3542.000","20336.000",
"25 Oct 2020","1986.000","3464.000","20565.000",
"18 Oct 2020","1926.000","3593.000","19904.000",
"11 Oct 2020","2118.000","4116.000","22181.000",
"04 Oct 2020","2110.000","3934.000","21817.000",
"27 Sep 2020","2086.000","3957.000","22247.000",
"20 Sep 2020","2152.000","4109.000","23761.000",
"13 Sep 2020","2193.000","4104.000","23352.000",
"06 Sep 2020","2200.000","4091.000","23682.000",
"30 Aug 2020","2231.000","4276.000","23421.000",
"23 Aug 2020","2167.000","4225.000","24050.000",
"16 Aug 2020","2170.000","4020.000","24009.000",
"09 Aug 2020","2105.000","3740.000","22844.000",
"02 Aug 2020","2175.000","3850.000","22395.000",
"26 Jul 2020","2084.000","3756.000","22549.000",
"19 Jul 2020","2095.000","3815.000","22437.000",
"12 Jul 2020","1954.000","3545.000","21468.000",
"05 Jul 2020","1874.000","3361.000","20505.000",
"28 Jun 2020","2115.000","3730.000","21677.000",
"21 Jun 2020","2015.000","3622.000","21358.000",
"14 Jun 2020","1754.000","3158.000","19216.000",
"07 Jun 2020","1899.000","3407.000","20097.000",
"31 May 2020","1872.000","3309.000","19741.000",
"24 May 2020","1796.000","3158.000","17635.000",
"17 May 2020","1608.000","2853.000","16352.000",
"10 May 2020","1612.000","2938.000","16801.000",
"03 May 2020","1602.000","2817.000","16081.000",
"26 Apr 2020","1468.000","2648.000","15048.000",
"19 Apr 2020","1259.000","2288.000","12892.000",
"12 Apr 2020","1181.000","2115.000","11865.000",
"05 Apr 2020","1156.000","2125.000","11275.000",
"29 Mar 2020","1116.000","2112.000","11059.000",
"22 Mar 2020","1555.000","3002.000","16518.000",
"15 Mar 2020","2186.000","4171.000","24052.000",
"08 Mar 2020","2432.000","4544.000","26103.000",
"01 Mar 2020","2448.000","4474.000","26351.000",
"23 Feb 2020","2436.000","4376.000","26012.000",
"16 Feb 2020","2276.000","4130.000","24592.000",
"09 Feb 2020","2459.000","4542.000","26048.000",
"02 Feb 2020","2488.000","4565.000","26250.000",
"26 Jan 2020","2425.000","4539.000","26183.000",
"19 Jan 2020","2412.000","4362.000","25447.000",
"12 Jan 2020","2252.000","4129.000","25375.000",
"05 Jan 2020","2414.000","4282.000","26453.000",
"29 Dec 2019","2168.000","3986.000","25006.000",
"22 Dec 2019","2431.000","4568.000","27702.000",
"15 Dec 2019","2404.000","4678.000","27330.000",
"08 Dec 2019","2414.000","4761.000","27387.000",
"01 Dec 2019","2445.000","4821.000","27612.000",
"24 Nov 2019","2356.000","4735.000","27356.000",
"17 Nov 2019","2448.000","4762.000","27779.000",
"10 Nov 2019","2507.000","4768.000","28267.000",
"03 Nov 2019","2455.000","4679.000","27386.000",
"27 Oct 2019","2467.000","4671.000","27289.000",
"20 Oct 2019","2403.000","4404.000","26421.000",
"13 Oct 2019","2471.000","4743.000","27981.000",
"06 Oct 2019","2469.000","4747.000","28187.000",
"29 Sep 2019","2654.000","4981.000","29422.000",
"22 Sep 2019","2671.000","5039.000","29511.000",
"15 Sep 2019","2581.000","4851.000","28684.000",
"08 Sep 2019","2412.000","4628.000","28177.000",
"01 Sep 2019","2517.000","4882.000","29316.000",
"25 Aug 2019","2657.000","4758.000","28593.000",
"18 Aug 2019","2679.000","4633.000","27302.000",
"11 Aug 2019","2622.000","4551.000","27427.000",
"04 Aug 2019","2572.000","4590.000","28364.000",
"28 Jul 2019","2625.000","4659.000","28585.000",
"21 Jul 2019","2513.000","4497.000","27550.000",
"14 Jul 2019","2427.000","4210.000","27081.000",
"07 Jul 2019","2484.000","4327.000","27071.000",
"30 Jun 2019","2530.000","4691.000","28547.000",
"23 Jun 2019","2477.000","4710.000","28592.000",
"16 Jun 2019","2483.000","4631.000","28198.000",
"09 Jun 2019","2559.000","4660.000","27983.000",
"02 Jun 2019","2426.000","4529.000","27611.000",
"26 May 2019","2564.000","4750.000","28229.000",
"19 May 2019","2534.000","4721.000","29191.000",
"12 May 2019","2414.000","4442.000","27602.000",
"05 May 2019","2418.000","4522.000","27806.000",
"28 Apr 2019","2535.000","4767.000","29603.000",
"21 Apr 2019","2420.000","4483.000","28507.000",
"14 Apr 2019","2341.000","4303.000","26631.000",
"07 Apr 2019","2466.000","4584.000","26201.000",
"31 Mar 2019","2440.000","4650.000","27083.000",
"24 Mar 2019","2331.000","4554.000","27373.000",
