"Date","HospitalValue","BoardValue","NationalValue",
"20 Jun 2021","132.000","140.000","582.000",
"13 Jun 2021","89.000","110.000","556.000",
"06 Jun 2021","80.000","100.000","480.000",
"30 May 2021","80.000","91.000","421.000",
"23 May 2021","170.000","183.000","415.000",
"16 May 2021","111.000","116.000","443.000",
"09 May 2021","41.000","51.000","250.000",
"02 May 2021","49.000","53.000","272.000",
"25 Apr 2021","35.000","47.000","246.000",
"18 Apr 2021","41.000","44.000","218.000",
"11 Apr 2021","46.000","51.000","329.000",
"04 Apr 2021","30.000","39.000","339.000",
"28 Mar 2021","15.000","26.000","298.000",
"21 Mar 2021","104.000","113.000","351.000",
"14 Mar 2021","91.000","99.000","272.000",
"07 Mar 2021","41.000","50.000","250.000",
"28 Feb 2021","58.000","61.000","433.000",
"21 Feb 2021","106.000","147.000","467.000",
"14 Feb 2021","59.000","67.000","329.000",
"07 Feb 2021","160.000","171.000","524.000",
"31 Jan 2021","50.000","60.000","360.000",
"24 Jan 2021","65.000","77.000","380.000",
"17 Jan 2021","33.000","35.000","428.000",
"10 Jan 2021","46.000","55.000","622.000",
"03 Jan 2021","51.000","64.000","492.000",
"27 Dec 2020","13.000","22.000","251.000",
"20 Dec 2020","74.000","83.000","710.000",
"13 Dec 2020","141.000","196.000","642.000",
"06 Dec 2020","83.000","92.000","317.000",
"29 Nov 2020","17.000","23.000","232.000",
"22 Nov 2020","28.000","36.000","374.000",
"15 Nov 2020","28.000","37.000","307.000",
"08 Nov 2020","74.000","84.000","455.000",
"01 Nov 2020","53.000","72.000","455.000",
"25 Oct 2020","22.000","25.000","354.000",
"18 Oct 2020","15.000","31.000","174.000",
"11 Oct 2020","55.000","71.000","332.000",
"04 Oct 2020","20.000","27.000","155.000",
"27 Sep 2020","21.000","31.000","182.000",
"20 Sep 2020","43.000","59.000","232.000",
"13 Sep 2020","45.000","52.000","174.000",
"06 Sep 2020","25.000","26.000","127.000",
"30 Aug 2020","14.000","18.000","92.000",
"23 Aug 2020","31.000","35.000","147.000",
"16 Aug 2020","13.000","18.000","156.000",
"09 Aug 2020","8.000","11.000","98.000",
"02 Aug 2020","24.000","30.000","111.000",
"26 Jul 2020","4.000","6.000","63.000",
"19 Jul 2020","12.000","16.000","68.000",
"12 Jul 2020","7.000","8.000","54.000",
"05 Jul 2020","7.000","8.000","32.000",
"28 Jun 2020","9.000","13.000","54.000",
"21 Jun 2020","10.000","13.000","50.000",
"14 Jun 2020","7.000","7.000","53.000",
"07 Jun 2020","9.000","10.000","67.000",
"31 May 2020","11.000","11.000","54.000",
"24 May 2020","4.000","4.000","40.000",
"17 May 2020","1.000","1.000","26.000",
"10 May 2020","2.000","2.000","32.000",
"03 May 2020","4.000","8.000","33.000",
"26 Apr 2020","4.000","7.000","34.000",
"19 Apr 2020","1.000","1.000","22.000",
"12 Apr 2020","3.000","5.000","48.000",
"05 Apr 2020","3.000","5.000","69.000",
"29 Mar 2020","6.000","10.000","62.000",
"22 Mar 2020","9.000","13.000","90.000",
