"Date","HospitalValue","BoardValue","NationalValue",
"28 May 2017","0.909","0.928","0.928",
"21 May 2017","0.938","0.949","0.937",
"14 May 2017","0.865","0.916","0.927",
"07 May 2017","0.938","0.921","0.924",
"30 Apr 2017","0.887","0.909","0.915",
"23 Apr 2017","0.921","0.921","0.930",
"16 Apr 2017","0.914","0.925","0.924",
"09 Apr 2017","0.890","0.922","0.928",
"02 Apr 2017","0.947","0.923","0.925",
"26 Mar 2017","0.870","0.899","0.935",
"19 Mar 2017","0.866","0.890","0.929",
"12 Mar 2017","0.855","0.897","0.922",
"05 Mar 2017","0.859","0.871","0.909",
"26 Feb 2017","0.850","0.884","0.914",
"19 Feb 2017","0.899","0.906","0.931",
"12 Feb 2017","0.873","0.900","0.917",
"05 Feb 2017","0.882","0.893","0.915",
"29 Jan 2017","0.912","0.924","0.925",
"22 Jan 2017","0.900","0.924","0.927",
"15 Jan 2017","0.837","0.868","0.900",
"08 Jan 2017","0.746","0.848","0.879",
"01 Jan 2017","0.930","0.937","0.925",
"25 Dec 2016","0.933","0.939","0.935",
"18 Dec 2016","0.887","0.914","0.902",
"11 Dec 2016","0.870","0.903","0.901",
"04 Dec 2016","0.892","0.905","0.919",
"27 Nov 2016","0.912","0.911","0.929",
"20 Nov 2016","0.943","0.921","0.916",
"13 Nov 2016","0.944","0.914","0.929",
"06 Nov 2016","0.896","0.926","0.936",
"30 Oct 2016","0.867","0.922","0.924",
"23 Oct 2016","0.878","0.923","0.928",
"16 Oct 2016","0.924","0.934","0.945",
"09 Oct 2016","0.822","0.886","0.927",
"02 Oct 2016","0.937","0.912","0.939",
"25 Sep 2016","0.955","0.942","0.950",
"18 Sep 2016","0.903","0.938","0.943",
"11 Sep 2016","0.946","0.930","0.932",
"04 Sep 2016","0.938","0.950","0.941",
"28 Aug 2016","0.887","0.936","0.934",
"21 Aug 2016","0.940","0.940","0.938",
"14 Aug 2016","0.946","0.940","0.940",
"07 Aug 2016","0.948","0.932","0.947",
"31 Jul 2016","0.946","0.931","0.953",
"24 Jul 2016","0.876","0.924","0.945",
"17 Jul 2016","0.963","0.948","0.946",
"10 Jul 2016","0.972","0.960","0.951",
"03 Jul 2016","0.975","0.960","0.956",
"26 Jun 2016","0.951","0.950","0.958",
"19 Jun 2016","0.948","0.938","0.940",
"12 Jun 2016","0.917","0.924","0.947",
"05 Jun 2016","0.934","0.944","0.945",
"29 May 2016","0.925","0.943","0.942",
"22 May 2016","0.930","0.922","0.938",
"15 May 2016","0.947","0.939","0.931",
"08 May 2016","0.948","0.956","0.935",
"01 May 2016","0.974","0.952","0.955",
"24 Apr 2016","0.951","0.966","0.951",
"17 Apr 2016","0.909","0.947","0.938",
"10 Apr 2016","0.963","0.952","0.941",
"03 Apr 2016","0.925","0.920","0.927",
"27 Mar 2016","0.888","0.929","0.920",
"20 Mar 2016","0.855","0.906","0.930",
"13 Mar 2016","0.884","0.908","0.922",
"06 Mar 2016","0.891","0.919","0.915",
"28 Feb 2016","0.929","0.938","0.928",
"21 Feb 2016","0.968","0.952","0.938",
"14 Feb 2016","0.922","0.923","0.899",
"07 Feb 2016","0.885","0.884","0.915",
"31 Jan 2016","0.801","0.871","0.905",
"24 Jan 2016","0.896","0.907","0.940",
"17 Jan 2016","0.891","0.909","0.909",
"10 Jan 2016","0.777","0.852","0.880",
"03 Jan 2016","0.894","0.914","0.929",
"27 Dec 2015","0.934","0.954","0.959",
"20 Dec 2015","0.904","0.919","0.937",
"13 Dec 2015","0.846","0.853","0.932",
"06 Dec 2015","0.918","0.947","0.952",
"29 Nov 2015","0.938","0.935","0.947",
"22 Nov 2015","0.934","0.944","0.941",
"15 Nov 2015","0.955","0.933","0.945",
"08 Nov 2015","0.947","0.927","0.942",
"01 Nov 2015","0.971","0.935","0.937",
"25 Oct 2015","0.970","0.930","0.941",
"18 Oct 2015","0.970","0.946","0.951",
"11 Oct 2015","0.980","0.935","0.932",
"04 Oct 2015","0.949","0.943","0.941",
"27 Sep 2015","0.960","0.959","0.950",
"20 Sep 2015","0.937","0.945","0.944",
"13 Sep 2015","0.935","0.950","0.955",
"06 Sep 2015","0.947","0.939","0.947",
"30 Aug 2015","0.935","0.906","0.940",
"23 Aug 2015","0.934","0.940","0.952",
"16 Aug 2015","0.882","0.910","0.941",
"09 Aug 2015","0.937","0.925","0.947",
"02 Aug 2015","0.963","0.929","0.956",
"26 Jul 2015","0.953","0.945","0.950",
"19 Jul 2015","0.963","0.941","0.952",
"12 Jul 2015","0.936","0.958","0.955",
"05 Jul 2015","0.927","0.960","0.947",
"28 Jun 2015","0.898","0.938","0.947",
"21 Jun 2015","0.962","0.933","0.938",
"14 Jun 2015","0.943","0.912","0.923",
"07 Jun 2015","0.942","0.910","0.925",
"31 May 2015","0.902","0.909","0.924",
"24 May 2015","0.875","0.909","0.922",
"17 May 2015","0.830","0.907","0.920",
"10 May 2015","0.934","0.924","0.932",
"03 May 2015","0.934","0.946","0.935",
"26 Apr 2015","0.873","0.911","0.925",
"19 Apr 2015","0.806","0.888","0.908",
"12 Apr 2015","0.805","0.881","0.913",
"05 Apr 2015","0.934","0.890","0.906",
"29 Mar 2015","0.925","0.910","0.916",
"22 Mar 2015","0.936","0.943","0.917",
"15 Mar 2015","0.905","0.908","0.924",
"08 Mar 2015","0.909","0.927","0.900",
"01 Mar 2015","0.785","0.851","0.869",
"22 Feb 2015","0.819","0.857","0.860",
