"Date","HospitalValue","BoardValue","NationalValue",
"31 May 2021","1039.000","1041.000","16640.000",
"30 Apr 2021","901.000","904.000","13050.000",
"31 Mar 2021","666.000","667.000","11949.000",
"28 Feb 2021","626.000","626.000","11133.000",
"31 Jan 2021","463.000","464.000","11991.000",
"31 Dec 2020","380.000","381.000","12807.000",
"31 Oct 2020","334.000","337.000","11186.000",
"30 Sep 2020","540.000","545.000","9184.000",
"31 Aug 2020","446.000","462.000","8692.000",
"31 Jul 2020","260.000","270.000","5510.000",
"30 Jun 2020","155.000","163.000","4478.000",
"31 May 2020","94.000","98.000","3814.000",
"30 Apr 2020","101.000","104.000","3351.000",
"31 Mar 2020","382.000","384.000","10886.000",
"29 Feb 2020","376.000","383.000","16602.000",
"31 Jan 2020","853.000","863.000","19283.000",
"31 Dec 2019","953.000","956.000","22871.000",
"30 Nov 2019","941.000","943.000","20541.000",
"31 Oct 2019","888.000","899.000","17923.000",
"30 Sep 2019","999.000","1013.000","16187.000",
"31 Aug 2019","814.000","817.000","14372.000",
"31 Jul 2019","735.000","749.000","13252.000",
"30 Jun 2019","963.000","967.000","14278.000",
"31 May 2019","783.000","787.000","14011.000",
"30 Apr 2019","591.000","591.000","14643.000",
"31 Mar 2019","315.000","315.000","12538.000",
"28 Feb 2019","314.000","314.000","13886.000",
"31 Jan 2019","1237.000","1239.000","15613.000",
"31 Dec 2018","1497.000","1497.000","14409.000",
"30 Nov 2018","1471.000","1471.000","11827.000",
"31 Oct 2018","1173.000","1193.000","10743.000",
"30 Sep 2018","1276.000","1283.000","12789.000",
"31 Aug 2018","1120.000","1121.000","11615.000",
"31 Jul 2018","764.000","766.000","10178.000",
"30 Jun 2018","784.000","785.000","10550.000",
"31 May 2018","872.000","881.000","10633.000",
"30 Apr 2018","980.000","980.000","13792.000",
"31 Mar 2018","1123.000","1125.000","16610.000",
"28 Feb 2018","680.000","681.000","11746.000",
"31 Jan 2018","1063.000","1064.000","16568.000",
"31 Dec 2017","1637.000","1640.000","21218.000",
"30 Nov 2017","337.000","337.000","8886.000",
"31 Oct 2017","572.000","573.000","7676.000",
"30 Sep 2017","490.000","490.000","9174.000",
"31 Aug 2017","457.000","458.000","7006.000",
"31 Jul 2017","473.000","473.000","5859.000",
"01 Jun 2017","378.000","380.000","6315.000",
"31 May 2017","622.000","623.000","9091.000",
"30 Apr 2017","625.000","630.000","9011.000",
"01 Mar 2017","191.000","194.000","8603.000",
"01 Feb 2017","416.000","416.000","8863.000",
"01 Jan 2017","567.000","567.000","10484.000",
"01 Dec 2016","359.000","360.000","9667.000",
"01 Nov 2016","569.000","570.000","8320.000",
"01 Oct 2016","417.000","417.000","8309.000",
"01 Sep 2016","277.000","277.000","7262.000",
"01 Aug 2016","330.000","331.000","7499.000",
"01 Jul 2016","174.000","176.000","5754.000",
"01 Jun 2016","279.000","279.000","6001.000",
"01 May 2016","558.000","560.000","8205.000",
"01 Apr 2016","286.000","286.000","6476.000",
"01 Mar 2016","576.000","580.000","10039.000",
"01 Feb 2016","373.000","374.000","9015.000",
"01 Jan 2016","422.000","423.000","10620.000",
"01 Dec 2015","132.000","133.000","6351.000",
"01 Nov 2015","267.000","268.000","6515.000",
"01 Oct 2015","282.000","282.000","7105.000",
"01 Sep 2015","346.000","346.000","6283.000",
"01 Aug 2015","257.000","257.000","6786.000",
"01 Jul 2015","404.000","405.000","5491.000",
"01 Jun 2015","456.000","457.000","7639.000",
"01 May 2015","490.000","490.000","8993.000",
"01 Apr 2015","402.000","403.000","9671.000",
"31 Mar 2015","418.000","418.000","10770.000",
"28 Feb 2015","237.000","238.000","14619.000",
"31 Jan 2015","647.000","647.000","16628.000",
"31 Dec 2014","927.000","928.000","13079.000",
"30 Nov 2014","458.000","458.000","10746.000",
"31 Oct 2014","554.000","554.000","10914.000",
"30 Sep 2014","501.000","501.000","9271.000",
"31 Aug 2014","480.000","480.000","9710.000",
"31 Jul 2014","399.000","399.000","7856.000",
"30 Jun 2014","444.000","444.000","8697.000",
"31 May 2014","440.000","440.000","10649.000",
"30 Apr 2014","295.000","295.000","9653.000",
"31 Mar 2014","188.000","188.000","9438.000",
"28 Feb 2014","130.000","130.000","10007.000",
"31 Jan 2014","396.000","396.000","10031.000",
