"Date","HospitalValue","BoardValue","NationalValue",
"20 Jun 2021","413.000","991.000","4889.000",
"13 Jun 2021","386.000","904.000","4491.000",
"06 Jun 2021","339.000","859.000","4622.000",
"30 May 2021","261.000","638.000","3746.000",
"23 May 2021","162.000","468.000","3443.000",
"16 May 2021","408.000","754.000","3922.000",
"09 May 2021","239.000","595.000","3014.000",
"02 May 2021","214.000","480.000","2850.000",
"25 Apr 2021","200.000","541.000","2837.000",
"18 Apr 2021","206.000","488.000","2805.000",
"11 Apr 2021","258.000","670.000","2993.000",
"04 Apr 2021","210.000","571.000","3122.000",
"28 Mar 2021","154.000","459.000","2537.000",
"21 Mar 2021","266.000","597.000","2831.000",
"14 Mar 2021","157.000","385.000","2285.000",
"07 Mar 2021","180.000","501.000","2244.000",
"28 Feb 2021","337.000","727.000","2816.000",
"21 Feb 2021","271.000","622.000","2986.000",
"14 Feb 2021","360.000","634.000","2232.000",
"07 Feb 2021","384.000","684.000","2544.000",
"31 Jan 2021","277.000","552.000","2360.000",
"24 Jan 2021","245.000","573.000","2355.000",
"17 Jan 2021","215.000","470.000","2321.000",
"10 Jan 2021","352.000","825.000","3205.000",
"03 Jan 2021","216.000","560.000","2844.000",
"27 Dec 2020","201.000","489.000","2086.000",
"20 Dec 2020","334.000","834.000","3409.000",
"13 Dec 2020","416.000","721.000","3117.000",
"06 Dec 2020","115.000","337.000","2256.000",
"29 Nov 2020","135.000","377.000","1980.000",
"22 Nov 2020","261.000","510.000","2176.000",
"15 Nov 2020","404.000","701.000","2401.000",
"08 Nov 2020","342.000","696.000","2665.000",
"01 Nov 2020","400.000","892.000","2780.000",
"25 Oct 2020","316.000","732.000","2616.000",
"18 Oct 2020","126.000","411.000","1972.000",
"11 Oct 2020","372.000","773.000","2661.000",
"04 Oct 2020","158.000","447.000","1828.000",
"27 Sep 2020","151.000","401.000","1753.000",
"20 Sep 2020","226.000","488.000","2260.000",
"13 Sep 2020","135.000","290.000","2236.000",
"06 Sep 2020","206.000","421.000","2196.000",
"30 Aug 2020","205.000","399.000","1778.000",
"23 Aug 2020","119.000","321.000","1965.000",
"16 Aug 2020","179.000","379.000","2075.000",
"09 Aug 2020","149.000","305.000","1623.000",
"02 Aug 2020","117.000","292.000","1509.000",
"26 Jul 2020","81.000","248.000","1346.000",
"19 Jul 2020","85.000","227.000","1226.000",
"12 Jul 2020","87.000","190.000","1069.000",
"05 Jul 2020","59.000","180.000","907.000",
"28 Jun 2020","62.000","187.000","985.000",
"21 Jun 2020","90.000","224.000","1039.000",
"14 Jun 2020","53.000","159.000","824.000",
"07 Jun 2020","72.000","200.000","1077.000",
"31 May 2020","83.000","207.000","957.000",
"24 May 2020","73.000","180.000","830.000",
"17 May 2020","39.000","125.000","667.000",
"10 May 2020","87.000","203.000","771.000",
"03 May 2020","110.000","234.000","841.000",
"26 Apr 2020","86.000","195.000","794.000",
"19 Apr 2020","76.000","185.000","611.000",
"12 Apr 2020","137.000","268.000","748.000",
"05 Apr 2020","109.000","247.000","822.000",
"29 Mar 2020","109.000","288.000","876.000",
"22 Mar 2020","184.000","399.000","1296.000",
"15 Mar 2020","467.000","942.000","3156.000",
"08 Mar 2020","545.000","1107.000","4316.000",
"01 Mar 2020","618.000","1317.000","3934.000",
"23 Feb 2020","631.000","1277.000","4284.000",
