"Date","HospitalValue","BoardValue","NationalValue",
"20 Jun 2021","N/A","N/A","4889.000",
"13 Jun 2021","N/A","N/A","4491.000",
"06 Jun 2021","N/A","N/A","4622.000",
"30 May 2021","N/A","N/A","3746.000",
"23 May 2021","N/A","N/A","3443.000",
"16 May 2021","N/A","N/A","3922.000",
"09 May 2021","N/A","N/A","3014.000",
"02 May 2021","N/A","N/A","2850.000",
"25 Apr 2021","N/A","N/A","2837.000",
"18 Apr 2021","N/A","N/A","2805.000",
"11 Apr 2021","N/A","N/A","2993.000",
"04 Apr 2021","N/A","N/A","3122.000",
"28 Mar 2021","N/A","N/A","2537.000",
"21 Mar 2021","N/A","N/A","2831.000",
"14 Mar 2021","N/A","N/A","2285.000",
"07 Mar 2021","N/A","N/A","2244.000",
"28 Feb 2021","N/A","N/A","2816.000",
"21 Feb 2021","N/A","N/A","2986.000",
"14 Feb 2021","N/A","N/A","2232.000",
"07 Feb 2021","N/A","N/A","2544.000",
"31 Jan 2021","N/A","N/A","2360.000",
"24 Jan 2021","N/A","N/A","2355.000",
"17 Jan 2021","N/A","N/A","2321.000",
"10 Jan 2021","N/A","N/A","3205.000",
"03 Jan 2021","N/A","N/A","2844.000",
"27 Dec 2020","N/A","N/A","2086.000",
"20 Dec 2020","N/A","N/A","3409.000",
"13 Dec 2020","N/A","N/A","3117.000",
"06 Dec 2020","N/A","N/A","2256.000",
"29 Nov 2020","N/A","N/A","1980.000",
"22 Nov 2020","N/A","N/A","2176.000",
"15 Nov 2020","N/A","N/A","2401.000",
"08 Nov 2020","N/A","N/A","2665.000",
"01 Nov 2020","N/A","N/A","2780.000",
"25 Oct 2020","N/A","N/A","2616.000",
"18 Oct 2020","N/A","N/A","1972.000",
"11 Oct 2020","N/A","N/A","2661.000",
"04 Oct 2020","N/A","N/A","1828.000",
"27 Sep 2020","N/A","N/A","1753.000",
"20 Sep 2020","N/A","N/A","2260.000",
"13 Sep 2020","N/A","N/A","2236.000",
"06 Sep 2020","N/A","N/A","2196.000",
"30 Aug 2020","N/A","N/A","1778.000",
"23 Aug 2020","N/A","N/A","1965.000",
