"Date","HospitalValue","BoardValue","NationalValue",
"20 Jun 2021","235.000","384.000","4889.000",
"13 Jun 2021","286.000","405.000","4491.000",
"06 Jun 2021","224.000","361.000","4622.000",
"30 May 2021","228.000","328.000","3746.000",
"23 May 2021","131.000","251.000","3443.000",
"16 May 2021","210.000","288.000","3922.000",
"09 May 2021","130.000","157.000","3014.000",
"02 May 2021","200.000","244.000","2850.000",
"25 Apr 2021","94.000","139.000","2837.000",
"18 Apr 2021","171.000","224.000","2805.000",
"11 Apr 2021","209.000","310.000","2993.000",
"04 Apr 2021","162.000","253.000","3122.000",
"28 Mar 2021","177.000","255.000","2537.000",
"21 Mar 2021","155.000","224.000","2831.000",
"14 Mar 2021","137.000","200.000","2285.000",
"07 Mar 2021","146.000","204.000","2244.000",
"28 Feb 2021","170.000","304.000","2816.000",
"21 Feb 2021","214.000","257.000","2986.000",
"14 Feb 2021","104.000","162.000","2232.000",
"07 Feb 2021","166.000","216.000","2544.000",
"31 Jan 2021","159.000","201.000","2360.000",
"24 Jan 2021","186.000","254.000","2355.000",
"17 Jan 2021","190.000","288.000","2321.000",
"10 Jan 2021","202.000","262.000","3205.000",
"03 Jan 2021","249.000","338.000","2844.000",
"27 Dec 2020","137.000","204.000","2086.000",
"20 Dec 2020","195.000","373.000","3409.000",
"13 Dec 2020","163.000","272.000","3117.000",
"06 Dec 2020","161.000","240.000","2256.000",
"29 Nov 2020","156.000","230.000","1980.000",
"22 Nov 2020","109.000","238.000","2176.000",
"15 Nov 2020","129.000","272.000","2401.000",
"08 Nov 2020","177.000","300.000","2665.000",
"01 Nov 2020","195.000","295.000","2780.000",
"25 Oct 2020","179.000","270.000","2616.000",
"18 Oct 2020","95.000","165.000","1972.000",
"11 Oct 2020","89.000","203.000","2661.000",
"04 Oct 2020","115.000","183.000","1828.000",
"27 Sep 2020","156.000","191.000","1753.000",
"20 Sep 2020","160.000","240.000","2260.000",
"13 Sep 2020","109.000","125.000","2236.000",
"06 Sep 2020","101.000","166.000","2196.000",
