"Date","HospitalValue","BoardValue","NationalValue",
"31 May 2021","0.115","0.271","0.260",
"30 Apr 2021","0.112","0.281","0.267",
"31 Mar 2021","0.121","0.306","0.295",
"28 Feb 2021","0.140","0.326","0.315",
"31 Jan 2021","0.150","0.347","0.318",
"31 Dec 2020","0.119","0.327","0.298",
"31 Oct 2020","0.129","0.302","0.281",
"30 Sep 2020","0.121","0.287","0.259",
"31 Aug 2020","0.133","0.284","0.254",
"31 Jul 2020","0.124","0.295","0.268",
"30 Jun 2020","0.124","0.303","0.280",
"31 May 2020","0.113","0.305","0.295",
"30 Apr 2020","0.131","0.336","0.321",
"31 Mar 2020","0.143","0.277","0.262",
"29 Feb 2020","0.136","0.260","0.248",
"31 Jan 2020","0.149","0.269","0.253",
"31 Dec 2019","0.138","0.274","0.258",
"30 Nov 2019","0.152","0.262","0.252",
"31 Oct 2019","0.149","0.259","0.247",
"30 Sep 2019","0.133","0.252","0.231",
"31 Aug 2019","0.143","0.254","0.226",
"31 Jul 2019","0.141","0.261","0.228",
"30 Jun 2019","0.135","0.246","0.227",
"31 May 2019","0.148","0.240","0.230",
"30 Apr 2019","0.128","0.231","0.230",
"31 Mar 2019","0.139","0.234","0.237",
"28 Feb 2019","0.138","0.236","0.241",
"31 Jan 2019","0.151","0.249","0.253",
"31 Dec 2018","0.156","0.259","0.254",
"30 Nov 2018","0.151","0.239","0.244",
"31 Oct 2018","0.151","0.240","0.239",
"30 Sep 2018","0.140","0.228","0.226",
"31 Aug 2018","0.133","0.230","0.226",
"31 Jul 2018","0.120","0.225","0.217",
"30 Jun 2018","0.126","0.223","0.214",
"31 May 2018","0.120","0.220","0.214",
"30 Apr 2018","0.123","0.230","0.231",
"31 Mar 2018","0.128","0.231","0.242",
"28 Feb 2018","0.131","0.246","0.246",
"31 Jan 2018","0.137","0.257","0.259",
"31 Dec 2017","0.137","0.250","0.253",
"30 Nov 2017","0.132","0.240","0.243",
"31 Oct 2017","0.125","0.236","0.235",
"30 Sep 2017","0.127","0.229","0.229",
"31 Aug 2017","0.129","0.235","0.223",
"31 Jul 2017","0.126","0.246","0.226",
"01 Jun 2017","0.114","0.238","0.225",
"31 May 2017","0.120","0.229","0.222",
"30 Apr 2017","0.105","0.227","0.231",
"01 Mar 2017","0.115","0.231","0.236",
"01 Feb 2017","0.124","0.246","0.251",
"01 Jan 2017","0.128","0.248","0.256",
"01 Dec 2016","0.124","0.246","0.255",
"01 Nov 2016","0.130","0.238","0.245",
"01 Oct 2016","0.125","0.233","0.239",
"01 Sep 2016","0.124","0.225","0.225",
"01 Aug 2016","0.116","0.229","0.225",
"01 Jul 2016","0.116","0.239","0.231",
"01 Jun 2016","0.110","0.237","0.221",
"01 May 2016","0.116","0.232","0.222",
"01 Apr 2016","0.120","0.244","0.241",
"01 Mar 2016","0.112","0.236","0.238",
"01 Feb 2016","0.121","0.244","0.246",
"01 Jan 2016","0.140","0.258","0.256",
"01 Dec 2015","0.136","0.269","0.263",
"01 Nov 2015","0.140","0.257","0.251",
"01 Oct 2015","0.129","0.258","0.243",
"01 Sep 2015","0.126","0.245","0.232",
"01 Aug 2015","0.130","0.245","0.231",
"01 Jul 2015","0.140","0.258","0.237",
"01 Jun 2015","0.119","0.248","0.231",
"01 May 2015","0.128","0.259","0.242",
"01 Apr 2015","0.120","0.259","0.246",
"31 Mar 2015","0.121","0.259","0.251",
"28 Feb 2015","0.120","0.268","0.259",
"31 Jan 2015","0.112","0.283","0.268",
"31 Dec 2014","0.150","0.284","0.270",
"30 Nov 2014","0.143","0.262","0.252",
"31 Oct 2014","0.145","0.262","0.251",
"30 Sep 2014","0.130","0.246","0.232",
"31 Aug 2014","0.133","0.253","0.236",
"31 Jul 2014","0.125","0.255","0.230",
"30 Jun 2014","0.122","0.245","0.228",
"31 May 2014","0.123","0.255","0.237",
"30 Apr 2014","0.122","0.258","0.243",
"31 Mar 2014","0.118","0.254","0.243",
"28 Feb 2014","0.125","0.267","0.257",
"31 Jan 2014","0.147","0.287","0.269",
