"Date","HospitalValue","BoardValue","NationalValue",
"23 Sep 2018","N/A","0.956","0.885",
"16 Sep 2018","N/A","0.956","0.898",
"09 Sep 2018","N/A","0.969","0.895",
"02 Sep 2018","N/A","0.956","0.904",
"26 Aug 2018","N/A","0.968","0.903",
"19 Aug 2018","N/A","0.928","0.905",
"12 Aug 2018","N/A","0.965","0.904",
"05 Aug 2018","N/A","0.968","0.915",
"29 Jul 2018","N/A","0.974","0.917",
"22 Jul 2018","N/A","0.981","0.916",
"15 Jul 2018","N/A","0.982","0.924",
"08 Jul 2018","N/A","0.970","0.916",
"01 Jul 2018","N/A","0.952","0.907",
"24 Jun 2018","N/A","0.984","0.921",
"17 Jun 2018","N/A","0.975","0.922",
"10 Jun 2018","N/A","0.973","0.916",
"03 Jun 2018","N/A","0.970","0.909",
"27 May 2018","N/A","0.971","0.924",
"20 May 2018","N/A","0.960","0.928",
"13 May 2018","N/A","0.970","0.909",
"06 May 2018","N/A","0.968","0.917",
"29 Apr 2018","N/A","0.989","0.907",
"22 Apr 2018","N/A","0.977","0.876",
"15 Apr 2018","N/A","0.984","0.874",
"08 Apr 2018","N/A","0.972","0.877",
"01 Apr 2018","N/A","0.984","0.870",
"25 Mar 2018","N/A","0.972","0.883",
"18 Mar 2018","N/A","0.976","0.867",
"11 Mar 2018","N/A","0.968","0.835",
"04 Mar 2018","N/A","0.962","0.885",
"25 Feb 2018","N/A","0.969","0.878",
"18 Feb 2018","N/A","0.975","0.891",
"11 Feb 2018","N/A","0.959","0.892",
"04 Feb 2018","N/A","0.959","0.906",
"28 Jan 2018","N/A","0.981","0.896",
"21 Jan 2018","N/A","0.970","0.866",
"14 Jan 2018","N/A","0.972","0.858",
"07 Jan 2018","N/A","0.899","0.778",
"31 Dec 2017","N/A","0.876","0.781",
"24 Dec 2017","N/A","0.955","0.831",
"17 Dec 2017","N/A","0.899","0.811",
"10 Dec 2017","N/A","0.955","0.871",
"03 Dec 2017","N/A","0.978","0.897",
"26 Nov 2017","N/A","0.969","0.921",
"19 Nov 2017","N/A","0.988","0.927",
"12 Nov 2017","N/A","0.983","0.931",
"05 Nov 2017","N/A","0.968","0.943",
"29 Oct 2017","N/A","0.978","0.941",
"22 Oct 2017","N/A","0.978","0.940",
"15 Oct 2017","N/A","0.984","0.925",
"08 Oct 2017","N/A","0.979","0.936",
"01 Oct 2017","N/A","0.961","0.929",
"24 Sep 2017","N/A","0.972","0.921",
"17 Sep 2017","N/A","0.973","0.924",
"10 Sep 2017","N/A","0.941","0.921",
"03 Sep 2017","N/A","0.980","0.936",
"27 Aug 2017","N/A","0.975","0.943",
"20 Aug 2017","N/A","0.962","0.940",
"13 Aug 2017","N/A","0.984","0.942",
"06 Aug 2017","N/A","0.974","0.941",
"30 Jul 2017","N/A","0.969","0.953",
"23 Jul 2017","N/A","0.970","0.954",
"16 Jul 2017","N/A","0.985","0.952",
"09 Jul 2017","N/A","0.982","0.945",
"02 Jul 2017","N/A","0.988","0.950",
"25 Jun 2017","N/A","0.979","0.945",
"18 Jun 2017","N/A","0.971","0.943",
"11 Jun 2017","N/A","0.985","0.953",
"04 Jun 2017","N/A","0.970","0.941",
"28 May 2017","N/A","0.969","0.928",
"21 May 2017","N/A","0.974","0.937",
"14 May 2017","N/A","0.973","0.927",
"07 May 2017","N/A","0.959","0.924",
"30 Apr 2017","N/A","0.981","0.915",
"23 Apr 2017","N/A","0.977","0.930",
"16 Apr 2017","N/A","0.981","0.924",
"09 Apr 2017","N/A","0.976","0.928",
"02 Apr 2017","N/A","0.985","0.925",
"26 Mar 2017","N/A","0.990","0.935",
"19 Mar 2017","N/A","0.981","0.929",
"12 Mar 2017","N/A","0.970","0.922",
"05 Mar 2017","N/A","0.973","0.909",
"26 Feb 2017","N/A","0.969","0.914",
"19 Feb 2017","N/A","0.987","0.931",
"12 Feb 2017","N/A","0.992","0.917",
"05 Feb 2017","N/A","0.985","0.915",
"29 Jan 2017","N/A","0.987","0.925",
"22 Jan 2017","N/A","0.993","0.927",
"15 Jan 2017","N/A","0.973","0.900",
"08 Jan 2017","N/A","0.959","0.879",
"01 Jan 2017","N/A","0.975","0.925",
"25 Dec 2016","N/A","0.983","0.935",
"18 Dec 2016","N/A","0.966","0.902",
"11 Dec 2016","N/A","0.961","0.901",
"04 Dec 2016","N/A","0.973","0.919",
"27 Nov 2016","N/A","0.962","0.929",
"20 Nov 2016","N/A","0.988","0.916",
"13 Nov 2016","N/A","0.992","0.929",
"06 Nov 2016","N/A","0.982","0.936",
"30 Oct 2016","N/A","0.970","0.924",
"23 Oct 2016","N/A","0.985","0.928",
"16 Oct 2016","N/A","0.991","0.945",
"09 Oct 2016","N/A","0.987","0.927",
"02 Oct 2016","N/A","0.973","0.939",
"25 Sep 2016","N/A","0.986","0.950",
"18 Sep 2016","N/A","0.988","0.943",
"11 Sep 2016","N/A","0.978","0.932",
"04 Sep 2016","N/A","0.986","0.941",
"28 Aug 2016","N/A","0.973","0.934",
"21 Aug 2016","N/A","0.974","0.938",
"14 Aug 2016","N/A","0.984","0.940",
"07 Aug 2016","N/A","0.986","0.947",
"31 Jul 2016","N/A","0.991","0.953",
"24 Jul 2016","N/A","0.995","0.945",
"17 Jul 2016","N/A","0.995","0.946",
"10 Jul 2016","N/A","0.993","0.951",
"03 Jul 2016","N/A","0.989","0.956",
"26 Jun 2016","N/A","0.980","0.958",
"19 Jun 2016","N/A","0.994","0.940",
"12 Jun 2016","N/A","0.995","0.947",
"05 Jun 2016","N/A","0.989","0.945",
"29 May 2016","N/A","0.985","0.942",
"22 May 2016","N/A","0.992","0.938",
"15 May 2016","N/A","0.991","0.931",
"08 May 2016","N/A","0.970","0.935",
"01 May 2016","N/A","0.992","0.955",
"24 Apr 2016","N/A","0.980","0.951",
"17 Apr 2016","N/A","0.987","0.938",
"10 Apr 2016","N/A","0.992","0.941",
"03 Apr 2016","N/A","0.993","0.927",
"27 Mar 2016","N/A","0.991","0.920",
"20 Mar 2016","N/A","0.986","0.930",
"13 Mar 2016","N/A","0.994","0.922",
"06 Mar 2016","N/A","0.980","0.915",
"28 Feb 2016","N/A","0.990","0.928",
"21 Feb 2016","N/A","0.987","0.938",
"14 Feb 2016","N/A","0.977","0.899",
"07 Feb 2016","N/A","0.989","0.915",
"31 Jan 2016","N/A","0.991","0.905",
"24 Jan 2016","N/A","0.994","0.940",
"17 Jan 2016","N/A","0.985","0.909",
"10 Jan 2016","N/A","0.966","0.880",
"03 Jan 2016","N/A","0.985","0.929",
"27 Dec 2015","N/A","0.972","0.959",
"20 Dec 2015","N/A","0.978","0.937",
"13 Dec 2015","N/A","0.989","0.932",
"06 Dec 2015","N/A","0.988","0.952",
"29 Nov 2015","N/A","0.975","0.947",
"22 Nov 2015","N/A","0.992","0.941",
"15 Nov 2015","N/A","0.980","0.945",
"08 Nov 2015","N/A","0.991","0.942",
"01 Nov 2015","N/A","0.976","0.937",
"25 Oct 2015","N/A","0.989","0.941",
"18 Oct 2015","N/A","0.989","0.951",
"11 Oct 2015","N/A","0.984","0.932",
"04 Oct 2015","N/A","0.990","0.941",
"27 Sep 2015","N/A","0.953","0.950",
"20 Sep 2015","N/A","0.981","0.944",
"13 Sep 2015","N/A","0.977","0.955",
"06 Sep 2015","N/A","0.986","0.947",
"30 Aug 2015","N/A","0.987","0.940",
"23 Aug 2015","N/A","0.986","0.952",
"16 Aug 2015","N/A","0.990","0.941",
"09 Aug 2015","N/A","0.991","0.947",
"02 Aug 2015","N/A","0.980","0.956",
"26 Jul 2015","N/A","0.987","0.950",
"19 Jul 2015","N/A","0.994","0.952",
"12 Jul 2015","N/A","0.987","0.955",
"05 Jul 2015","N/A","0.986","0.947",
"28 Jun 2015","N/A","0.985","0.947",
"21 Jun 2015","N/A","0.984","0.938",
"14 Jun 2015","N/A","0.976","0.923",
"07 Jun 2015","N/A","0.978","0.925",
"31 May 2015","N/A","0.991","0.924",
"24 May 2015","N/A","0.988","0.922",
"17 May 2015","N/A","0.989","0.920",
"10 May 2015","N/A","0.988","0.932",
"03 May 2015","N/A","0.987","0.935",
"26 Apr 2015","N/A","0.977","0.925",
"19 Apr 2015","N/A","0.983","0.908",
"12 Apr 2015","N/A","0.980","0.913",
"05 Apr 2015","N/A","0.985","0.906",
"29 Mar 2015","N/A","0.994","0.916",
"22 Mar 2015","N/A","0.994","0.917",
"15 Mar 2015","N/A","0.985","0.924",
"08 Mar 2015","N/A","0.989","0.900",
"01 Mar 2015","N/A","0.983","0.869",
"22 Feb 2015","N/A","0.984","0.860",
