"Date","HospitalValue","BoardValue","NationalValue",
"20 Jun 2021","1127.000","1583.000","27886.000",
"13 Jun 2021","1188.000","1652.000","28326.000",
"06 Jun 2021","1151.000","1642.000","28588.000",
"30 May 2021","1097.000","1513.000","26127.000",
"23 May 2021","1007.000","1397.000","25724.000",
"16 May 2021","1035.000","1422.000","25816.000",
"09 May 2021","944.000","1354.000","23954.000",
"02 May 2021","968.000","1347.000","23828.000",
"25 Apr 2021","992.000","1380.000","24879.000",
"18 Apr 2021","914.000","1310.000","23419.000",
"11 Apr 2021","868.000","1184.000","22025.000",
"04 Apr 2021","909.000","1221.000","22591.000",
"28 Mar 2021","880.000","1181.000","21465.000",
"21 Mar 2021","879.000","1217.000","21626.000",
"14 Mar 2021","710.000","991.000","19104.000",
"07 Mar 2021","707.000","986.000","18827.000",
"28 Feb 2021","773.000","1048.000","18786.000",
"21 Feb 2021","705.000","985.000","18296.000",
"14 Feb 2021","720.000","953.000","16873.000",
"07 Feb 2021","604.000","842.000","16152.000",
"31 Jan 2021","595.000","804.000","16337.000",
"24 Jan 2021","678.000","925.000","16312.000",
"17 Jan 2021","584.000","780.000","15689.000",
"10 Jan 2021","812.000","1106.000","18417.000",
"03 Jan 2021","786.000","1114.000","18817.000",
"27 Dec 2020","689.000","951.000","16442.000",
"20 Dec 2020","790.000","1092.000","19327.000",
"13 Dec 2020","761.000","1062.000","19064.000",
"06 Dec 2020","753.000","1050.000","18673.000",
"29 Nov 2020","826.000","1176.000","19630.000",
"22 Nov 2020","868.000","1185.000","19710.000",
"15 Nov 2020","800.000","1155.000","20333.000",
"08 Nov 2020","828.000","1172.000","20164.000",
"01 Nov 2020","826.000","1171.000","20336.000",
"25 Oct 2020","851.000","1163.000","20565.000",
"18 Oct 2020","858.000","1190.000","19904.000",
"11 Oct 2020","885.000","1262.000","22181.000",
"04 Oct 2020","806.000","1202.000","21817.000",
"27 Sep 2020","1015.000","1424.000","22247.000",
"20 Sep 2020","941.000","1376.000","23761.000",
"13 Sep 2020","1049.000","1518.000","23352.000",
"06 Sep 2020","999.000","1411.000","23682.000",
"30 Aug 2020","932.000","1363.000","23421.000",
"23 Aug 2020","1055.000","1487.000","24050.000",
"16 Aug 2020","989.000","1463.000","24009.000",
"09 Aug 2020","972.000","1386.000","22844.000",
"02 Aug 2020","980.000","1438.000","22395.000",
"26 Jul 2020","957.000","1395.000","22549.000",
"19 Jul 2020","1048.000","1468.000","22437.000",
"12 Jul 2020","952.000","1307.000","21468.000",
"05 Jul 2020","809.000","1165.000","20505.000",
"28 Jun 2020","837.000","1208.000","21677.000",
"21 Jun 2020","851.000","1228.000","21358.000",
"14 Jun 2020","789.000","1175.000","19216.000",
"07 Jun 2020","758.000","1123.000","20097.000",
"31 May 2020","823.000","1187.000","19741.000",
"24 May 2020","764.000","1070.000","17635.000",
"17 May 2020","614.000","880.000","16352.000",
"10 May 2020","674.000","944.000","16801.000",
"03 May 2020","579.000","858.000","16081.000",
"26 Apr 2020","590.000","856.000","15048.000",
"19 Apr 2020","506.000","729.000","12892.000",
"12 Apr 2020","462.000","652.000","11865.000",
"05 Apr 2020","421.000","609.000","11275.000",
"29 Mar 2020","415.000","569.000","11059.000",
"22 Mar 2020","658.000","943.000","16518.000",
"15 Mar 2020","895.000","1358.000","24052.000",
"08 Mar 2020","1019.000","1523.000","26103.000",
"01 Mar 2020","1037.000","1515.000","26351.000",
"23 Feb 2020","998.000","1420.000","26012.000",
"16 Feb 2020","909.000","1295.000","24592.000",
"09 Feb 2020","1047.000","1474.000","26048.000",
"02 Feb 2020","1016.000","1457.000","26250.000",
"26 Jan 2020","969.000","1413.000","26183.000",
"19 Jan 2020","903.000","1337.000","25447.000",
"12 Jan 2020","866.000","1313.000","25375.000",
"05 Jan 2020","922.000","1357.000","26453.000",
"29 Dec 2019","942.000","1382.000","25006.000",
"22 Dec 2019","996.000","1474.000","27702.000",
"15 Dec 2019","997.000","1440.000","27330.000",
"08 Dec 2019","1005.000","1454.000","27387.000",
"01 Dec 2019","956.000","1377.000","27612.000",
"24 Nov 2019","937.000","1414.000","27356.000",
"17 Nov 2019","1014.000","1466.000","27779.000",
"10 Nov 2019","1011.000","1489.000","28267.000",
"03 Nov 2019","1013.000","1482.000","27386.000",
"27 Oct 2019","1004.000","1494.000","27289.000",
"20 Oct 2019","978.000","1412.000","26421.000",
"13 Oct 2019","1064.000","1564.000","27981.000",
"06 Oct 2019","995.000","1483.000","28187.000",
"29 Sep 2019","1120.000","1633.000","29422.000",
"22 Sep 2019","1186.000","1782.000","29511.000",
"15 Sep 2019","1135.000","1690.000","28684.000",
"08 Sep 2019","1037.000","1587.000","28177.000",
"01 Sep 2019","1015.000","1604.000","29316.000",
"25 Aug 2019","1107.000","1669.000","28593.000",
"18 Aug 2019","1002.000","1530.000","27302.000",
"11 Aug 2019","997.000","1544.000","27427.000",
"04 Aug 2019","1049.000","1625.000","28364.000",
"28 Jul 2019","1113.000","1719.000","28585.000",
"21 Jul 2019","1028.000","1568.000","27550.000",
"14 Jul 2019","1013.000","1549.000","27081.000",
"07 Jul 2019","972.000","1494.000","27071.000",
"30 Jun 2019","1022.000","1571.000","28547.000",
"23 Jun 2019","1107.000","1663.000","28592.000",
"16 Jun 2019","1047.000","1623.000","28198.000",
"09 Jun 2019","1023.000","1599.000","27983.000",
