"Date","HospitalValue","BoardValue","NationalValue",
"30 Apr 2022","N/A","0.646","0.721",
"31 Mar 2022","N/A","0.655","0.716",
"28 Feb 2022","N/A","0.648","0.742",
"31 Jan 2022","N/A","0.694","0.760",
"31 Dec 2021","N/A","0.692","0.757",
"30 Nov 2021","N/A","0.691","0.759",
"31 Oct 2021","N/A","0.678","0.735",
"30 Sep 2021","N/A","0.697","0.761",
"31 Aug 2021","N/A","0.727","0.778",
"31 Jul 2021","N/A","0.787","0.815",
"30 Jun 2021","N/A","0.814","0.851",
"31 May 2021","N/A","0.824","0.872",
"30 Apr 2021","N/A","0.854","0.887",
"31 Mar 2021","N/A","0.850","0.885",
"28 Feb 2021","N/A","0.818","0.862",
"31 Jan 2021","N/A","0.845","0.860",
"31 Dec 2020","N/A","0.834","0.864",
"30 Nov 2020","N/A","0.879","0.898",
"31 Oct 2020","N/A","0.895","0.896",
"30 Sep 2020","N/A","0.897","0.921",
"31 Aug 2020","N/A","0.919","0.929",
"31 Jul 2020","N/A","0.947","0.951",
"30 Jun 2020","N/A","0.947","0.956",
"31 May 2020","N/A","0.954","0.957",
"30 Apr 2020","N/A","0.954","0.949",
"31 Mar 2020","N/A","0.865","0.892",
"29 Feb 2020","N/A","0.822","0.871",
"31 Jan 2020","N/A","0.826","0.861",
"31 Dec 2019","N/A","0.804","0.838",
"30 Nov 2019","N/A","0.814","0.855",
"31 Oct 2019","N/A","0.865","0.877",
"30 Sep 2019","N/A","0.882","0.893",
"31 Aug 2019","N/A","0.903","0.906",
"31 Jul 2019","N/A","0.921","0.912",
"30 Jun 2019","N/A","0.885","0.903",
"31 May 2019","N/A","0.885","0.907",
"30 Apr 2019","N/A","0.875","0.899",
"31 Mar 2019","N/A","0.877","0.913",
"28 Feb 2019","N/A","0.849","0.893",
"31 Jan 2019","N/A","0.857","0.888",
"31 Dec 2018","N/A","0.858","0.896",
"30 Nov 2018","N/A","0.892","0.913",
"31 Oct 2018","N/A","0.893","0.922",
"30 Sep 2018","N/A","0.835","0.909",
"31 Aug 2018","N/A","0.846","0.920",
"31 Jul 2018","N/A","0.856","0.930",
"30 Jun 2018","N/A","0.857","0.928",
"31 May 2018","N/A","0.862","0.931",
"30 Apr 2018","N/A","0.824","0.900",
"31 Mar 2018","N/A","0.754","0.879",
"28 Feb 2018","N/A","0.823","0.903",
"31 Jan 2018","N/A","0.793","0.872",
"31 Dec 2017","N/A","0.761","0.851",
"30 Nov 2017","N/A","0.894","0.933",
"31 Oct 2017","N/A","0.938","0.944",
"30 Sep 2017","N/A","0.943","0.935",
"31 Aug 2017","N/A","0.952","0.950",
"31 Jul 2017","N/A","0.961","0.957",
"01 Jun 2017","N/A","0.957","0.955",
"31 May 2017","N/A","0.951","0.940",
"30 Apr 2017","N/A","0.953","0.934",
"01 Mar 2017","N/A","0.957","0.938",
"01 Feb 2017","N/A","0.932","0.925",
"01 Jan 2017","N/A","0.928","0.919",
"01 Dec 2016","N/A","0.925","0.926",
"01 Nov 2016","N/A","0.945","0.936",
"01 Oct 2016","N/A","0.932","0.939",
"01 Sep 2016","N/A","0.933","0.949",
"01 Aug 2016","N/A","0.945","0.948",
"01 Jul 2016","N/A","0.971","0.958",
"01 Jun 2016","N/A","0.955","0.957",
"01 May 2016","N/A","0.934","0.945",
"01 Apr 2016","N/A","0.935","0.951",
"01 Mar 2016","N/A","0.921","0.931",
"01 Feb 2016","N/A","0.880","0.929",
"01 Jan 2016","N/A","0.885","0.918",
"01 Dec 2015","N/A","0.922","0.949",
"01 Nov 2015","N/A","0.935","0.949",
"01 Oct 2015","N/A","0.944","0.947",
"01 Sep 2015","N/A","0.940","0.954",
"01 Aug 2015","N/A","0.945","0.952",
"01 Jul 2015","N/A","0.939","0.958",
"01 Jun 2015","N/A","0.947","0.943",
"01 May 2015","N/A","0.941","0.935",
"01 Apr 2015","N/A","0.936","0.928",
"31 Mar 2015","N/A","0.926","0.922",
"28 Feb 2015","N/A","0.916","0.879",
"31 Jan 2015","N/A","0.872","0.871",
"31 Dec 2014","N/A","0.924","0.899",
"30 Nov 2014","N/A","0.942","0.918",
"31 Oct 2014","N/A","0.927","0.918",
"30 Sep 2014","N/A","0.939","0.935",
"31 Aug 2014","N/A","0.930","0.932",
"31 Jul 2014","N/A","0.945","0.946",
"30 Jun 2014","N/A","0.946","0.940",
"31 May 2014","N/A","0.939","0.927",
"30 Apr 2014","N/A","0.937","0.930",
"31 Mar 2014","N/A","0.922","0.933",
"28 Feb 2014","N/A","0.924","0.918",
"31 Jan 2014","N/A","0.904","0.922",
