"Date","HospitalValue","BoardValue","NationalValue",
"20 Jun 2021","750.000","1333.000","27886.000",
"13 Jun 2021","756.000","1294.000","28326.000",
"06 Jun 2021","775.000","1372.000","28588.000",
"30 May 2021","679.000","1221.000","26127.000",
"23 May 2021","639.000","1136.000","25724.000",
"16 May 2021","699.000","1177.000","25816.000",
"09 May 2021","583.000","1003.000","23954.000",
"02 May 2021","607.000","1053.000","23828.000",
"25 Apr 2021","622.000","1082.000","24879.000",
"18 Apr 2021","595.000","1036.000","23419.000",
"11 Apr 2021","502.000","859.000","22025.000",
"04 Apr 2021","569.000","924.000","22591.000",
"28 Mar 2021","550.000","907.000","21465.000",
"21 Mar 2021","534.000","904.000","21626.000",
"14 Mar 2021","503.000","837.000","19104.000",
"07 Mar 2021","518.000","855.000","18827.000",
"28 Feb 2021","479.000","786.000","18786.000",
"21 Feb 2021","492.000","810.000","18296.000",
"14 Feb 2021","479.000","809.000","16873.000",
"07 Feb 2021","383.000","658.000","16152.000",
"31 Jan 2021","407.000","711.000","16337.000",
"24 Jan 2021","387.000","712.000","16312.000",
"17 Jan 2021","392.000","696.000","15689.000",
"10 Jan 2021","425.000","733.000","18417.000",
"03 Jan 2021","499.000","834.000","18817.000",
"27 Dec 2020","444.000","736.000","16442.000",
"20 Dec 2020","504.000","880.000","19327.000",
"13 Dec 2020","515.000","887.000","19064.000",
"06 Dec 2020","548.000","889.000","18673.000",
"29 Nov 2020","577.000","964.000","19630.000",
"22 Nov 2020","547.000","928.000","19710.000",
"15 Nov 2020","577.000","999.000","20333.000",
"08 Nov 2020","517.000","907.000","20164.000",
"01 Nov 2020","584.000","992.000","20336.000",
"25 Oct 2020","547.000","926.000","20565.000",
"18 Oct 2020","521.000","919.000","19904.000",
"11 Oct 2020","589.000","979.000","22181.000",
"04 Oct 2020","559.000","973.000","21817.000",
"27 Sep 2020","646.000","1049.000","22247.000",
"20 Sep 2020","611.000","1114.000","23761.000",
"13 Sep 2020","618.000","1090.000","23352.000",
"06 Sep 2020","699.000","1140.000","23682.000",
"30 Aug 2020","688.000","1206.000","23421.000",
"23 Aug 2020","733.000","1257.000","24050.000",
"16 Aug 2020","738.000","1281.000","24009.000",
"09 Aug 2020","706.000","1237.000","22844.000",
"02 Aug 2020","642.000","1108.000","22395.000",
"26 Jul 2020","665.000","1115.000","22549.000",
"19 Jul 2020","663.000","1096.000","22437.000",
"12 Jul 2020","609.000","1035.000","21468.000",
"05 Jul 2020","505.000","857.000","20505.000",
"28 Jun 2020","603.000","991.000","21677.000",
"21 Jun 2020","506.000","880.000","21358.000",
