"Date","HospitalValue","BoardValue","NationalValue",
"20 Jun 2021","377.000","377.000","4889.000",
"13 Jun 2021","341.000","341.000","4491.000",
"06 Jun 2021","323.000","323.000","4622.000",
"30 May 2021","227.000","227.000","3746.000",
"23 May 2021","160.000","160.000","3443.000",
"16 May 2021","371.000","371.000","3922.000",
"09 May 2021","198.000","198.000","3014.000",
"02 May 2021","141.000","141.000","2850.000",
"25 Apr 2021","206.000","206.000","2837.000",
"18 Apr 2021","248.000","248.000","2805.000",
"11 Apr 2021","206.000","206.000","2993.000",
"04 Apr 2021","256.000","256.000","3122.000",
"28 Mar 2021","144.000","144.000","2537.000",
"21 Mar 2021","187.000","187.000","2831.000",
"14 Mar 2021","75.000","75.000","2285.000",
"07 Mar 2021","136.000","136.000","2244.000",
"28 Feb 2021","173.000","173.000","2816.000",
"21 Feb 2021","269.000","269.000","2986.000",
"14 Feb 2021","97.000","97.000","2232.000",
"07 Feb 2021","70.000","70.000","2544.000",
"31 Jan 2021","96.000","96.000","2360.000",
"24 Jan 2021","115.000","115.000","2355.000",
"17 Jan 2021","102.000","102.000","2321.000",
"10 Jan 2021","128.000","128.000","3205.000",
"03 Jan 2021","72.000","72.000","2844.000",
"27 Dec 2020","53.000","53.000","2086.000",
"20 Dec 2020","128.000","128.000","3409.000",
"13 Dec 2020","94.000","94.000","3117.000",
"06 Dec 2020","64.000","64.000","2256.000",
"29 Nov 2020","64.000","64.000","1980.000",
"22 Nov 2020","46.000","46.000","2176.000",
"15 Nov 2020","43.000","43.000","2401.000",
"08 Nov 2020","122.000","122.000","2665.000",
"01 Nov 2020","76.000","76.000","2780.000",
"25 Oct 2020","48.000","48.000","2616.000",
"18 Oct 2020","87.000","87.000","1972.000",
"11 Oct 2020","79.000","79.000","2661.000",
"04 Oct 2020","67.000","67.000","1828.000",
"27 Sep 2020","95.000","95.000","1753.000",
"20 Sep 2020","160.000","160.000","2260.000",
"13 Sep 2020","211.000","211.000","2236.000",
"06 Sep 2020","103.000","103.000","2196.000",
"30 Aug 2020","63.000","63.000","1778.000",
"23 Aug 2020","83.000","83.000","1965.000",
"16 Aug 2020","96.000","96.000","2075.000",
"09 Aug 2020","121.000","121.000","1623.000",
"02 Aug 2020","90.000","90.000","1509.000",
"26 Jul 2020","77.000","77.000","1346.000",
"19 Jul 2020","48.000","48.000","1226.000",
"12 Jul 2020","62.000","62.000","1069.000",
"05 Jul 2020","39.000","39.000","907.000",
"28 Jun 2020","31.000","31.000","985.000",
"21 Jun 2020","38.000","38.000","1039.000",
"14 Jun 2020","37.000","37.000","824.000",
"07 Jun 2020","34.000","34.000","1077.000",
"31 May 2020","19.000","19.000","957.000",
"24 May 2020","15.000","15.000","830.000",
"17 May 2020","11.000","11.000","667.000",
"10 May 2020","40.000","40.000","771.000",
"03 May 2020","31.000","31.000","841.000",
"26 Apr 2020","28.000","28.000","794.000",
