"Date","HospitalValue","BoardValue","NationalValue",
"01 Dec 2020","69.000","716.742","12985.290",
"01 Nov 2020","69.000","687.667","13034.200",
"01 Oct 2020","69.000","686.710","12923.129",
"01 Sep 2020","69.000","669.933","12788.100",
"01 Aug 2020","69.000","669.806","12638.323",
"01 Jul 2020","69.000","671.129","12423.516",
"01 Jun 2020","69.000","751.033","12604.567",
"01 May 2020","68.935","756.323","12591.645",
"01 Apr 2020","68.533","746.867","12813.100",
"01 Mar 2020","68.419","762.194","13434.613",
"01 Feb 2020","69.000","775.138","13411.414",
"01 Jan 2020","69.000","785.710","13554.742",
"01 Dec 2019","69.000","664.677","13248.387",
"01 Nov 2019","52.000","651.233","13175.100",
"01 Oct 2019","52.000","637.161","13157.194",
"01 Sep 2019","52.000","637.567","13081.100",
"01 Aug 2019","52.000","636.839","12972.097",
"01 Jul 2019","52.000","632.613","12995.000",
"01 Jun 2019","51.933","634.667","12991.667",
"01 May 2019","52.000","636.548","12994.581",
"01 Apr 2019","46.667","516.433","12968.700",
"01 Mar 2019","68.935","640.742","13169.065",
"01 Feb 2019","73.000","651.214","13315.143",
"01 Jan 2019","73.645","657.677","13322.355",
"01 Dec 2018","63.839","662.516","13026.129",
"01 Nov 2018","52.867","629.967","12988.267",
"01 Oct 2018","52.032","616.419","12946.097",
"01 Sep 2018","52.000","620.300","12949.133",
"01 Aug 2018","52.000","602.484","12874.645",
"01 Jul 2018","52.000","621.065","12878.226",
"01 Jun 2018","52.000","798.800","13188.367",
"01 May 2018","52.065","608.613","13107.323",
"01 Apr 2018","69.767","629.267","13355.433",
"01 Mar 2018","73.000","642.516","13538.387",
"01 Feb 2018","74.393","643.571","13577.214",
"01 Jan 2018","75.871","645.742","13677.065",
"01 Dec 2017","62.677","615.774","13415.548",
"01 Nov 2017","74.800","654.900","13388.933",
"01 Oct 2017","60.484","612.806","13265.484",
"01 Sep 2017","51.900","593.800","13235.367",
"01 Aug 2017","51.839","590.097","13277.806",
"01 Jul 2017","53.226","598.129","13283.226",
"01 Jun 2017","69.900","621.100","13415.733",
"01 May 2017","73.323","643.581","13565.000",
"01 Apr 2017","70.733","630.300","13512.433",
"01 Mar 2017","70.226","636.065","13691.226",
"01 Feb 2017","72.286","639.643","13755.643",
"01 Jan 2017","72.387","633.774","13790.452",
"01 Dec 2016","68.032","617.419","13568.161",
"01 Nov 2016","68.900","627.900","13591.833",
"01 Oct 2016","66.032","621.419","13554.935",
"01 Sep 2016","64.267","611.333","13553.033",
"01 Aug 2016","63.871","602.742","13565.065",
"01 Jul 2016","65.355","603.000","13511.613",
"01 Jun 2016","65.033","606.700","13669.367",
"01 May 2016","64.645","601.226","13734.452",
"01 Apr 2016","65.133","610.067","13750.667",
"01 Mar 2016","65.452","611.774","13886.968",
"01 Feb 2016","68.655","612.862","13992.621",
"01 Jan 2016","67.161","615.903","13905.355",
"01 Dec 2015","67.290","610.871","13647.710",
"01 Nov 2015","67.100","609.500","13696.633",
"01 Oct 2015","67.290","610.871","13693.032",
"01 Sep 2015","67.067","602.700","13684.767",
"01 Aug 2015","67.935","613.645","13689.903",
"01 Jul 2015","69.000","606.387","13799.710",
"01 Jun 2015","67.900","614.267","13886.633",
"01 May 2015","61.742","610.097","14021.677",
"01 Apr 2015","56.467","610.600","14172.467",
"01 Mar 2015","60.161","606.903","14208.710",
"01 Feb 2015","56.714","601.357","14375.643",
"01 Jan 2015","60.097","613.194","14315.710",
"01 Dec 2014","53.968","598.516","14093.516",
"01 Nov 2014","48.400","579.300","14084.833",
"01 Oct 2014","44.032","572.355","14020.806",
"01 Sep 2014","48.200","579.733","14014.867",
"01 Aug 2014","48.032","581.419","13925.323",
"01 Jul 2014","48.161","577.226","13917.387",
