"Date","HospitalValue","BoardValue","NationalValue",
"20 Jun 2021","N/A","0.863","0.825",
"13 Jun 2021","N/A","0.905","0.841",
"06 Jun 2021","N/A","0.870","0.838",
"30 May 2021","N/A","0.878","0.857",
"23 May 2021","N/A","0.881","0.866",
"16 May 2021","N/A","0.847","0.848",
"09 May 2021","N/A","0.837","0.874",
"02 May 2021","N/A","0.880","0.880",
"25 Apr 2021","N/A","0.863","0.886",
"18 Apr 2021","N/A","0.897","0.880",
"11 Apr 2021","N/A","0.857","0.864",
"04 Apr 2021","N/A","0.855","0.862",
"28 Mar 2021","N/A","0.863","0.882",
"21 Mar 2021","N/A","0.871","0.869",
"14 Mar 2021","N/A","0.852","0.880",
"07 Mar 2021","N/A","0.901","0.881",
"28 Feb 2021","N/A","0.884","0.850",
"21 Feb 2021","N/A","0.835","0.837",
"14 Feb 2021","N/A","0.861","0.868",
"07 Feb 2021","N/A","0.869","0.842",
"31 Jan 2021","N/A","0.809","0.856",
"24 Jan 2021","N/A","0.817","0.856",
"17 Jan 2021","N/A","0.807","0.852",
"10 Jan 2021","N/A","0.812","0.826",
"03 Jan 2021","N/A","0.819","0.849",
"27 Dec 2020","N/A","0.851","0.873",
"20 Dec 2020","N/A","0.842","0.824",
"13 Dec 2020","N/A","0.835","0.836",
"06 Dec 2020","N/A","0.890","0.879",
"29 Nov 2020","N/A","0.868","0.899",
"22 Nov 2020","N/A","0.913","0.890",
"15 Nov 2020","N/A","0.896","0.882",
"08 Nov 2020","N/A","0.919","0.868",
"01 Nov 2020","N/A","0.883","0.863",
"25 Oct 2020","N/A","0.863","0.873",
"18 Oct 2020","N/A","0.883","0.901",
"11 Oct 2020","N/A","0.895","0.880",
"04 Oct 2020","N/A","0.910","0.916",
"27 Sep 2020","N/A","0.936","0.921",
"20 Sep 2020","N/A","0.904","0.905",
"13 Sep 2020","N/A","0.922","0.904",
"06 Sep 2020","N/A","0.917","0.907",
"30 Aug 2020","N/A","0.919","0.924",
"23 Aug 2020","N/A","0.910","0.918",
"16 Aug 2020","N/A","0.915","0.914",
"09 Aug 2020","N/A","0.931","0.929",
"02 Aug 2020","N/A","0.941","0.933",
"26 Jul 2020","N/A","0.924","0.940",
"19 Jul 2020","N/A","0.888","0.945",
"12 Jul 2020","N/A","0.942","0.950",
"05 Jul 2020","N/A","0.916","0.956",
"28 Jun 2020","N/A","0.959","0.955",
"21 Jun 2020","N/A","0.941","0.951",
"14 Jun 2020","N/A","0.957","0.957",
"07 Jun 2020","N/A","0.970","0.946",
"31 May 2020","N/A","0.945","0.952",
"24 May 2020","N/A","0.956","0.954",
"17 May 2020","N/A","0.956","0.959",
"10 May 2020","N/A","0.954","0.954",
"03 May 2020","N/A","0.942","0.949",
"26 Apr 2020","N/A","0.917","0.947",
"19 Apr 2020","N/A","0.943","0.953",
"12 Apr 2020","N/A","0.899","0.937",
"05 Apr 2020","N/A","0.829","0.927",
"29 Mar 2020","N/A","0.873","0.921",
"22 Mar 2020","N/A","0.919","0.922",
"15 Mar 2020","N/A","0.902","0.869",
"08 Mar 2020","N/A","0.886","0.835",
"01 Mar 2020","N/A","0.879","0.851",
"23 Feb 2020","N/A","0.901","0.835",
"16 Feb 2020","N/A","0.918","0.868",
"09 Feb 2020","N/A","0.906","0.863",
"02 Feb 2020","N/A","0.884","0.845",
"26 Jan 2020","N/A","0.887","0.866",
"19 Jan 2020","N/A","0.867","0.859",
"12 Jan 2020","N/A","0.874","0.815",
"05 Jan 2020","N/A","0.878","0.819",
"29 Dec 2019","N/A","0.881","0.851",
"22 Dec 2019","N/A","0.852","0.798",
"15 Dec 2019","N/A","0.874","0.789",
"08 Dec 2019","N/A","0.896","0.830",
"01 Dec 2019","N/A","0.897","0.811",
"24 Nov 2019","N/A","0.887","0.839",
"17 Nov 2019","N/A","0.888","0.851",
"10 Nov 2019","N/A","0.886","0.844",
"03 Nov 2019","N/A","0.891","0.857",
"27 Oct 2019","N/A","0.903","0.860",
"20 Oct 2019","N/A","0.892","0.860",
"13 Oct 2019","N/A","0.899","0.852",
"06 Oct 2019","N/A","0.910","0.854",
"29 Sep 2019","N/A","0.882","0.856",
"22 Sep 2019","N/A","0.894","0.872",
"15 Sep 2019","N/A","0.914","0.881",
"08 Sep 2019","N/A","0.934","0.895",
"01 Sep 2019","N/A","0.918","0.887",
"25 Aug 2019","N/A","0.911","0.882",
"18 Aug 2019","N/A","0.895","0.894",
"11 Aug 2019","N/A","0.923","0.886",
"04 Aug 2019","N/A","0.918","0.890",
"28 Jul 2019","N/A","0.906","0.883",
"21 Jul 2019","N/A","0.912","0.900",
"14 Jul 2019","N/A","0.929","0.909",
"07 Jul 2019","N/A","0.911","0.899",
"30 Jun 2019","N/A","0.913","0.880",
"23 Jun 2019","N/A","0.893","0.895",
"16 Jun 2019","N/A","0.907","0.896",
"09 Jun 2019","N/A","0.929","0.875",
"02 Jun 2019","N/A","0.927","0.887",
"26 May 2019","N/A","0.924","0.899",
"19 May 2019","N/A","0.914","0.880",
"12 May 2019","N/A","0.915","0.891",
"05 May 2019","N/A","0.909","0.880",
"28 Apr 2019","N/A","0.895","0.874",
"21 Apr 2019","N/A","0.923","0.883",
"14 Apr 2019","N/A","0.926","0.898",
"07 Apr 2019","N/A","0.941","0.884",
"31 Mar 2019","N/A","0.922","0.902",
"24 Mar 2019","N/A","0.937","0.899",
"17 Mar 2019","N/A","0.915","0.891",
"10 Mar 2019","N/A","0.940","0.903",
"03 Mar 2019","N/A","0.910","0.910",
"24 Feb 2019","N/A","0.869","0.886",
"17 Feb 2019","N/A","0.875","0.861",
"10 Feb 2019","N/A","0.869","0.864",
"03 Feb 2019","N/A","0.906","0.880",
"27 Jan 2019","N/A","0.903","0.884",
"20 Jan 2019","N/A","0.891","0.887",
"13 Jan 2019","N/A","0.892","0.857",
"06 Jan 2019","N/A","0.920","0.864",
"30 Dec 2018","N/A","0.930","0.894",
"23 Dec 2018","N/A","0.927","0.886",
"16 Dec 2018","N/A","0.903","0.879",
"09 Dec 2018","N/A","0.901","0.875",
"02 Dec 2018","N/A","0.904","0.880",
"25 Nov 2018","N/A","0.931","0.914",
"18 Nov 2018","N/A","0.919","0.893",
"11 Nov 2018","N/A","0.933","0.892",
"04 Nov 2018","N/A","0.948","0.909",
"28 Oct 2018","N/A","0.948","0.921",
"21 Oct 2018","N/A","0.939","0.923",
"14 Oct 2018","N/A","0.925","0.902",
"07 Oct 2018","N/A","0.937","0.895",
"30 Sep 2018","N/A","0.917","0.901",
"23 Sep 2018","N/A","0.944","0.885",
"16 Sep 2018","N/A","0.932","0.898",
"09 Sep 2018","N/A","0.927","0.895",
"02 Sep 2018","N/A","0.945","0.904",
"26 Aug 2018","N/A","0.929","0.903",
"19 Aug 2018","N/A","0.938","0.905",
"12 Aug 2018","N/A","0.927","0.904",
"05 Aug 2018","N/A","0.931","0.915",
"29 Jul 2018","N/A","0.944","0.917",
"22 Jul 2018","N/A","0.961","0.916",
"15 Jul 2018","N/A","0.934","0.924",
"08 Jul 2018","N/A","0.935","0.916",
"01 Jul 2018","N/A","0.929","0.907",
"24 Jun 2018","N/A","0.935","0.921",
"17 Jun 2018","N/A","0.949","0.922",
"10 Jun 2018","N/A","0.938","0.916",
"03 Jun 2018","N/A","0.925","0.909",
"27 May 2018","N/A","0.940","0.924",
"20 May 2018","N/A","0.945","0.928",
"13 May 2018","N/A","0.923","0.909",
"06 May 2018","N/A","0.959","0.917",
"29 Apr 2018","N/A","0.915","0.907",
"22 Apr 2018","N/A","0.911","0.876",
"15 Apr 2018","N/A","0.928","0.874",
"08 Apr 2018","N/A","0.941","0.877",
"01 Apr 2018","N/A","0.939","0.870",
"25 Mar 2018","N/A","0.908","0.883",
"18 Mar 2018","N/A","0.928","0.867",
"11 Mar 2018","N/A","0.907","0.835",
"04 Mar 2018","N/A","0.939","0.885",
"25 Feb 2018","N/A","0.926","0.878",
"18 Feb 2018","N/A","0.899","0.891",
"11 Feb 2018","N/A","0.897","0.892",
"04 Feb 2018","N/A","0.913","0.906",
"28 Jan 2018","N/A","0.876","0.896",
"21 Jan 2018","N/A","0.894","0.866",
"14 Jan 2018","N/A","0.899","0.858",
"07 Jan 2018","N/A","0.891","0.778",
"31 Dec 2017","N/A","0.880","0.781",
"24 Dec 2017","N/A","0.907","0.831",
"17 Dec 2017","N/A","0.898","0.811",
"10 Dec 2017","N/A","0.936","0.871",
"03 Dec 2017","N/A","0.919","0.897",
"26 Nov 2017","N/A","0.943","0.921",
"19 Nov 2017","N/A","0.948","0.927",
"12 Nov 2017","N/A","0.949","0.931",
"05 Nov 2017","N/A","0.951","0.943",
"29 Oct 2017","N/A","0.967","0.941",
"22 Oct 2017","N/A","0.962","0.940",
"15 Oct 2017","N/A","0.942","0.925",
"08 Oct 2017","N/A","0.938","0.936",
"01 Oct 2017","N/A","0.924","0.929",
"24 Sep 2017","N/A","0.921","0.921",
"17 Sep 2017","N/A","0.909","0.924",
"10 Sep 2017","N/A","0.915","0.921",
"03 Sep 2017","N/A","0.956","0.936",
"27 Aug 2017","N/A","0.952","0.943",
"20 Aug 2017","N/A","0.924","0.940",
"13 Aug 2017","N/A","0.941","0.942",
"06 Aug 2017","N/A","0.938","0.941",
"30 Jul 2017","N/A","0.950","0.953",
"23 Jul 2017","N/A","0.947","0.954",
"16 Jul 2017","N/A","0.945","0.952",
"09 Jul 2017","N/A","0.951","0.945",
"02 Jul 2017","N/A","0.946","0.950",
"25 Jun 2017","N/A","0.967","0.945",
"18 Jun 2017","N/A","0.959","0.943",
"11 Jun 2017","N/A","0.965","0.953",
"04 Jun 2017","N/A","0.960","0.941",
"28 May 2017","N/A","0.951","0.928",
"21 May 2017","N/A","0.968","0.937",
"14 May 2017","N/A","0.959","0.927",
"07 May 2017","N/A","0.952","0.924",
"30 Apr 2017","N/A","0.947","0.915",
"23 Apr 2017","N/A","0.945","0.930",
"16 Apr 2017","N/A","0.950","0.924",
"09 Apr 2017","N/A","0.952","0.928",
"02 Apr 2017","N/A","0.939","0.925",
"26 Mar 2017","N/A","0.941","0.935",
"19 Mar 2017","N/A","0.960","0.929",
"12 Mar 2017","N/A","0.942","0.922",
"05 Mar 2017","N/A","0.946","0.909",
"26 Feb 2017","N/A","0.955","0.914",
"19 Feb 2017","N/A","0.937","0.931",
"12 Feb 2017","N/A","0.940","0.917",
"05 Feb 2017","N/A","0.920","0.915",
"29 Jan 2017","N/A","0.941","0.925",
"22 Jan 2017","N/A","0.953","0.927",
"15 Jan 2017","N/A","0.932","0.900",
"08 Jan 2017","N/A","0.918","0.879",
"01 Jan 2017","N/A","0.885","0.925",
"25 Dec 2016","N/A","0.905","0.935",
"18 Dec 2016","N/A","0.922","0.902",
"11 Dec 2016","N/A","0.929","0.901",
"04 Dec 2016","N/A","0.938","0.919",
"27 Nov 2016","N/A","0.953","0.929",
"20 Nov 2016","N/A","0.950","0.916",
"13 Nov 2016","N/A","0.966","0.929",
"06 Nov 2016","N/A","0.950","0.936",
"30 Oct 2016","N/A","0.938","0.924",
"23 Oct 2016","N/A","0.941","0.928",
"16 Oct 2016","N/A","0.930","0.945",
"09 Oct 2016","N/A","0.950","0.927",
"02 Oct 2016","N/A","0.942","0.939",
"25 Sep 2016","N/A","0.942","0.950",
"18 Sep 2016","N/A","0.931","0.943",
"11 Sep 2016","N/A","0.928","0.932",
"04 Sep 2016","N/A","0.955","0.941",
"28 Aug 2016","N/A","0.942","0.934",
