"Date","HospitalValue","BoardValue","NationalValue",
"05 Jun 2022","N/A","0.724","0.696",
"29 May 2022","N/A","0.646","0.696",
"22 May 2022","N/A","0.656","0.702",
"15 May 2022","N/A","0.684","0.702",
"08 May 2022","N/A","0.665","0.696",
"01 May 2022","N/A","0.672","0.716",
"24 Apr 2022","N/A","0.667","0.701",
"17 Apr 2022","N/A","0.628","0.681",
"10 Apr 2022","N/A","0.649","0.665",
"03 Apr 2022","N/A","0.637","0.679",
"27 Mar 2022","N/A","0.657","0.684",
"20 Mar 2022","N/A","0.615","0.662",
"13 Mar 2022","N/A","0.678","0.684",
"06 Mar 2022","N/A","0.703","0.705",
"27 Feb 2022","N/A","0.666","0.708",
"20 Feb 2022","N/A","0.667","0.698",
"13 Feb 2022","N/A","0.652","0.731",
"06 Feb 2022","N/A","0.645","0.744",
"30 Jan 2022","N/A","0.701","0.756",
"23 Jan 2022","N/A","0.756","0.777",
"16 Jan 2022","N/A","0.751","0.749",
"09 Jan 2022","N/A","0.629","0.673",
"02 Jan 2022","N/A","0.676","0.717",
"26 Dec 2021","N/A","0.756","0.802",
"19 Dec 2021","N/A","0.705","0.737",
"12 Dec 2021","N/A","0.669","0.696",
"05 Dec 2021","N/A","0.715","0.723",
"28 Nov 2021","N/A","0.680","0.738",
"21 Nov 2021","N/A","0.739","0.732",
"14 Nov 2021","N/A","0.714","0.752",
"07 Nov 2021","N/A","0.679","0.738",
"31 Oct 2021","N/A","0.643","0.713",
"24 Oct 2021","N/A","0.656","0.696",
"17 Oct 2021","N/A","0.711","0.709",
"10 Oct 2021","N/A","0.721","0.713",
"03 Oct 2021","N/A","0.700","0.713",
"26 Sep 2021","N/A","0.715","0.761",
"19 Sep 2021","N/A","0.723","0.744",
"12 Sep 2021","N/A","0.663","0.715",
"05 Sep 2021","N/A","0.719","0.746",
"29 Aug 2021","N/A","0.743","0.743",
"22 Aug 2021","N/A","0.718","0.751",
"15 Aug 2021","N/A","0.764","0.760",
"08 Aug 2021","N/A","0.710","0.765",
"01 Aug 2021","N/A","0.765","0.787",
"25 Jul 2021","N/A","0.801","0.797",
"18 Jul 2021","N/A","0.782","0.787",
"11 Jul 2021","N/A","0.797","0.801",
"04 Jul 2021","N/A","0.844","0.816",
"27 Jun 2021","N/A","0.810","0.842",
"20 Jun 2021","N/A","0.802","0.825",
"13 Jun 2021","N/A","0.833","0.842",
"06 Jun 2021","N/A","0.828","0.838",
"30 May 2021","N/A","0.849","0.857",
"23 May 2021","N/A","0.810","0.866",
"16 May 2021","N/A","0.830","0.848",
"09 May 2021","N/A","0.867","0.874",
"02 May 2021","N/A","0.840","0.880",
"25 Apr 2021","N/A","0.873","0.886",
"18 Apr 2021","N/A","0.854","0.880",
"11 Apr 2021","N/A","0.859","0.864",
"04 Apr 2021","N/A","0.872","0.862",
"28 Mar 2021","N/A","0.906","0.882",
"21 Mar 2021","N/A","0.841","0.869",
"14 Mar 2021","N/A","0.815","0.880",
"07 Mar 2021","N/A","0.863","0.881",
"28 Feb 2021","N/A","0.847","0.850",
"21 Feb 2021","N/A","0.796","0.837",
"14 Feb 2021","N/A","0.843","0.868",
"07 Feb 2021","N/A","0.791","0.842",
"31 Jan 2021","N/A","0.825","0.855",
"24 Jan 2021","N/A","0.859","0.856",
"17 Jan 2021","N/A","0.858","0.852",
"10 Jan 2021","N/A","0.872","0.826",
"03 Jan 2021","N/A","0.856","0.849",
"27 Dec 2020","N/A","0.884","0.873",
"20 Dec 2020","N/A","0.838","0.824",
"13 Dec 2020","N/A","0.802","0.836",
"06 Dec 2020","N/A","0.815","0.879",
"29 Nov 2020","N/A","0.894","0.899",
"22 Nov 2020","N/A","0.885","0.890",
"15 Nov 2020","N/A","0.893","0.882",
"08 Nov 2020","N/A","0.835","0.868",
"01 Nov 2020","N/A","0.862","0.863",
"25 Oct 2020","N/A","0.917","0.873",
"18 Oct 2020","N/A","0.907","0.901",
"11 Oct 2020","N/A","0.884","0.880",
"04 Oct 2020","N/A","0.918","0.916",
"27 Sep 2020","N/A","0.919","0.921",
"20 Sep 2020","N/A","0.892","0.905",
"13 Sep 2020","N/A","0.881","0.904",
"06 Sep 2020","N/A","0.890","0.907",
"30 Aug 2020","N/A","0.924","0.924",
"23 Aug 2020","N/A","0.897","0.918",
"16 Aug 2020","N/A","0.921","0.914",
"09 Aug 2020","N/A","0.941","0.929",
"02 Aug 2020","N/A","0.926","0.933",
"26 Jul 2020","N/A","0.950","0.940",
"19 Jul 2020","N/A","0.941","0.945",
"12 Jul 2020","N/A","0.959","0.950",
"05 Jul 2020","N/A","0.960","0.956",
"28 Jun 2020","N/A","0.950","0.955",
"21 Jun 2020","N/A","0.949","0.951",
"14 Jun 2020","N/A","0.955","0.957",
"07 Jun 2020","N/A","0.949","0.946",
"31 May 2020","N/A","0.961","0.952",
"24 May 2020","N/A","0.962","0.954",
"17 May 2020","N/A","0.961","0.959",
"10 May 2020","N/A","0.967","0.954",
"03 May 2020","N/A","0.949","0.949",
"26 Apr 2020","N/A","0.955","0.947",
"19 Apr 2020","N/A","0.959","0.953",
"12 Apr 2020","N/A","0.962","0.937",
"05 Apr 2020","N/A","0.960","0.927",
"29 Mar 2020","N/A","0.946","0.921",
"22 Mar 2020","N/A","0.946","0.922",
"15 Mar 2020","N/A","0.872","0.869",
"08 Mar 2020","N/A","0.772","0.835",
"01 Mar 2020","N/A","0.859","0.851",
"23 Feb 2020","N/A","0.812","0.835",
"16 Feb 2020","N/A","0.833","0.868",
"09 Feb 2020","N/A","0.846","0.863",
"02 Feb 2020","N/A","0.800","0.845",
"26 Jan 2020","N/A","0.852","0.866",
"19 Jan 2020","N/A","0.847","0.859",
"12 Jan 2020","N/A","0.852","0.815",
"05 Jan 2020","N/A","0.883","0.819",
"29 Dec 2019","N/A","0.852","0.851",
"22 Dec 2019","N/A","0.753","0.798",
"15 Dec 2019","N/A","0.786","0.789",
"08 Dec 2019","N/A","0.826","0.830",
"01 Dec 2019","N/A","0.801","0.811",
"24 Nov 2019","N/A","0.835","0.839",
"17 Nov 2019","N/A","0.834","0.851",
"10 Nov 2019","N/A","0.817","0.844",
"03 Nov 2019","N/A","0.844","0.857",
"27 Oct 2019","N/A","0.882","0.860",
"20 Oct 2019","N/A","0.892","0.860",
"13 Oct 2019","N/A","0.845","0.852",
"06 Oct 2019","N/A","0.857","0.854",
"29 Sep 2019","N/A","0.883","0.856",
"22 Sep 2019","N/A","0.867","0.872",
"15 Sep 2019","N/A","0.885","0.881",
"08 Sep 2019","N/A","0.902","0.895",
"01 Sep 2019","N/A","0.909","0.887",
"25 Aug 2019","N/A","0.877","0.882",
"18 Aug 2019","N/A","0.880","0.894",
"11 Aug 2019","N/A","0.914","0.886",
"04 Aug 2019","N/A","0.907","0.890",
"28 Jul 2019","N/A","0.905","0.883",
"21 Jul 2019","N/A","0.919","0.900",
"14 Jul 2019","N/A","0.943","0.909",
"07 Jul 2019","N/A","0.918","0.899",
"30 Jun 2019","N/A","0.885","0.880",
"23 Jun 2019","N/A","0.914","0.895",
"16 Jun 2019","N/A","0.852","0.896",
"09 Jun 2019","N/A","0.851","0.875",
"02 Jun 2019","N/A","0.876","0.887",
"26 May 2019","N/A","0.903","0.899",
"19 May 2019","N/A","0.855","0.880",
"12 May 2019","N/A","0.872","0.891",
"05 May 2019","N/A","0.883","0.880",
"28 Apr 2019","N/A","0.873","0.874",
"21 Apr 2019","N/A","0.874","0.883",
"14 Apr 2019","N/A","0.886","0.898",
"07 Apr 2019","N/A","0.847","0.884",
"31 Mar 2019","N/A","0.858","0.902",
"24 Mar 2019","N/A","0.866","0.899",
"17 Mar 2019","N/A","0.850","0.891",
"10 Mar 2019","N/A","0.890","0.903",
"03 Mar 2019","N/A","0.911","0.910",
"24 Feb 2019","N/A","0.874","0.886",
"17 Feb 2019","N/A","0.811","0.861",
"10 Feb 2019","N/A","0.833","0.864",
"03 Feb 2019","N/A","0.847","0.880",
"27 Jan 2019","N/A","0.872","0.884",
"20 Jan 2019","N/A","0.878","0.887",
"13 Jan 2019","N/A","0.868","0.857",
"06 Jan 2019","N/A","0.862","0.864",
"30 Dec 2018","N/A","0.879","0.894",
"23 Dec 2018","N/A","0.843","0.886",
"16 Dec 2018","N/A","0.873","0.879",
"09 Dec 2018","N/A","0.843","0.875",
"02 Dec 2018","N/A","0.877","0.880",
"25 Nov 2018","N/A","0.887","0.914",
"18 Nov 2018","N/A","0.886","0.893",
"11 Nov 2018","N/A","0.869","0.892",
"04 Nov 2018","N/A","0.926","0.909",
