"Date","HospitalValue","BoardValue","NationalValue",
"20 Jun 2021","133.000","133.000","27886.000",
"13 Jun 2021","120.000","120.000","28326.000",
"06 Jun 2021","213.000","213.000","28588.000",
"30 May 2021","121.000","121.000","26127.000",
"23 May 2021","112.000","112.000","25724.000",
"16 May 2021","109.000","109.000","25816.000",
"09 May 2021","102.000","102.000","23954.000",
"02 May 2021","99.000","99.000","23828.000",
"25 Apr 2021","96.000","96.000","24879.000",
"18 Apr 2021","121.000","121.000","23419.000",
"11 Apr 2021","92.000","92.000","22025.000",
"04 Apr 2021","80.000","80.000","22591.000",
"28 Mar 2021","98.000","98.000","21465.000",
"21 Mar 2021","95.000","95.000","21626.000",
"14 Mar 2021","93.000","93.000","19104.000",
"07 Mar 2021","87.000","87.000","18827.000",
"28 Feb 2021","92.000","92.000","18786.000",
"21 Feb 2021","97.000","97.000","18296.000",
"14 Feb 2021","72.000","72.000","16873.000",
"07 Feb 2021","54.000","54.000","16152.000",
"31 Jan 2021","63.000","63.000","16337.000",
"24 Jan 2021","88.000","88.000","16312.000",
"17 Jan 2021","75.000","75.000","15689.000",
"10 Jan 2021","68.000","68.000","18417.000",
"03 Jan 2021","80.000","80.000","18817.000",
"27 Dec 2020","86.000","86.000","16442.000",
"20 Dec 2020","91.000","91.000","19327.000",
"13 Dec 2020","91.000","91.000","19064.000",
"06 Dec 2020","85.000","85.000","18673.000",
"29 Nov 2020","92.000","92.000","19630.000",
"22 Nov 2020","123.000","123.000","19710.000",
"15 Nov 2020","91.000","91.000","20333.000",
"08 Nov 2020","98.000","98.000","20164.000",
"01 Nov 2020","114.000","114.000","20336.000",
"25 Oct 2020","105.000","105.000","20565.000",
"18 Oct 2020","81.000","81.000","19904.000",
"11 Oct 2020","111.000","111.000","22181.000",
"04 Oct 2020","111.000","111.000","21817.000",
"27 Sep 2020","118.000","118.000","22247.000",
"20 Sep 2020","115.000","115.000","23761.000",
"13 Sep 2020","109.000","109.000","23352.000",
"06 Sep 2020","128.000","128.000","23682.000",
"30 Aug 2020","128.000","128.000","23421.000",
"23 Aug 2020","107.000","107.000","24050.000",
"16 Aug 2020","113.000","113.000","24009.000",
"09 Aug 2020","118.000","118.000","22844.000",
"02 Aug 2020","104.000","104.000","22395.000",
"26 Jul 2020","123.000","123.000","22549.000",
"19 Jul 2020","103.000","103.000","22437.000",
"12 Jul 2020","104.000","104.000","21468.000",
"05 Jul 2020","106.000","106.000","20505.000",
"28 Jun 2020","98.000","98.000","21677.000",
"21 Jun 2020","91.000","91.000","21358.000",
"14 Jun 2020","85.000","85.000","19216.000",
"07 Jun 2020","87.000","87.000","20097.000",
"31 May 2020","67.000","67.000","19741.000",
"24 May 2020","84.000","84.000","17635.000",
"17 May 2020","74.000","74.000","16352.000",
"10 May 2020","98.000","98.000","16801.000",
"03 May 2020","81.000","81.000","16081.000",
"26 Apr 2020","56.000","56.000","15048.000",
"19 Apr 2020","50.000","50.000","12892.000",
"12 Apr 2020","49.000","49.000","11865.000",
"05 Apr 2020","47.000","47.000","11275.000",
"29 Mar 2020","52.000","52.000","11059.000",
"22 Mar 2020","80.000","80.000","16518.000",
"15 Mar 2020","126.000","126.000","24052.000",
"08 Mar 2020","133.000","133.000","26103.000",
"01 Mar 2020","137.000","137.000","26351.000",
"23 Feb 2020","152.000","152.000","26012.000",
"16 Feb 2020","122.000","122.000","24592.000",
"09 Feb 2020","129.000","129.000","26048.000",
"02 Feb 2020","125.000","125.000","26250.000",
"26 Jan 2020","112.000","112.000","26183.000",
"19 Jan 2020","139.000","139.000","25447.000",
"12 Jan 2020","148.000","148.000","25375.000",
"05 Jan 2020","135.000","135.000","26453.000",
"29 Dec 2019","121.000","121.000","25006.000",
"22 Dec 2019","166.000","166.000","27702.000",
"15 Dec 2019","127.000","127.000","27330.000",
"08 Dec 2019","125.000","125.000","27387.000",
"01 Dec 2019","130.000","130.000","27612.000",
"24 Nov 2019","124.000","124.000","27356.000",
"17 Nov 2019","110.000","110.000","27779.000",
"10 Nov 2019","136.000","136.000","28267.000",
"03 Nov 2019","136.000","136.000","27386.000",
"27 Oct 2019","103.000","103.000","27289.000",
"20 Oct 2019","119.000","119.000","26421.000",
"13 Oct 2019","145.000","145.000","27981.000",
"06 Oct 2019","148.000","148.000","28187.000",
"29 Sep 2019","148.000","148.000","29422.000",
"22 Sep 2019","153.000","153.000","29511.000",
"15 Sep 2019","141.000","141.000","28684.000",
"08 Sep 2019","139.000","139.000","28177.000",
"01 Sep 2019","129.000","129.000","29316.000",
"25 Aug 2019","129.000","129.000","28593.000",
"18 Aug 2019","163.000","163.000","27302.000",
"11 Aug 2019","161.000","161.000","27427.000",
"04 Aug 2019","136.000","136.000","28364.000",
"28 Jul 2019","183.000","183.000","28585.000",
"21 Jul 2019","171.000","171.000","27550.000",
"14 Jul 2019","124.000","124.000","27081.000",
"07 Jul 2019","144.000","144.000","27071.000",
"30 Jun 2019","154.000","154.000","28547.000",
"23 Jun 2019","133.000","133.000","28592.000",
"16 Jun 2019","126.000","126.000","28198.000",
"09 Jun 2019","148.000","148.000","27983.000",
"02 Jun 2019","129.000","129.000","27611.000",
"26 May 2019","144.000","144.000","28229.000",
"19 May 2019","136.000","136.000","29191.000",
"12 May 2019","120.000","120.000","27602.000",
"05 May 2019","123.000","123.000","27806.000",
"28 Apr 2019","143.000","143.000","29603.000",
"21 Apr 2019","123.000","123.000","28507.000",
"14 Apr 2019","142.000","142.000","26631.000",
"07 Apr 2019","128.000","128.000","26201.000",
"31 Mar 2019","117.000","117.000","27083.000",
"24 Mar 2019","127.000","127.000","27373.000",
"17 Mar 2019","116.000","116.000","26936.000",
"10 Mar 2019","129.000","129.000","26693.000",
"03 Mar 2019","134.000","134.000","27006.000",
"24 Feb 2019","121.000","121.000","27020.000",
"17 Feb 2019","123.000","123.000","26840.000",
"10 Feb 2019","133.000","133.000","27167.000",
"03 Feb 2019","124.000","124.000","26314.000",
"27 Jan 2019","113.000","113.000","26554.000",
"20 Jan 2019","121.000","121.000","25415.000",
"13 Jan 2019","106.000","106.000","25934.000",
"06 Jan 2019","124.000","124.000","25990.000",
"30 Dec 2018","111.000","111.000","25301.000",
"23 Dec 2018","145.000","145.000","26165.000",
"16 Dec 2018","121.000","121.000","26039.000",
"09 Dec 2018","118.000","118.000","27453.000",
"02 Dec 2018","110.000","110.000","25684.000",
"25 Nov 2018","143.000","143.000","25826.000",
"18 Nov 2018","110.000","110.000","26858.000",
"11 Nov 2018","122.000","122.000","26869.000",
"04 Nov 2018","120.000","120.000","26064.000",
"28 Oct 2018","96.000","96.000","25370.000",
"21 Oct 2018","101.000","101.000","24462.000",
"14 Oct 2018","114.000","114.000","26247.000",
"07 Oct 2018","121.000","121.000","26669.000",
"30 Sep 2018","156.000","156.000","26862.000",
"23 Sep 2018","100.000","100.000","26691.000",
"16 Sep 2018","128.000","128.000","26696.000",
"09 Sep 2018","137.000","137.000","27373.000",
"02 Sep 2018","153.000","153.000","27296.000",
"26 Aug 2018","137.000","137.000","26880.000",
"19 Aug 2018","141.000","141.000","26229.000",
"12 Aug 2018","154.000","154.000","26439.000",
"05 Aug 2018","139.000","139.000","26231.000",
"29 Jul 2018","139.000","139.000","26225.000",
"22 Jul 2018","124.000","124.000","26370.000",
"15 Jul 2018","108.000","108.000","26184.000",
"08 Jul 2018","143.000","143.000","27532.000",
"01 Jul 2018","160.000","160.000","28057.000",
"24 Jun 2018","144.000","144.000","27103.000",
"17 Jun 2018","148.000","148.000","27147.000",
"10 Jun 2018","150.000","150.000","28829.000",
"03 Jun 2018","154.000","154.000","29448.000",
"27 May 2018","130.000","130.000","28505.000",
"20 May 2018","143.000","143.000","27976.000",
"13 May 2018","125.000","125.000","28219.000",
"06 May 2018","139.000","139.000","26952.000",
"29 Apr 2018","141.000","141.000","26472.000",
"22 Apr 2018","125.000","125.000","27775.000",
"15 Apr 2018","123.000","123.000","25069.000",
"08 Apr 2018","108.000","108.000","25399.000",
"01 Apr 2018","110.000","110.000","26594.000",
"25 Mar 2018","110.000","110.000","26697.000",
"18 Mar 2018","126.000","126.000","26386.000",
"11 Mar 2018","126.000","126.000","26081.000",
"04 Mar 2018","103.000","103.000","21776.000",
"25 Feb 2018","134.000","134.000","25872.000",
"18 Feb 2018","114.000","114.000","25149.000",
"11 Feb 2018","106.000","106.000","24928.000",
"04 Feb 2018","123.000","123.000","24935.000",
"28 Jan 2018","108.000","108.000","24257.000",
"21 Jan 2018","99.000","99.000","22927.000",
"14 Jan 2018","92.000","92.000","22890.000",
"07 Jan 2018","105.000","105.000","25324.000",
"31 Dec 2017","110.000","110.000","25867.000",
"24 Dec 2017","121.000","121.000","26676.000",
"17 Dec 2017","130.000","130.000","29018.000",
"10 Dec 2017","93.000","93.000","25787.000",
"03 Dec 2017","112.000","112.000","25849.000",
"26 Nov 2017","113.000","113.000","25670.000",
"19 Nov 2017","115.000","115.000","25805.000",
"12 Nov 2017","93.000","93.000","25562.000",
"05 Nov 2017","116.000","116.000","25468.000",
"29 Oct 2017","98.000","98.000","25580.000",
"22 Oct 2017","106.000","106.000","24471.000",
"15 Oct 2017","115.000","115.000","26070.000",
"08 Oct 2017","115.000","115.000","26242.000",
"01 Oct 2017","134.000","134.000","27144.000",
"24 Sep 2017","119.000","119.000","27217.000",
"17 Sep 2017","102.000","102.000","26910.000",
"10 Sep 2017","111.000","111.000","26567.000",
"03 Sep 2017","141.000","141.000","27199.000",
"27 Aug 2017","127.000","127.000","26862.000",
"20 Aug 2017","119.000","119.000","25670.000",
"13 Aug 2017","160.000","160.000","25747.000",
"06 Aug 2017","132.000","132.000","25063.000",
"30 Jul 2017","118.000","118.000","25420.000",
"23 Jul 2017","120.000","120.000","25575.000",
"16 Jul 2017","128.000","128.000","24951.000",
"09 Jul 2017","114.000","114.000","25064.000",
"02 Jul 2017","100.000","100.000","24765.000",
"25 Jun 2017","132.000","132.000","27264.000",
"18 Jun 2017","133.000","133.000","27432.000",
"11 Jun 2017","106.000","106.000","25845.000",
"04 Jun 2017","126.000","126.000","27879.000",
"28 May 2017","121.000","121.000","27782.000",
"21 May 2017","134.000","134.000","26674.000",
"14 May 2017","120.000","120.000","27482.000",
"07 May 2017","135.000","135.000","28004.000",
"30 Apr 2017","114.000","114.000","26529.000",
"23 Apr 2017","110.000","110.000","26501.000",
"16 Apr 2017","125.000","125.000","25483.000",
"09 Apr 2017","143.000","143.000","25890.000",
"02 Apr 2017","98.000","98.000","26482.000",
"26 Mar 2017","108.000","108.000","25632.000",
"19 Mar 2017","115.000","115.000","26108.000",
"12 Mar 2017","115.000","115.000","26069.000",
"05 Mar 2017","105.000","105.000","25541.000",
"26 Feb 2017","101.000","101.000","24889.000",
"19 Feb 2017","102.000","102.000","24405.000",
"12 Feb 2017","106.000","106.000","23830.000",
"05 Feb 2017","118.000","118.000","25099.000",
"29 Jan 2017","107.000","107.000","23861.000",
"22 Jan 2017","82.000","82.000","23572.000",
"15 Jan 2017","88.000","88.000","22743.000",
"08 Jan 2017","99.000","99.000","25126.000",
"01 Jan 2017","118.000","118.000","25050.000",
"25 Dec 2016","94.000","94.000","22309.000",
"18 Dec 2016","99.000","99.000","25224.000",
"11 Dec 2016","106.000","106.000","25338.000",
"04 Dec 2016","89.000","89.000","25406.000",
"27 Nov 2016","99.000","99.000","24529.000",
"20 Nov 2016","103.000","103.000","25288.000",
"13 Nov 2016","108.000","108.000","24668.000",
"06 Nov 2016","101.000","101.000","25037.000",
"30 Oct 2016","71.000","71.000","25391.000",
"23 Oct 2016","100.000","100.000","24238.000",
"16 Oct 2016","100.000","100.000","24888.000",
"09 Oct 2016","114.000","114.000","26351.000",
"02 Oct 2016","110.000","110.000","26052.000",
"25 Sep 2016","124.000","124.000","26090.000",
"18 Sep 2016","113.000","113.000","27309.000",
"11 Sep 2016","130.000","130.000","27364.000",
"04 Sep 2016","128.000","128.000","27421.000",
"28 Aug 2016","95.000","95.000","27010.000",
"21 Aug 2016","116.000","116.000","26591.000",
"14 Aug 2016","126.000","126.000","24490.000",
"07 Aug 2016","117.000","117.000","25291.000",
"31 Jul 2016","139.000","139.000","24993.000",
"24 Jul 2016","143.000","143.000","25757.000",
"17 Jul 2016","110.000","110.000","24940.000",
"10 Jul 2016","118.000","118.000","24095.000",
"03 Jul 2016","104.000","104.000","24730.000",
"26 Jun 2016","110.000","110.000","26110.000",
"19 Jun 2016","133.000","133.000","25556.000",
"12 Jun 2016","124.000","124.000","27502.000",
"05 Jun 2016","131.000","131.000","28095.000",
"29 May 2016","147.000","147.000","27023.000",
"22 May 2016","93.000","93.000","26581.000",
"15 May 2016","115.000","115.000","27736.000",
"08 May 2016","104.000","104.000","26933.000",
"01 May 2016","116.000","116.000","25631.000",
"24 Apr 2016","124.000","124.000","26685.000",
"17 Apr 2016","117.000","117.000","24349.000",
"10 Apr 2016","104.000","104.000","24950.000",
"03 Apr 2016","110.000","110.000","26727.000",
"27 Mar 2016","113.000","113.000","26966.000",
"20 Mar 2016","103.000","103.000","27207.000",
"13 Mar 2016","102.000","102.000","26735.000",
"06 Mar 2016","123.000","123.000","26407.000",
"28 Feb 2016","87.000","87.000","25844.000",
"21 Feb 2016","111.000","111.000","24618.000",
"14 Feb 2016","100.000","100.000","25189.000",
"07 Feb 2016","88.000","88.000","25014.000",
"31 Jan 2016","107.000","107.000","24766.000",
"24 Jan 2016","103.000","103.000","23841.000",
"17 Jan 2016","110.000","110.000","23144.000",
"10 Jan 2016","91.000","91.000","24171.000",
"03 Jan 2016","108.000","108.000","24453.000",
"27 Dec 2015","92.000","92.000","21940.000",
"20 Dec 2015","108.000","108.000","24282.000",
"13 Dec 2015","97.000","97.000","24127.000",
"06 Dec 2015","95.000","95.000","23838.000",
"29 Nov 2015","93.000","93.000","24149.000",
"22 Nov 2015","107.000","107.000","23936.000",
"15 Nov 2015","84.000","84.000","24150.000",
"08 Nov 2015","90.000","90.000","25009.000",
"01 Nov 2015","111.000","111.000","25108.000",
"25 Oct 2015","99.000","99.000","24592.000",
"18 Oct 2015","88.000","88.000","23856.000",
"11 Oct 2015","105.000","105.000","24932.000",
"04 Oct 2015","113.000","113.000","26034.000",
"27 Sep 2015","105.000","105.000","25232.000",
"20 Sep 2015","115.000","115.000","26113.000",
"13 Sep 2015","100.000","100.000","26186.000",
"06 Sep 2015","109.000","109.000","25912.000",
"30 Aug 2015","121.000","121.000","26673.000",
"23 Aug 2015","106.000","106.000","25735.000",
"16 Aug 2015","96.000","96.000","25380.000",
"09 Aug 2015","123.000","123.000","25311.000",
"02 Aug 2015","121.000","121.000","24239.000",
"26 Jul 2015","125.000","125.000","24065.000",
"19 Jul 2015","119.000","119.000","23845.000",
"12 Jul 2015","117.000","117.000","23651.000",
"05 Jul 2015","135.000","135.000","25435.000",
"28 Jun 2015","125.000","125.000","24724.000",
"21 Jun 2015","117.000","117.000","25372.000",
"14 Jun 2015","111.000","111.000","26413.000",
"07 Jun 2015","102.000","102.000","24717.000",
"31 May 2015","109.000","109.000","25729.000",
"24 May 2015","112.000","112.000","25378.000",
"17 May 2015","103.000","103.000","25710.000",
"10 May 2015","112.000","112.000","26074.000",
"03 May 2015","126.000","126.000","24915.000",
"26 Apr 2015","86.000","86.000","26292.000",
"19 Apr 2015","97.000","97.000","25580.000",
"12 Apr 2015","89.000","89.000","26633.000",
"05 Apr 2015","84.000","84.000","26236.000",
"29 Mar 2015","72.000","72.000","26385.000",
"22 Mar 2015","93.000","93.000","26246.000",
"15 Mar 2015","95.000","95.000","25224.000",
"08 Mar 2015","94.000","94.000","25191.000",
"01 Mar 2015","84.000","84.000","25388.000",
"22 Feb 2015","91.000","91.000","25609.000",
