"Date","HospitalValue","BoardValue","NationalValue",
"31 May 2021","36.000","487.000","16640.000",
"30 Apr 2021","30.000","323.000","13050.000",
"31 Mar 2021","23.000","426.000","11949.000",
"28 Feb 2021","63.000","350.000","11133.000",
"31 Jan 2021","46.000","338.000","11991.000",
"31 Dec 2020","43.000","416.000","12807.000",
"31 Oct 2020","36.000","379.000","11186.000",
"30 Sep 2020","43.000","365.000","9184.000",
"31 Aug 2020","29.000","418.000","8692.000",
"31 Jul 2020","31.000","216.000","5510.000",
"30 Jun 2020","22.000","188.000","4478.000",
"31 May 2020","16.000","195.000","3814.000",
"30 Apr 2020","22.000","102.000","3351.000",
"31 Mar 2020","27.000","339.000","10886.000",
"29 Feb 2020","23.000","439.000","16602.000",
"31 Jan 2020","34.000","466.000","19283.000",
"31 Dec 2019","34.000","631.000","22871.000",
"30 Nov 2019","28.000","540.000","20541.000",
"31 Oct 2019","15.000","474.000","17923.000",
"30 Sep 2019","37.000","475.000","16187.000",
"31 Aug 2019","22.000","442.000","14372.000",
"31 Jul 2019","42.000","490.000","13252.000",
"30 Jun 2019","28.000","395.000","14278.000",
"31 May 2019","27.000","416.000","14011.000",
"30 Apr 2019","32.000","469.000","14643.000",
"31 Mar 2019","66.000","317.000","12538.000",
"28 Feb 2019","42.000","376.000","13886.000",
"31 Jan 2019","26.000","396.000","15613.000",
"31 Dec 2018","27.000","333.000","14409.000",
"30 Nov 2018","14.000","213.000","11827.000",
"31 Oct 2018","22.000","248.000","10743.000",
"30 Sep 2018","31.000","322.000","12789.000",
"31 Aug 2018","20.000","351.000","11615.000",
"31 Jul 2018","29.000","251.000","10178.000",
"30 Jun 2018","25.000","407.000","10550.000",
"31 May 2018","23.000","307.000","10633.000",
"30 Apr 2018","23.000","281.000","13792.000",
"31 Mar 2018","19.000","339.000","16610.000",
"28 Feb 2018","17.000","422.000","11746.000",
"31 Jan 2018","17.000","376.000","16568.000",
"31 Dec 2017","13.000","354.000","21218.000",
"30 Nov 2017","9.000","201.000","8886.000",
"31 Oct 2017","10.000","208.000","7676.000",
"30 Sep 2017","9.000","364.000","9174.000",
"31 Aug 2017","14.000","328.000","7006.000",
"31 Jul 2017","9.000","225.000","5859.000",
"01 Jun 2017","12.000","245.000","6315.000",
"31 May 2017","5.000","256.000","9091.000",
"30 Apr 2017","18.000","263.000","9011.000",
"01 Mar 2017","29.000","259.000","8603.000",
"01 Feb 2017","48.000","372.000","8863.000",
"01 Jan 2017","32.000","342.000","10484.000",
"01 Dec 2016","15.000","329.000","9667.000",
"01 Nov 2016","9.000","221.000","8320.000",
"01 Oct 2016","26.000","215.000","8309.000",
"01 Sep 2016","19.000","237.000","7262.000",
"01 Aug 2016","32.000","376.000","7499.000",
"01 Jul 2016","10.000","224.000","5754.000",
"01 Jun 2016","44.000","205.000","6001.000",
"01 May 2016","29.000","249.000","8205.000",
"01 Apr 2016","26.000","201.000","6476.000",
"01 Mar 2016","34.000","269.000","10039.000",
"01 Feb 2016","32.000","346.000","9015.000",
"01 Jan 2016","32.000","290.000","10620.000",
"01 Dec 2015","33.000","213.000","6351.000",
"01 Nov 2015","26.000","273.000","6515.000",
"01 Oct 2015","8.000","151.000","7105.000",
"01 Sep 2015","15.000","178.000","6283.000",
"01 Aug 2015","20.000","276.000","6786.000",
"01 Jul 2015","26.000","202.000","5491.000",
"01 Jun 2015","22.000","194.000","7639.000",
"01 May 2015","31.000","310.000","8993.000",
"01 Apr 2015","30.000","213.000","9671.000",
"31 Mar 2015","28.000","208.000","10770.000",
"28 Feb 2015","36.000","230.000","14619.000",
"31 Jan 2015","39.000","232.000","16628.000",
"31 Dec 2014","27.000","226.000","13079.000",
"30 Nov 2014","12.000","168.000","10746.000",
"31 Oct 2014","15.000","251.000","10914.000",
"30 Sep 2014","20.000","249.000","9271.000",
"31 Aug 2014","25.000","292.000","9710.000",
"31 Jul 2014","35.000","233.000","7856.000",
"30 Jun 2014","24.000","267.000","8697.000",
"31 May 2014","49.000","353.000","10649.000",
"30 Apr 2014","23.000","245.000","9653.000",
"31 Mar 2014","21.000","265.000","9438.000",
"28 Feb 2014","32.000","202.000","10007.000",
"31 Jan 2014","15.000","209.000","10031.000",
