"Date","HospitalValue","BoardValue","NationalValue",
"31 May 2021","24.000","118.000","1782.000",
"30 Apr 2021","18.000","103.000","1180.000",
"31 Mar 2021","31.000","152.000","1388.000",
"28 Feb 2021","30.000","311.000","1786.000",
"31 Jan 2021","56.000","294.000","1978.000",
"31 Dec 2020","39.000","381.000","2289.000",
"31 Oct 2020","125.000","406.000","1409.000",
"30 Sep 2020","13.000","91.000","782.000",
"31 Aug 2020","10.000","85.000","548.000",
"31 Jul 2020","8.000","39.000","302.000",
"30 Jun 2020","5.000","24.000","263.000",
"31 May 2020","6.000","31.000","171.000",
"30 Apr 2020","8.000","40.000","163.000",
"31 Mar 2020","56.000","237.000","1512.000",
"29 Feb 2020","87.000","692.000","3161.000",
"31 Jan 2020","172.000","835.000","3479.000",
"31 Dec 2019","146.000","1278.000","3899.000",
"30 Nov 2019","68.000","752.000","3320.000",
"31 Oct 2019","124.000","554.000","2467.000",
"30 Sep 2019","62.000","354.000","1618.000",
"31 Aug 2019","20.000","189.000","1406.000",
"31 Jul 2019","31.000","181.000","1180.000",
"30 Jun 2019","48.000","308.000","1283.000",
"31 May 2019","103.000","285.000","1163.000",
"30 Apr 2019","71.000","336.000","1391.000",
"31 Mar 2019","50.000","161.000","1107.000",
"28 Feb 2019","74.000","323.000","1639.000",
"31 Jan 2019","28.000","548.000","2230.000",
"31 Dec 2018","39.000","277.000","1362.000",
"30 Nov 2018","18.000","233.000","1218.000",
"31 Oct 2018","20.000","219.000","969.000",
"30 Sep 2018","25.000","191.000","1116.000",
"31 Aug 2018","13.000","151.000","805.000",
"31 Jul 2018","4.000","71.000","603.000",
"30 Jun 2018","16.000","102.000","764.000",
"31 May 2018","11.000","95.000","662.000",
"30 Apr 2018","92.000","407.000","1682.000",
"31 Mar 2018","74.000","498.000","2577.000",
"28 Feb 2018","48.000","279.000","1210.000",
"31 Jan 2018","257.000","882.000","3170.000",
"31 Dec 2017","263.000","1032.000","3305.000",
"30 Nov 2017","21.000","165.000","929.000",
"31 Oct 2017","11.000","103.000","667.000",
"30 Sep 2017","23.000","152.000","774.000",
"31 Aug 2017","2.000","52.000","356.000",
"31 Jul 2017","12.000","42.000","278.000",
"01 Jun 2017","27.000","79.000","371.000",
"31 May 2017","77.000","183.000","704.000",
"30 Apr 2017","61.000","211.000","689.000",
"01 Mar 2017","20.000","153.000","661.000",
"01 Feb 2017","41.000","247.000","1111.000",
"01 Jan 2017","82.000","345.000","1480.000",
"01 Dec 2016","69.000","221.000","891.000",
"01 Nov 2016","37.000","144.000","730.000",
"01 Oct 2016","23.000","65.000","742.000",
"01 Sep 2016","16.000","35.000","542.000",
"01 Aug 2016","12.000","48.000","391.000",
"01 Jul 2016","28.000","81.000","287.000",
"01 Jun 2016","11.000","62.000","368.000",
"01 May 2016","29.000","110.000","574.000",
"01 Apr 2016","10.000","57.000","568.000",
"01 Mar 2016","45.000","153.000","958.000",
"01 Feb 2016","17.000","140.000","1085.000",
"01 Jan 2016","138.000","364.000","1635.000",
"01 Dec 2015","11.000","41.000","631.000",
"01 Nov 2015","11.000","54.000","577.000",
"01 Oct 2015","12.000","101.000","527.000",
"01 Sep 2015","14.000","67.000","507.000",
"01 Aug 2015","10.000","47.000","401.000",
"01 Jul 2015","1.000","27.000","402.000",
"01 Jun 2015","14.000","137.000","579.000",
"01 May 2015","14.000","248.000","864.000",
"01 Apr 2015","28.000","209.000","840.000",
"31 Mar 2015","28.000","297.000","1058.000",
"28 Feb 2015","178.000","1427.000","2754.000",
"31 Jan 2015","143.000","1486.000","3215.000",
"31 Dec 2014","42.000","716.000","1717.000",
"30 Nov 2014","38.000","375.000","1178.000",
"31 Oct 2014","21.000","319.000","1132.000",
"30 Sep 2014","21.000","202.000","812.000",
"31 Aug 2014","9.000","263.000","720.000",
"31 Jul 2014","10.000","71.000","389.000",
"30 Jun 2014","11.000","239.000","571.000",
"31 May 2014","11.000","305.000","789.000",
"30 Apr 2014","7.000","280.000","696.000",
"31 Mar 2014","19.000","319.000","742.000",
"28 Feb 2014","8.000","342.000","877.000",
"31 Jan 2014","9.000","284.000","944.000",
