"Date","HospitalValue","BoardValue","NationalValue",
"20 Jun 2021","210.000","267.000","4889.000",
"13 Jun 2021","137.000","189.000","4491.000",
"06 Jun 2021","184.000","253.000","4622.000",
"30 May 2021","134.000","213.000","3746.000",
"23 May 2021","146.000","202.000","3443.000",
"16 May 2021","211.000","279.000","3922.000",
"09 May 2021","224.000","279.000","3014.000",
"02 May 2021","156.000","195.000","2850.000",
"25 Apr 2021","184.000","235.000","2837.000",
"18 Apr 2021","139.000","168.000","2805.000",
"11 Apr 2021","162.000","203.000","2993.000",
"04 Apr 2021","182.000","225.000","3122.000",
"28 Mar 2021","181.000","211.000","2537.000",
"21 Mar 2021","131.000","183.000","2831.000",
"14 Mar 2021","151.000","196.000","2285.000",
"07 Mar 2021","112.000","129.000","2244.000",
"28 Feb 2021","113.000","155.000","2816.000",
"21 Feb 2021","180.000","219.000","2986.000",
"14 Feb 2021","142.000","162.000","2232.000",
"07 Feb 2021","112.000","146.000","2544.000",
"31 Jan 2021","188.000","216.000","2360.000",
"24 Jan 2021","174.000","206.000","2355.000",
"17 Jan 2021","166.000","186.000","2321.000",
"10 Jan 2021","173.000","214.000","3205.000",
"03 Jan 2021","219.000","257.000","2844.000",
"27 Dec 2020","140.000","176.000","2086.000",
"20 Dec 2020","173.000","217.000","3409.000",
"13 Dec 2020","187.000","238.000","3117.000",
"06 Dec 2020","138.000","164.000","2256.000",
"29 Nov 2020","179.000","206.000","1980.000",
"22 Nov 2020","106.000","133.000","2176.000",
"15 Nov 2020","136.000","170.000","2401.000",
"08 Nov 2020","95.000","126.000","2665.000",
"01 Nov 2020","142.000","191.000","2780.000",
"25 Oct 2020","141.000","200.000","2616.000",
"18 Oct 2020","127.000","171.000","1972.000",
"11 Oct 2020","125.000","167.000","2661.000",
"04 Oct 2020","114.000","144.000","1828.000",
"27 Sep 2020","88.000","108.000","1753.000",
"20 Sep 2020","131.000","170.000","2260.000",
"13 Sep 2020","98.000","132.000","2236.000",
"06 Sep 2020","122.000","146.000","2196.000",
"30 Aug 2020","114.000","136.000","1778.000",
"23 Aug 2020","115.000","157.000","1965.000",
"16 Aug 2020","102.000","140.000","2075.000",
"09 Aug 2020","88.000","121.000","1623.000",
"02 Aug 2020","66.000","103.000","1509.000",
"26 Jul 2020","88.000","131.000","1346.000",
"19 Jul 2020","159.000","209.000","1226.000",
"12 Jul 2020","76.000","97.000","1069.000",
"05 Jul 2020","105.000","139.000","907.000",
"28 Jun 2020","46.000","72.000","985.000",
"21 Jun 2020","68.000","86.000","1039.000",
"14 Jun 2020","40.000","52.000","824.000",
