"Date","HospitalValue","BoardValue","NationalValue",
"20 Jun 2021","0.872","0.802","0.825",
"13 Jun 2021","0.858","0.833","0.841",
"06 Jun 2021","0.856","0.826","0.838",
"30 May 2021","0.877","0.849","0.857",
"23 May 2021","0.878","0.810","0.866",
"16 May 2021","0.889","0.830","0.848",
"09 May 2021","0.905","0.867","0.874",
"02 May 2021","0.906","0.840","0.880",
"25 Apr 2021","0.855","0.873","0.886",
"18 Apr 2021","0.902","0.854","0.880",
"11 Apr 2021","0.883","0.859","0.864",
"04 Apr 2021","0.903","0.872","0.862",
"28 Mar 2021","0.909","0.906","0.882",
"21 Mar 2021","0.890","0.841","0.869",
"14 Mar 2021","0.901","0.815","0.880",
"07 Mar 2021","0.906","0.863","0.881",
"28 Feb 2021","0.910","0.847","0.850",
"21 Feb 2021","0.805","0.796","0.837",
"14 Feb 2021","0.897","0.843","0.868",
"07 Feb 2021","0.881","0.791","0.842",
"31 Jan 2021","0.878","0.825","0.856",
"24 Jan 2021","0.911","0.859","0.856",
"17 Jan 2021","0.901","0.858","0.852",
"10 Jan 2021","0.893","0.872","0.826",
"03 Jan 2021","0.901","0.856","0.849",
"27 Dec 2020","0.905","0.884","0.873",
"20 Dec 2020","0.879","0.838","0.824",
"13 Dec 2020","0.830","0.802","0.836",
"06 Dec 2020","0.871","0.815","0.879",
"29 Nov 2020","0.910","0.894","0.899",
"22 Nov 2020","0.897","0.885","0.890",
"15 Nov 2020","0.879","0.893","0.882",
"08 Nov 2020","0.881","0.835","0.868",
"01 Nov 2020","0.886","0.862","0.863",
"25 Oct 2020","0.909","0.917","0.873",
"18 Oct 2020","0.859","0.907","0.901",
"11 Oct 2020","0.888","0.884","0.880",
"04 Oct 2020","0.912","0.918","0.916",
"27 Sep 2020","0.902","0.919","0.921",
"20 Sep 2020","0.914","0.892","0.905",
"13 Sep 2020","0.909","0.881","0.904",
"06 Sep 2020","0.945","0.890","0.907",
"30 Aug 2020","0.942","0.924","0.924",
"23 Aug 2020","0.947","0.897","0.918",
"16 Aug 2020","0.944","0.921","0.914",
"09 Aug 2020","0.959","0.941","0.929",
"02 Aug 2020","0.950","0.926","0.933",
"26 Jul 2020","0.946","0.950","0.940",
"19 Jul 2020","0.966","0.941","0.945",
"12 Jul 2020","0.958","0.959","0.950",
"05 Jul 2020","0.948","0.960","0.956",
"28 Jun 2020","0.954","0.950","0.955",
"21 Jun 2020","0.952","0.949","0.951",
"14 Jun 2020","0.960","0.955","0.957",
"07 Jun 2020","0.952","0.949","0.946",
"31 May 2020","0.976","0.961","0.952",
"24 May 2020","0.946","0.962","0.954",
"17 May 2020","0.956","0.961","0.959",
"10 May 2020","0.957","0.967","0.954",
"03 May 2020","0.955","0.949","0.949",
"26 Apr 2020","0.963","0.955","0.947",
"19 Apr 2020","0.956","0.959","0.953",
"12 Apr 2020","0.957","0.962","0.937",
"05 Apr 2020","0.964","0.960","0.927",
"29 Mar 2020","0.928","0.946","0.921",
"22 Mar 2020","0.939","0.946","0.922",
"15 Mar 2020","0.911","0.872","0.869",
"08 Mar 2020","0.842","0.772","0.835",
"01 Mar 2020","0.884","0.859","0.851",
"23 Feb 2020","0.872","0.812","0.835",
"16 Feb 2020","0.840","0.833","0.868",
"09 Feb 2020","0.870","0.846","0.863",
"02 Feb 2020","0.823","0.800","0.845",
"26 Jan 2020","0.842","0.852","0.866",
"19 Jan 2020","0.871","0.847","0.859",
"12 Jan 2020","0.824","0.852","0.815",
"05 Jan 2020","0.864","0.883","0.819",
"29 Dec 2019","0.898","0.852","0.851",
"22 Dec 2019","0.840","0.753","0.798",
"15 Dec 2019","0.743","0.786","0.789",
"08 Dec 2019","0.831","0.826","0.830",
"01 Dec 2019","0.831","0.801","0.811",
"24 Nov 2019","0.876","0.835","0.839",
"17 Nov 2019","0.885","0.834","0.851",
"10 Nov 2019","0.831","0.817","0.844",
"03 Nov 2019","0.883","0.844","0.857",
"27 Oct 2019","0.889","0.882","0.860",
"20 Oct 2019","0.909","0.892","0.860",
"13 Oct 2019","0.902","0.845","0.852",
