"Date","HospitalValue","BoardValue","NationalValue",
"01 Dec 2020","262.806","3723.484","12985.290",
"01 Nov 2020","266.367","3755.233","13034.200",
"01 Oct 2020","264.935","3760.774","12923.129",
"01 Sep 2020","249.800","3707.500","12788.100",
"01 Aug 2020","251.161","3658.097","12638.323",
"01 Jul 2020","238.097","3542.097","12423.516",
"01 Jun 2020","240.467","3601.000","12604.567",
"01 May 2020","243.677","3517.774","12591.645",
"01 Apr 2020","249.800","3562.833","12813.100",
"01 Mar 2020","290.097","3824.774","13434.613",
"01 Feb 2020","297.759","3943.759","13411.414",
"01 Jan 2020","304.903","3986.516","13554.742",
"01 Dec 2019","298.613","3872.097","13248.387",
"01 Nov 2019","291.200","3860.600","13175.100",
"01 Oct 2019","285.774","3859.839","13157.194",
"01 Sep 2019","284.967","3829.467","13081.100",
"01 Aug 2019","277.774","3799.968","12972.097",
"01 Jul 2019","282.871","3809.742","12995.000",
"01 Jun 2019","284.233","3833.233","12991.667",
"01 May 2019","288.871","3853.258","12994.581",
"01 Apr 2019","282.400","3872.967","12968.700",
"01 Mar 2019","301.645","3903.935","13169.065",
"01 Feb 2019","296.071","3951.714","13315.143",
"01 Jan 2019","305.387","3950.387","13322.355",
"01 Dec 2018","285.161","3841.194","13026.129",
"01 Nov 2018","281.733","3824.633","12988.267",
"01 Oct 2018","286.290","3841.484","12946.097",
"01 Sep 2018","277.700","3820.833","12949.133",
"01 Aug 2018","272.000","3795.581","12874.645",
"01 Jul 2018","270.258","3772.581","12878.226",
"01 Jun 2018","275.067","3821.833","13188.367",
"01 May 2018","276.484","3865.968","13107.323",
"01 Apr 2018","278.667","3973.933","13355.433",
"01 Mar 2018","297.968","4011.871","13538.387",
"01 Feb 2018","308.250","4028.643","13577.214",
"01 Jan 2018","317.323","4073.742","13677.065",
"01 Dec 2017","305.839","3924.774","13415.548",
"01 Nov 2017","296.833","3924.233","13388.933",
"01 Oct 2017","294.419","3899.161","13265.484",
"01 Sep 2017","294.467","3911.633","13235.367",
"01 Aug 2017","297.129","3921.194","13277.806",
"01 Jul 2017","297.935","3921.548","13283.226",
"01 Jun 2017","295.000","3958.100","13415.733",
"01 May 2017","295.548","3969.000","13565.000",
"01 Apr 2017","299.367","4004.100","13512.433",
"01 Mar 2017","309.323","4071.355","13691.226",
"01 Feb 2017","316.714","4105.607","13755.643",
"01 Jan 2017","317.194","4104.097","13790.452",
"01 Dec 2016","301.548","4046.161","13568.161",
"01 Nov 2016","302.800","4044.967","13591.833",
"01 Oct 2016","303.452","4037.323","13554.935",
"01 Sep 2016","303.233","4056.933","13553.033",
"01 Aug 2016","304.806","4065.000","13565.065",
"01 Jul 2016","301.645","4090.355","13511.613",
"01 Jun 2016","306.200","4123.267","13669.367",
"01 May 2016","316.968","4155.935","13734.452",
"01 Apr 2016","318.000","4161.333","13750.667",
"01 Mar 2016","327.323","4169.871","13886.968",
"01 Feb 2016","329.414","4178.069","13992.621",
"01 Jan 2016","326.839","4160.129","13905.355",
"01 Dec 2015","322.097","4111.581","13647.710",
"01 Nov 2015","318.100","4107.500","13696.633",
"01 Oct 2015","322.355","4097.484","13693.032",
"01 Sep 2015","319.733","4084.533","13684.767",
"01 Aug 2015","320.419","4084.290","13689.903",
"01 Jul 2015","324.097","4165.129","13799.710",
"01 Jun 2015","329.100","4235.767","13886.633",
"01 May 2015","327.516","4354.419","14021.677",
"01 Apr 2015","330.300","4330.100","14172.467",
"01 Mar 2015","328.323","4327.161","14208.710",
"01 Feb 2015","329.179","4353.643","14375.643",
"01 Jan 2015","328.419","4338.484","14315.710",
"01 Dec 2014","321.000","4287.290","14093.516",
"01 Nov 2014","323.167","4296.633","14084.833",
"01 Oct 2014","319.290","4282.968","14020.806",
"01 Sep 2014","323.533","4285.067","14014.867",
"01 Aug 2014","319.581","4235.065","13925.323",
"01 Jul 2014","313.710","4217.548","13917.387",
