"Date","HospitalValue","BoardValue","NationalValue",
"20 Jun 2021","662.000","925.000","27886.000",
"13 Jun 2021","645.000","860.000","28326.000",
"06 Jun 2021","670.000","952.000","28588.000",
"30 May 2021","622.000","844.000","26127.000",
"23 May 2021","561.000","761.000","25724.000",
"16 May 2021","541.000","708.000","25816.000",
"09 May 2021","534.000","740.000","23954.000",
"02 May 2021","549.000","753.000","23828.000",
"25 Apr 2021","503.000","733.000","24879.000",
"18 Apr 2021","485.000","685.000","23419.000",
"11 Apr 2021","494.000","659.000","22025.000",
"04 Apr 2021","487.000","687.000","22591.000",
"28 Mar 2021","428.000","593.000","21465.000",
"21 Mar 2021","468.000","649.000","21626.000",
"14 Mar 2021","397.000","542.000","19104.000",
"07 Mar 2021","410.000","547.000","18827.000",
"28 Feb 2021","376.000","483.000","18786.000",
"21 Feb 2021","412.000","587.000","18296.000",
"14 Feb 2021","307.000","432.000","16873.000",
"07 Feb 2021","235.000","345.000","16152.000",
"31 Jan 2021","339.000","451.000","16337.000",
"24 Jan 2021","339.000","466.000","16312.000",
"17 Jan 2021","338.000","452.000","15689.000",
"10 Jan 2021","408.000","540.000","18417.000",
"03 Jan 2021","392.000","543.000","18817.000",
"27 Dec 2020","392.000","524.000","16442.000",
"20 Dec 2020","482.000","652.000","19327.000",
"13 Dec 2020","435.000","597.000","19064.000",
"06 Dec 2020","459.000","629.000","18673.000",
"29 Nov 2020","556.000","740.000","19630.000",
"22 Nov 2020","501.000","671.000","19710.000",
"15 Nov 2020","532.000","717.000","20333.000",
"08 Nov 2020","511.000","736.000","20164.000",
"01 Nov 2020","504.000","674.000","20336.000",
"25 Oct 2020","521.000","703.000","20565.000",
"18 Oct 2020","537.000","721.000","19904.000",
"11 Oct 2020","531.000","731.000","22181.000",
"04 Oct 2020","533.000","717.000","21817.000",
"27 Sep 2020","524.000","725.000","22247.000",
"20 Sep 2020","597.000","834.000","23761.000",
"13 Sep 2020","570.000","794.000","23352.000",
"06 Sep 2020","639.000","879.000","23682.000",
"30 Aug 2020","625.000","865.000","23421.000",
"23 Aug 2020","633.000","910.000","24050.000",
"16 Aug 2020","711.000","974.000","24009.000",
"09 Aug 2020","628.000","868.000","22844.000",
"02 Aug 2020","599.000","810.000","22395.000",
"26 Jul 2020","604.000","836.000","22549.000",
"19 Jul 2020","550.000","769.000","22437.000",
"12 Jul 2020","517.000","728.000","21468.000",
"05 Jul 2020","489.000","687.000","20505.000",
"28 Jun 2020","500.000","698.000","21677.000",
