"Date","HospitalValue","BoardValue","NationalValue",
"20 Jun 2021","154.000","967.000","4889.000",
"13 Jun 2021","186.000","845.000","4491.000",
"06 Jun 2021","169.000","844.000","4622.000",
"30 May 2021","143.000","700.000","3746.000",
"23 May 2021","143.000","882.000","3443.000",
"16 May 2021","124.000","760.000","3922.000",
"09 May 2021","105.000","555.000","3014.000",
"02 May 2021","99.000","677.000","2850.000",
"25 Apr 2021","171.000","542.000","2837.000",
"18 Apr 2021","102.000","606.000","2805.000",
"11 Apr 2021","113.000","543.000","2993.000",
"04 Apr 2021","97.000","513.000","3122.000",
"28 Mar 2021","87.000","361.000","2537.000",
"21 Mar 2021","107.000","600.000","2831.000",
"14 Mar 2021","83.000","623.000","2285.000",
"07 Mar 2021","80.000","455.000","2244.000",
"28 Feb 2021","78.000","518.000","2816.000",
"21 Feb 2021","162.000","656.000","2986.000",
"14 Feb 2021","74.000","464.000","2232.000",
"07 Feb 2021","94.000","605.000","2544.000",
"31 Jan 2021","92.000","524.000","2360.000",
"24 Jan 2021","64.000","412.000","2355.000",
"17 Jan 2021","67.000","392.000","2321.000",
"10 Jan 2021","83.000","407.000","3205.000",
"03 Jan 2021","86.000","492.000","2844.000",
"27 Dec 2020","69.000","345.000","2086.000",
"20 Dec 2020","102.000","562.000","3409.000",
"13 Dec 2020","148.000","667.000","3117.000",
"06 Dec 2020","93.000","604.000","2256.000",
"29 Nov 2020","72.000","357.000","1980.000",
"22 Nov 2020","86.000","404.000","2176.000",
"15 Nov 2020","102.000","382.000","2401.000",
"08 Nov 2020","100.000","582.000","2665.000",
"01 Nov 2020","101.000","490.000","2780.000",
"25 Oct 2020","79.000","289.000","2616.000",
"18 Oct 2020","125.000","333.000","1972.000",
"11 Oct 2020","118.000","477.000","2661.000",
"04 Oct 2020","84.000","324.000","1828.000",
"27 Sep 2020","99.000","319.000","1753.000",
"20 Sep 2020","92.000","442.000","2260.000",
"13 Sep 2020","96.000","489.000","2236.000",
"06 Sep 2020","54.000","449.000","2196.000",
"30 Aug 2020","60.000","327.000","1778.000",
"23 Aug 2020","58.000","436.000","1965.000",
"16 Aug 2020","59.000","318.000","2075.000",
"09 Aug 2020","40.000","222.000","1623.000",
"02 Aug 2020","50.000","284.000","1509.000",
"26 Jul 2020","53.000","189.000","1346.000",
"19 Jul 2020","33.000","225.000","1226.000",
"12 Jul 2020","39.000","144.000","1069.000",
"05 Jul 2020","46.000","136.000","907.000",
"28 Jun 2020","44.000","185.000","985.000",
"21 Jun 2020","47.000","185.000","1039.000",
"14 Jun 2020","33.000","143.000","824.000",
"07 Jun 2020","45.000","173.000","1077.000",
"31 May 2020","30.000","144.000","957.000",
"24 May 2020","43.000","127.000","830.000",
"17 May 2020","34.000","117.000","667.000",
"10 May 2020","36.000","107.000","771.000",
"03 May 2020","38.000","156.000","841.000",
"26 Apr 2020","26.000","118.000","794.000",
"19 Apr 2020","25.000","94.000","611.000",
"12 Apr 2020","22.000","80.000","748.000",
"05 Apr 2020","18.000","84.000","822.000",
"29 Mar 2020","37.000","115.000","876.000",
