"Date","HospitalValue","BoardValue","NationalValue",
"20 Jun 2021","N/A","1583.000","27886.000",
"13 Jun 2021","N/A","1652.000","28326.000",
"06 Jun 2021","N/A","1642.000","28588.000",
"30 May 2021","N/A","1513.000","26127.000",
"23 May 2021","N/A","1397.000","25724.000",
"16 May 2021","N/A","1422.000","25816.000",
"09 May 2021","N/A","1354.000","23954.000",
"02 May 2021","N/A","1347.000","23828.000",
"25 Apr 2021","N/A","1380.000","24879.000",
"18 Apr 2021","N/A","1310.000","23419.000",
"11 Apr 2021","N/A","1184.000","22025.000",
"04 Apr 2021","N/A","1221.000","22591.000",
"28 Mar 2021","N/A","1181.000","21465.000",
"21 Mar 2021","N/A","1217.000","21626.000",
"14 Mar 2021","N/A","991.000","19104.000",
"07 Mar 2021","N/A","986.000","18827.000",
"28 Feb 2021","N/A","1048.000","18786.000",
"21 Feb 2021","N/A","985.000","18296.000",
"14 Feb 2021","N/A","953.000","16873.000",
"07 Feb 2021","N/A","842.000","16152.000",
"31 Jan 2021","N/A","804.000","16337.000",
"24 Jan 2021","N/A","925.000","16312.000",
"17 Jan 2021","N/A","780.000","15689.000",
"10 Jan 2021","N/A","1106.000","18417.000",
"03 Jan 2021","N/A","1114.000","18817.000",
"27 Dec 2020","N/A","951.000","16442.000",
"20 Dec 2020","N/A","1092.000","19327.000",
"13 Dec 2020","N/A","1062.000","19064.000",
"06 Dec 2020","N/A","1050.000","18673.000",
"29 Nov 2020","N/A","1176.000","19630.000",
"22 Nov 2020","N/A","1185.000","19710.000",
"15 Nov 2020","N/A","1155.000","20333.000",
"08 Nov 2020","N/A","1172.000","20164.000",
"01 Nov 2020","N/A","1171.000","20336.000",
"25 Oct 2020","N/A","1163.000","20565.000",
"18 Oct 2020","N/A","1190.000","19904.000",
"11 Oct 2020","N/A","1262.000","22181.000",
"04 Oct 2020","N/A","1202.000","21817.000",
"27 Sep 2020","N/A","1424.000","22247.000",
"20 Sep 2020","N/A","1376.000","23761.000",
"13 Sep 2020","N/A","1518.000","23352.000",
"06 Sep 2020","N/A","1411.000","23682.000",
"30 Aug 2020","N/A","1363.000","23421.000",
"23 Aug 2020","N/A","1487.000","24050.000",
"16 Aug 2020","N/A","1463.000","24009.000",
"09 Aug 2020","N/A","1386.000","22844.000",
"02 Aug 2020","N/A","1438.000","22395.000",
"26 Jul 2020","N/A","1395.000","22549.000",
"19 Jul 2020","N/A","1468.000","22437.000",
"12 Jul 2020","N/A","1307.000","21468.000",
"05 Jul 2020","N/A","1165.000","20505.000",
"28 Jun 2020","N/A","1208.000","21677.000",
"21 Jun 2020","N/A","1228.000","21358.000",
"14 Jun 2020","N/A","1175.000","19216.000",
"07 Jun 2020","N/A","1123.000","20097.000",
"31 May 2020","N/A","1187.000","19741.000",
"24 May 2020","N/A","1070.000","17635.000",
"17 May 2020","N/A","880.000","16352.000",
"10 May 2020","N/A","944.000","16801.000",
"03 May 2020","N/A","858.000","16081.000",
"26 Apr 2020","N/A","856.000","15048.000",
"19 Apr 2020","N/A","729.000","12892.000",
"12 Apr 2020","N/A","652.000","11865.000",
"05 Apr 2020","N/A","609.000","11275.000",
"29 Mar 2020","N/A","569.000","11059.000",
"22 Mar 2020","N/A","943.000","16518.000",
"15 Mar 2020","N/A","1358.000","24052.000",
"08 Mar 2020","N/A","1523.000","26103.000",
"01 Mar 2020","N/A","1515.000","26351.000",
"23 Feb 2020","N/A","1420.000","26012.000",
"16 Feb 2020","N/A","1295.000","24592.000",
"09 Feb 2020","N/A","1474.000","26048.000",
"02 Feb 2020","N/A","1457.000","26250.000",
"26 Jan 2020","N/A","1413.000","26183.000",
"19 Jan 2020","N/A","1337.000","25447.000",
"12 Jan 2020","N/A","1313.000","25375.000",
"05 Jan 2020","N/A","1357.000","26453.000",
"29 Dec 2019","N/A","1382.000","25006.000",
"22 Dec 2019","N/A","1474.000","27702.000",
"15 Dec 2019","N/A","1440.000","27330.000",
"08 Dec 2019","N/A","1454.000","27387.000",
"01 Dec 2019","N/A","1377.000","27612.000",
"24 Nov 2019","N/A","1414.000","27356.000",
"17 Nov 2019","N/A","1466.000","27779.000",
"10 Nov 2019","N/A","1489.000","28267.000",
"03 Nov 2019","N/A","1482.000","27386.000",
"27 Oct 2019","N/A","1494.000","27289.000",
"20 Oct 2019","N/A","1412.000","26421.000",
"13 Oct 2019","N/A","1564.000","27981.000",
"06 Oct 2019","N/A","1483.000","28187.000",
"29 Sep 2019","N/A","1633.000","29422.000",
"22 Sep 2019","N/A","1782.000","29511.000",
"15 Sep 2019","N/A","1690.000","28684.000",
"08 Sep 2019","N/A","1587.000","28177.000",
"01 Sep 2019","N/A","1604.000","29316.000",
"25 Aug 2019","N/A","1669.000","28593.000",
"18 Aug 2019","N/A","1530.000","27302.000",
"11 Aug 2019","N/A","1544.000","27427.000",
"04 Aug 2019","N/A","1625.000","28364.000",
"28 Jul 2019","N/A","1719.000","28585.000",
"21 Jul 2019","N/A","1568.000","27550.000",
"14 Jul 2019","N/A","1549.000","27081.000",
"07 Jul 2019","N/A","1494.000","27071.000",
"30 Jun 2019","N/A","1571.000","28547.000",
"23 Jun 2019","N/A","1663.000","28592.000",
"16 Jun 2019","N/A","1623.000","28198.000",
"09 Jun 2019","N/A","1599.000","27983.000",
"02 Jun 2019","N/A","1551.000","27611.000",
"26 May 2019","N/A","1506.000","28229.000",
"19 May 2019","N/A","1531.000","29191.000",
"12 May 2019","N/A","1501.000","27602.000",
"05 May 2019","N/A","1511.000","27806.000",
"28 Apr 2019","N/A","1615.000","29603.000",
"21 Apr 2019","N/A","1560.000","28507.000",
"14 Apr 2019","N/A","1456.000","26631.000",
"07 Apr 2019","N/A","1392.000","26201.000",
"31 Mar 2019","N/A","1507.000","27083.000",
"24 Mar 2019","N/A","1501.000","27373.000",
"17 Mar 2019","N/A","1514.000","26936.000",
"10 Mar 2019","N/A","1454.000","26693.000",
"03 Mar 2019","N/A","1525.000","27006.000",
"24 Feb 2019","N/A","1394.000","27020.000",
"17 Feb 2019","N/A","1500.000","26840.000",
"10 Feb 2019","N/A","1512.000","27167.000",
"03 Feb 2019","N/A","1386.000","26314.000",
"27 Jan 2019","N/A","1390.000","26554.000",
"20 Jan 2019","N/A","1297.000","25415.000",
"13 Jan 2019","N/A","1356.000","25934.000",
"06 Jan 2019","N/A","1383.000","25990.000",
"30 Dec 2018","N/A","1350.000","25301.000",
"23 Dec 2018","N/A","1313.000","26165.000",
"16 Dec 2018","N/A","1438.000","26039.000",
"09 Dec 2018","N/A","1374.000","27453.000",
"02 Dec 2018","N/A","1347.000","25684.000",
"25 Nov 2018","N/A","1355.000","25826.000",
"18 Nov 2018","N/A","1439.000","26858.000",
"11 Nov 2018","N/A","1454.000","26869.000",
"04 Nov 2018","N/A","1446.000","26064.000",
"28 Oct 2018","N/A","1387.000","25370.000",
"21 Oct 2018","N/A","1342.000","24462.000",
"14 Oct 2018","N/A","1314.000","26247.000",
"07 Oct 2018","N/A","1451.000","26669.000",
"30 Sep 2018","N/A","1533.000","26862.000",
"23 Sep 2018","N/A","1550.000","26691.000",
"16 Sep 2018","N/A","1529.000","26696.000",
"09 Sep 2018","N/A","1508.000","27373.000",
"02 Sep 2018","N/A","1506.000","27296.000",
"26 Aug 2018","N/A","1518.000","26880.000",
"19 Aug 2018","N/A","1485.000","26229.000",
"12 Aug 2018","N/A","1466.000","26439.000",
"05 Aug 2018","N/A","1451.000","26231.000",
"29 Jul 2018","N/A","1495.000","26225.000",
"22 Jul 2018","N/A","1523.000","26370.000",
"15 Jul 2018","N/A","1436.000","26184.000",
"08 Jul 2018","N/A","1558.000","27532.000",
"01 Jul 2018","N/A","1651.000","28057.000",
"24 Jun 2018","N/A","1510.000","27103.000",
"17 Jun 2018","N/A","1490.000","27147.000",
"10 Jun 2018","N/A","1544.000","28829.000",
"03 Jun 2018","N/A","1677.000","29448.000",
"27 May 2018","N/A","1604.000","28505.000",
"20 May 2018","N/A","1550.000","27976.000",
"13 May 2018","N/A","1615.000","28219.000",
"06 May 2018","N/A","1511.000","26952.000",
"29 Apr 2018","N/A","1413.000","26472.000",
"22 Apr 2018","N/A","1461.000","27775.000",
"15 Apr 2018","N/A","1401.000","25069.000",
"08 Apr 2018","N/A","1380.000","25399.000",
"01 Apr 2018","N/A","1411.000","26594.000",
"25 Mar 2018","N/A","1385.000","26697.000",
"18 Mar 2018","N/A","1305.000","26386.000",
"11 Mar 2018","N/A","1385.000","26081.000",
"04 Mar 2018","N/A","1223.000","21776.000",
"25 Feb 2018","N/A","1367.000","25872.000",
"18 Feb 2018","N/A","1383.000","25149.000",
"11 Feb 2018","N/A","1357.000","24928.000",
"04 Feb 2018","N/A","1369.000","24935.000",
"28 Jan 2018","N/A","1289.000","24257.000",
"21 Jan 2018","N/A","1219.000","22927.000",
"14 Jan 2018","N/A","1244.000","22890.000",
"07 Jan 2018","N/A","1402.000","25324.000",
"31 Dec 2017","N/A","1423.000","25867.000",
"24 Dec 2017","N/A","1426.000","26676.000",
"17 Dec 2017","N/A","1736.000","29018.000",
"10 Dec 2017","N/A","1322.000","25787.000",
"03 Dec 2017","N/A","1437.000","25849.000",
"26 Nov 2017","N/A","1305.000","25670.000",
