"Date","HospitalValue","BoardValue","NationalValue",
"20 Jun 2021","456.000","1583.000","27886.000",
"13 Jun 2021","464.000","1652.000","28326.000",
"06 Jun 2021","491.000","1642.000","28588.000",
"30 May 2021","416.000","1513.000","26127.000",
"23 May 2021","390.000","1397.000","25724.000",
"16 May 2021","387.000","1422.000","25816.000",
"09 May 2021","410.000","1354.000","23954.000",
"02 May 2021","379.000","1347.000","23828.000",
"25 Apr 2021","388.000","1380.000","24879.000",
"18 Apr 2021","396.000","1310.000","23419.000",
"11 Apr 2021","316.000","1184.000","22025.000",
"04 Apr 2021","312.000","1221.000","22591.000",
"28 Mar 2021","301.000","1181.000","21465.000",
"21 Mar 2021","338.000","1217.000","21626.000",
"14 Mar 2021","281.000","991.000","19104.000",
"07 Mar 2021","279.000","986.000","18827.000",
"28 Feb 2021","275.000","1048.000","18786.000",
"21 Feb 2021","280.000","985.000","18296.000",
"14 Feb 2021","233.000","953.000","16873.000",
"07 Feb 2021","238.000","842.000","16152.000",
"31 Jan 2021","209.000","804.000","16337.000",
"24 Jan 2021","247.000","925.000","16312.000",
"17 Jan 2021","196.000","780.000","15689.000",
"10 Jan 2021","294.000","1106.000","18417.000",
"03 Jan 2021","328.000","1114.000","18817.000",
"27 Dec 2020","262.000","951.000","16442.000",
"20 Dec 2020","302.000","1092.000","19327.000",
"13 Dec 2020","301.000","1062.000","19064.000",
"06 Dec 2020","297.000","1050.000","18673.000",
"29 Nov 2020","350.000","1176.000","19630.000",
"22 Nov 2020","317.000","1185.000","19710.000",
"15 Nov 2020","355.000","1155.000","20333.000",
"08 Nov 2020","344.000","1172.000","20164.000",
"01 Nov 2020","345.000","1171.000","20336.000",
"25 Oct 2020","312.000","1163.000","20565.000",
"18 Oct 2020","332.000","1190.000","19904.000",
"11 Oct 2020","377.000","1262.000","22181.000",
"04 Oct 2020","396.000","1202.000","21817.000",
"27 Sep 2020","409.000","1424.000","22247.000",
"20 Sep 2020","435.000","1376.000","23761.000",
"13 Sep 2020","469.000","1518.000","23352.000",
"06 Sep 2020","412.000","1411.000","23682.000",
"30 Aug 2020","431.000","1363.000","23421.000",
"23 Aug 2020","432.000","1487.000","24050.000",
"16 Aug 2020","474.000","1463.000","24009.000",
"09 Aug 2020","414.000","1386.000","22844.000",
"02 Aug 2020","458.000","1438.000","22395.000",
"26 Jul 2020","438.000","1395.000","22549.000",
"19 Jul 2020","420.000","1468.000","22437.000",
"12 Jul 2020","355.000","1307.000","21468.000",
"05 Jul 2020","356.000","1165.000","20505.000",
"28 Jun 2020","371.000","1208.000","21677.000",
"21 Jun 2020","377.000","1228.000","21358.000",
"14 Jun 2020","386.000","1175.000","19216.000",
"07 Jun 2020","365.000","1123.000","20097.000",
"31 May 2020","364.000","1187.000","19741.000",
"24 May 2020","306.000","1070.000","17635.000",
"17 May 2020","266.000","880.000","16352.000",
"10 May 2020","270.000","944.000","16801.000",
"03 May 2020","279.000","858.000","16081.000",
"26 Apr 2020","266.000","856.000","15048.000",
"19 Apr 2020","223.000","729.000","12892.000",
"12 Apr 2020","190.000","652.000","11865.000",
"05 Apr 2020","188.000","609.000","11275.000",
"29 Mar 2020","154.000","569.000","11059.000",
"22 Mar 2020","285.000","943.000","16518.000",
"15 Mar 2020","463.000","1358.000","24052.000",
"08 Mar 2020","504.000","1523.000","26103.000",
"01 Mar 2020","478.000","1515.000","26351.000",
"23 Feb 2020","422.000","1420.000","26012.000",
"16 Feb 2020","386.000","1295.000","24592.000",
"09 Feb 2020","427.000","1474.000","26048.000",
