"Date","HospitalValue","BoardValue","NationalValue",
"20 Jun 2021","1302.000","1302.000","27886.000",
"13 Jun 2021","1394.000","1394.000","28326.000",
"06 Jun 2021","1355.000","1355.000","28588.000",
"30 May 2021","1269.000","1269.000","26127.000",
"23 May 2021","1273.000","1273.000","25724.000",
"16 May 2021","1343.000","1343.000","25816.000",
"09 May 2021","1200.000","1200.000","23954.000",
"02 May 2021","1134.000","1134.000","23828.000",
"25 Apr 2021","1197.000","1197.000","24879.000",
"18 Apr 2021","1167.000","1167.000","23419.000",
"11 Apr 2021","1094.000","1094.000","22025.000",
"04 Apr 2021","1160.000","1160.000","22591.000",
"28 Mar 2021","1051.000","1051.000","21465.000",
"21 Mar 2021","1120.000","1120.000","21626.000",
"14 Mar 2021","966.000","966.000","19104.000",
"07 Mar 2021","949.000","949.000","18827.000",
"28 Feb 2021","909.000","909.000","18786.000",
"21 Feb 2021","917.000","917.000","18296.000",
"14 Feb 2021","839.000","839.000","16873.000",
"07 Feb 2021","785.000","785.000","16152.000",
"31 Jan 2021","759.000","759.000","16337.000",
"24 Jan 2021","763.000","763.000","16312.000",
"17 Jan 2021","830.000","830.000","15689.000",
"10 Jan 2021","879.000","879.000","18417.000",
"03 Jan 2021","981.000","981.000","18817.000",
"27 Dec 2020","794.000","794.000","16442.000",
"20 Dec 2020","968.000","968.000","19327.000",
"13 Dec 2020","939.000","939.000","19064.000",
"06 Dec 2020","884.000","884.000","18673.000",
"29 Nov 2020","966.000","966.000","19630.000",
"22 Nov 2020","924.000","924.000","19710.000",
"15 Nov 2020","942.000","942.000","20333.000",
"08 Nov 2020","1020.000","1020.000","20164.000",
"01 Nov 2020","1028.000","1028.000","20336.000",
"25 Oct 2020","1051.000","1051.000","20565.000",
"18 Oct 2020","979.000","979.000","19904.000",
"11 Oct 2020","1090.000","1090.000","22181.000",
"04 Oct 2020","1067.000","1067.000","21817.000",
"27 Sep 2020","1155.000","1155.000","22247.000",
"20 Sep 2020","1135.000","1135.000","23761.000",
"13 Sep 2020","1156.000","1156.000","23352.000",
"06 Sep 2020","1176.000","1176.000","23682.000",
"30 Aug 2020","1150.000","1150.000","23421.000",
"23 Aug 2020","1223.000","1223.000","24050.000",
"16 Aug 2020","1143.000","1143.000","24009.000",
"09 Aug 2020","1178.000","1178.000","22844.000",
"02 Aug 2020","1093.000","1093.000","22395.000",
"26 Jul 2020","1128.000","1128.000","22549.000",
"19 Jul 2020","1158.000","1158.000","22437.000",
"12 Jul 2020","1050.000","1050.000","21468.000",
"05 Jul 2020","982.000","982.000","20505.000",
"28 Jun 2020","1107.000","1107.000","21677.000",
"21 Jun 2020","1056.000","1056.000","21358.000",
"14 Jun 2020","979.000","979.000","19216.000",
"07 Jun 2020","941.000","941.000","20097.000",
"31 May 2020","1027.000","1027.000","19741.000",
"24 May 2020","907.000","907.000","17635.000",
"17 May 2020","808.000","808.000","16352.000",
"10 May 2020","753.000","753.000","16801.000",
"03 May 2020","726.000","726.000","16081.000",
"26 Apr 2020","689.000","689.000","15048.000",
"19 Apr 2020","559.000","559.000","12892.000",
"12 Apr 2020","486.000","486.000","11865.000",
"05 Apr 2020","518.000","518.000","11275.000",
"29 Mar 2020","521.000","521.000","11059.000",
"22 Mar 2020","807.000","807.000","16518.000",
"15 Mar 2020","1184.000","1184.000","24052.000",
"08 Mar 2020","1342.000","1342.000","26103.000",
"01 Mar 2020","1290.000","1290.000","26351.000",
"23 Feb 2020","1303.000","1303.000","26012.000",
"16 Feb 2020","1216.000","1216.000","24592.000",
"09 Feb 2020","1348.000","1348.000","26048.000",
"02 Feb 2020","1252.000","1252.000","26250.000",
"26 Jan 2020","1289.000","1289.000","26183.000",
"19 Jan 2020","1268.000","1268.000","25447.000",
"12 Jan 2020","1218.000","1218.000","25375.000",
"05 Jan 2020","1317.000","1317.000","26453.000",
"29 Dec 2019","1276.000","1276.000","25006.000",
"22 Dec 2019","1377.000","1377.000","27702.000",
"15 Dec 2019","1305.000","1305.000","27330.000",
"08 Dec 2019","1353.000","1353.000","27387.000",
"01 Dec 2019","1299.000","1299.000","27612.000",
"24 Nov 2019","1297.000","1297.000","27356.000",
"17 Nov 2019","1396.000","1396.000","27779.000",
"10 Nov 2019","1379.000","1379.000","28267.000",
"03 Nov 2019","1321.000","1321.000","27386.000",
"27 Oct 2019","1277.000","1277.000","27289.000",
"20 Oct 2019","1269.000","1269.000","26421.000",
"13 Oct 2019","1254.000","1254.000","27981.000",
"06 Oct 2019","1355.000","1355.000","28187.000",
"29 Sep 2019","1411.000","1411.000","29422.000",
"22 Sep 2019","1393.000","1393.000","29511.000",
"15 Sep 2019","1411.000","1411.000","28684.000",
"08 Sep 2019","1376.000","1376.000","28177.000",
"01 Sep 2019","1425.000","1425.000","29316.000",
"25 Aug 2019","1394.000","1394.000","28593.000",
"18 Aug 2019","1285.000","1285.000","27302.000",
"11 Aug 2019","1366.000","1366.000","27427.000",
"04 Aug 2019","1413.000","1413.000","28364.000",
"28 Jul 2019","1384.000","1384.000","28585.000",
"21 Jul 2019","1339.000","1339.000","27550.000",
"14 Jul 2019","1339.000","1339.000","27081.000",
"07 Jul 2019","1282.000","1282.000","27071.000",
"30 Jun 2019","1359.000","1359.000","28547.000",
"23 Jun 2019","1383.000","1383.000","28592.000",
"16 Jun 2019","1302.000","1302.000","28198.000",
