"Date","HospitalValue","BoardValue","NationalValue",
"20 Jun 2021","364.000","1945.000","27886.000",
"13 Jun 2021","348.000","1998.000","28326.000",
"06 Jun 2021","343.000","1950.000","28588.000",
"30 May 2021","346.000","1752.000","26127.000",
"23 May 2021","296.000","1696.000","25724.000",
"16 May 2021","349.000","1818.000","25816.000",
"09 May 2021","280.000","1715.000","23954.000",
"02 May 2021","260.000","1623.000","23828.000",
"25 Apr 2021","322.000","1716.000","24879.000",
"18 Apr 2021","291.000","1635.000","23419.000",
"11 Apr 2021","199.000","1417.000","22025.000",
"04 Apr 2021","243.000","1557.000","22591.000",
"28 Mar 2021","276.000","1545.000","21465.000",
"21 Mar 2021","212.000","1424.000","21626.000",
"14 Mar 2021","215.000","1325.000","19104.000",
"07 Mar 2021","192.000","1305.000","18827.000",
"28 Feb 2021","206.000","1331.000","18786.000",
"21 Feb 2021","152.000","1327.000","18296.000",
"14 Feb 2021","161.000","1165.000","16873.000",
"07 Feb 2021","134.000","1116.000","16152.000",
"31 Jan 2021","132.000","1132.000","16337.000",
"24 Jan 2021","164.000","1128.000","16312.000",
"17 Jan 2021","114.000","965.000","15689.000",
"10 Jan 2021","137.000","1141.000","18417.000",
"03 Jan 2021","165.000","1423.000","18817.000",
"27 Dec 2020","113.000","1185.000","16442.000",
"20 Dec 2020","183.000","1377.000","19327.000",
"13 Dec 2020","229.000","1444.000","19064.000",
"06 Dec 2020","204.000","1493.000","18673.000",
"29 Nov 2020","214.000","1558.000","19630.000",
"22 Nov 2020","232.000","1536.000","19710.000",
"15 Nov 2020","245.000","1631.000","20333.000",
"08 Nov 2020","257.000","1565.000","20164.000",
"01 Nov 2020","270.000","1629.000","20336.000",
"25 Oct 2020","172.000","1462.000","20565.000",
"18 Oct 2020","178.000","1457.000","19904.000",
"11 Oct 2020","257.000","1595.000","22181.000",
"04 Oct 2020","255.000","1592.000","21817.000",
"27 Sep 2020","280.000","1688.000","22247.000",
"20 Sep 2020","299.000","1779.000","23761.000",
"13 Sep 2020","290.000","1698.000","23352.000",
"06 Sep 2020","297.000","1751.000","23682.000",
"30 Aug 2020","255.000","1686.000","23421.000",
"23 Aug 2020","288.000","1741.000","24050.000",
"16 Aug 2020","253.000","1643.000","24009.000",
"09 Aug 2020","279.000","1746.000","22844.000",
"02 Aug 2020","216.000","1747.000","22395.000",
"26 Jul 2020","217.000","1722.000","22549.000",
"19 Jul 2020","232.000","1859.000","22437.000",
"12 Jul 2020","215.000","1683.000","21468.000",
"05 Jul 2020","212.000","1662.000","20505.000",
"28 Jun 2020","220.000","1777.000","21677.000",
"21 Jun 2020","211.000","1465.000","21358.000",
"14 Jun 2020","167.000","1222.000","19216.000",
"07 Jun 2020","156.000","1203.000","20097.000",
"31 May 2020","186.000","1316.000","19741.000",
"24 May 2020","151.000","1162.000","17635.000",
"17 May 2020","142.000","1087.000","16352.000",
"10 May 2020","148.000","1083.000","16801.000",
"03 May 2020","137.000","1130.000","16081.000",
"26 Apr 2020","137.000","1061.000","15048.000",
"19 Apr 2020","133.000","1042.000","12892.000",
"12 Apr 2020","111.000","1036.000","11865.000",
"05 Apr 2020","103.000","993.000","11275.000",
"29 Mar 2020","122.000","928.000","11059.000",
"22 Mar 2020","211.000","1318.000","16518.000",
"15 Mar 2020","310.000","1890.000","24052.000",
"08 Mar 2020","338.000","2104.000","26103.000",
"01 Mar 2020","322.000","1998.000","26351.000",
"23 Feb 2020","299.000","1957.000","26012.000",
"16 Feb 2020","286.000","1849.000","24592.000",
"09 Feb 2020","333.000","1963.000","26048.000",
"02 Feb 2020","327.000","2039.000","26250.000",
"26 Jan 2020","319.000","1965.000","26183.000",
"19 Jan 2020","289.000","1977.000","25447.000",
"12 Jan 2020","268.000","1813.000","25375.000",
"05 Jan 2020","274.000","2111.000","26453.000",
"29 Dec 2019","298.000","2019.000","25006.000",
"22 Dec 2019","366.000","2293.000","27702.000",
"15 Dec 2019","320.000","2045.000","27330.000",
"08 Dec 2019","347.000","2093.000","27387.000",
"01 Dec 2019","304.000","2041.000","27612.000",
"24 Nov 2019","316.000","2013.000","27356.000",
"17 Nov 2019","327.000","2109.000","27779.000",
"10 Nov 2019","337.000","2118.000","28267.000",
"03 Nov 2019","287.000","2044.000","27386.000",
"27 Oct 2019","243.000","1917.000","27289.000",
"20 Oct 2019","243.000","1942.000","26421.000",
"13 Oct 2019","352.000","2136.000","27981.000",
"06 Oct 2019","333.000","2163.000","28187.000",
"29 Sep 2019","369.000","2263.000","29422.000",
"22 Sep 2019","355.000","2151.000","29511.000",
"15 Sep 2019","355.000","2068.000","28684.000",
"08 Sep 2019","394.000","2128.000","28177.000",
"01 Sep 2019","383.000","2236.000","29316.000",
"25 Aug 2019","337.000","2094.000","28593.000",
"18 Aug 2019","318.000","2030.000","27302.000",
"11 Aug 2019","284.000","1963.000","27427.000",
"04 Aug 2019","258.000","2046.000","28364.000",
"28 Jul 2019","297.000","2167.000","28585.000",
"21 Jul 2019","277.000","2054.000","27550.000",
"14 Jul 2019","290.000","2084.000","27081.000",
"07 Jul 2019","326.000","2121.000","27071.000",
"30 Jun 2019","396.000","2132.000","28547.000",
"23 Jun 2019","417.000","2238.000","28592.000",
"16 Jun 2019","332.000","2002.000","28198.000",
"09 Jun 2019","376.000","2034.000","27983.000",
"02 Jun 2019","334.000","1898.000","27611.000",
"26 May 2019","347.000","2009.000","28229.000",
"19 May 2019","408.000","2158.000","29191.000",
"12 May 2019","365.000","2084.000","27602.000",
"05 May 2019","330.000","2036.000","27806.000",
"28 Apr 2019","386.000","2256.000","29603.000",
"21 Apr 2019","405.000","2107.000","28507.000",
"14 Apr 2019","301.000","1900.000","26631.000",
"07 Apr 2019","241.000","1797.000","26201.000",
"31 Mar 2019","347.000","2000.000","27083.000",
"24 Mar 2019","391.000","2019.000","27373.000",
"17 Mar 2019","360.000","1949.000","26936.000",
"10 Mar 2019","334.000","1965.000","26693.000",
"03 Mar 2019","345.000","2050.000","27006.000",
"24 Feb 2019","340.000","2025.000","27020.000",
"17 Feb 2019","288.000","1915.000","26840.000",
"10 Feb 2019","309.000","2115.000","27167.000",
"03 Feb 2019","295.000","1931.000","26314.000",
"27 Jan 2019","343.000","1884.000","26554.000",
"20 Jan 2019","297.000","1831.000","25415.000",
"13 Jan 2019","290.000","1809.000","25934.000",
"06 Jan 2019","238.000","1920.000","25990.000",
"30 Dec 2018","236.000","1852.000","25301.000",
"23 Dec 2018","272.000","1870.000","26165.000",
"16 Dec 2018","301.000","1927.000","26039.000",
"09 Dec 2018","314.000","1949.000","27453.000",
"02 Dec 2018","301.000","1846.000","25684.000",
"25 Nov 2018","274.000","1845.000","25826.000",
"18 Nov 2018","292.000","1917.000","26858.000",
"11 Nov 2018","315.000","1878.000","26869.000",
"04 Nov 2018","253.000","1863.000","26064.000",
"28 Oct 2018","206.000","1697.000","25370.000",
"21 Oct 2018","248.000","1771.000","24462.000",
"14 Oct 2018","332.000","1983.000","26247.000",
"07 Oct 2018","293.000","1885.000","26669.000",
"30 Sep 2018","346.000","2079.000","26862.000",
"23 Sep 2018","331.000","1997.000","26691.000",
"16 Sep 2018","354.000","2003.000","26696.000",
"09 Sep 2018","379.000","2146.000","27373.000",
"02 Sep 2018","375.000","2069.000","27296.000",
"26 Aug 2018","284.000","1908.000","26880.000",
"19 Aug 2018","299.000","2068.000","26229.000",
"12 Aug 2018","287.000","1932.000","26439.000",
"05 Aug 2018","273.000","2002.000","26231.000",
"29 Jul 2018","261.000","1832.000","26225.000",
"22 Jul 2018","282.000","1934.000","26370.000",
"15 Jul 2018","268.000","2011.000","26184.000",
"08 Jul 2018","345.000","2132.000","27532.000",
"01 Jul 2018","375.000","2175.000","28057.000",
"24 Jun 2018","368.000","2114.000","27103.000",
"17 Jun 2018","350.000","2023.000","27147.000",
"10 Jun 2018","387.000","2117.000","28829.000",
"03 Jun 2018","396.000","2189.000","29448.000",
"27 May 2018","403.000","2141.000","28505.000",
"20 May 2018","387.000","2108.000","27976.000",
"13 May 2018","372.000","2097.000","28219.000",
"06 May 2018","335.000","1936.000","26952.000",
"29 Apr 2018","373.000","2002.000","26472.000",
"22 Apr 2018","352.000","2112.000","27775.000",
"15 Apr 2018","276.000","1823.000","25069.000",
"08 Apr 2018","274.000","1810.000","25399.000",
"01 Apr 2018","287.000","1826.000","26594.000",
"25 Mar 2018","400.000","2054.000","26697.000",
"18 Mar 2018","309.000","1935.000","26386.000",
"11 Mar 2018","303.000","1937.000","26081.000",
"04 Mar 2018","288.000","1779.000","21776.000",
"25 Feb 2018","291.000","1828.000","25872.000",
"18 Feb 2018","287.000","1900.000","25149.000",
"11 Feb 2018","251.000","1755.000","24928.000",
"04 Feb 2018","342.000","1865.000","24935.000",
"28 Jan 2018","275.000","1779.000","24257.000",
"21 Jan 2018","265.000","1767.000","22927.000",
"14 Jan 2018","230.000","1668.000","22890.000",
"07 Jan 2018","233.000","1904.000","25324.000",
"31 Dec 2017","221.000","1871.000","25867.000",
"24 Dec 2017","287.000","1940.000","26676.000",
"17 Dec 2017","314.000","2174.000","29018.000",
"10 Dec 2017","300.000","1852.000","25787.000",
"03 Dec 2017","286.000","1879.000","25849.000",
"26 Nov 2017","307.000","1816.000","25670.000",
"19 Nov 2017","321.000","1850.000","25805.000",
"12 Nov 2017","301.000","1794.000","25562.000",
"05 Nov 2017","311.000","1903.000","25468.000",
"29 Oct 2017","266.000","1789.000","25580.000",
"22 Oct 2017","229.000","1755.000","24471.000",
"15 Oct 2017","331.000","1923.000","26070.000",
"08 Oct 2017","322.000","1929.000","26242.000",
"01 Oct 2017","327.000","2048.000","27144.000",
"24 Sep 2017","305.000","2017.000","27217.000",
"17 Sep 2017","307.000","1980.000","26910.000",
"10 Sep 2017","321.000","1911.000","26567.000",
"03 Sep 2017","363.000","1959.000","27199.000",
"27 Aug 2017","286.000","1917.000","26862.000",
"20 Aug 2017","260.000","1951.000","25670.000",
"13 Aug 2017","294.000","1878.000","25747.000",
"06 Aug 2017","281.000","1886.000","25063.000",
"30 Jul 2017","263.000","1827.000","25420.000",
"23 Jul 2017","234.000","1801.000","25575.000",
"16 Jul 2017","260.000","1869.000","24951.000",
"09 Jul 2017","252.000","1841.000","25064.000",
"02 Jul 2017","285.000","1846.000","24765.000",
"25 Jun 2017","359.000","2064.000","27264.000",
"18 Jun 2017","380.000","2063.000","27432.000",
"11 Jun 2017","285.000","1824.000","25845.000",
"04 Jun 2017","381.000","2093.000","27879.000",
"28 May 2017","394.000","2109.000","27782.000",
"21 May 2017","357.000","1984.000","26674.000",
"14 May 2017","353.000","1941.000","27482.000",
"07 May 2017","341.000","2013.000","28004.000",
"30 Apr 2017","291.000","1842.000","26529.000",
"23 Apr 2017","316.000","1911.000","26501.000",
"16 Apr 2017","283.000","1790.000","25483.000",
"09 Apr 2017","292.000","1934.000","25890.000",
"02 Apr 2017","303.000","1911.000","26482.000",
"26 Mar 2017","345.000","1947.000","25632.000",
"19 Mar 2017","387.000","1980.000","26108.000",
"12 Mar 2017","325.000","1945.000","26069.000",
"05 Mar 2017","308.000","1853.000","25541.000",
"26 Feb 2017","315.000","1835.000","24889.000",
"19 Feb 2017","265.000","1721.000","24405.000",
"12 Feb 2017","273.000","1683.000","23830.000",
"05 Feb 2017","276.000","1746.000","25099.000",
"29 Jan 2017","300.000","1741.000","23861.000",
"22 Jan 2017","297.000","1667.000","23572.000",
"15 Jan 2017","226.000","1562.000","22743.000",
"08 Jan 2017","250.000","1856.000","25126.000",
"01 Jan 2017","260.000","1879.000","25050.000",
"25 Dec 2016","244.000","1671.000","22309.000",
"18 Dec 2016","286.000","1863.000","25224.000",
"11 Dec 2016","329.000","1864.000","25338.000",
"04 Dec 2016","302.000","1972.000","25406.000",
"27 Nov 2016","298.000","1810.000","24529.000",
"20 Nov 2016","281.000","1731.000","25288.000",
"13 Nov 2016","266.000","1790.000","24668.000",
"06 Nov 2016","295.000","1768.000","25037.000",
"30 Oct 2016","291.000","1868.000","25391.000",
"23 Oct 2016","220.000","1723.000","24238.000",
"16 Oct 2016","196.000","1770.000","24888.000",
"09 Oct 2016","298.000","1951.000","26351.000",
"02 Oct 2016","330.000","2025.000","26052.000",
"25 Sep 2016","379.000","1974.000","26090.000",
"18 Sep 2016","387.000","2098.000","27309.000",
"11 Sep 2016","383.000","2159.000","27364.000",
"04 Sep 2016","404.000","2107.000","27421.000",
"28 Aug 2016","366.000","2084.000","27010.000",
"21 Aug 2016","353.000","2023.000","26591.000",
"14 Aug 2016","254.000","1755.000","24490.000",
"07 Aug 2016","254.000","1826.000","25291.000",
"31 Jul 2016","244.000","1848.000","24993.000",
"24 Jul 2016","248.000","1918.000","25757.000",
"17 Jul 2016","245.000","1961.000","24940.000",
"10 Jul 2016","258.000","1876.000","24095.000",
"03 Jul 2016","307.000","1859.000","24730.000",
"26 Jun 2016","355.000","1980.000","26110.000",
"19 Jun 2016","320.000","1834.000","25556.000",
"12 Jun 2016","388.000","1990.000","27502.000",
"05 Jun 2016","354.000","1923.000","28095.000",
"29 May 2016","381.000","2010.000","27023.000",
"22 May 2016","388.000","1986.000","26581.000",
"15 May 2016","410.000","2032.000","27736.000",
"08 May 2016","384.000","2032.000","26933.000",
"01 May 2016","282.000","1823.000","25631.000",
"24 Apr 2016","362.000","1962.000","26685.000",
"17 Apr 2016","209.000","1761.000","24349.000",
"10 Apr 2016","242.000","1733.000","24950.000",
"03 Apr 2016","355.000","1955.000","26727.000",
"27 Mar 2016","342.000","1959.000","26966.000",
"20 Mar 2016","357.000","1970.000","27207.000",
"13 Mar 2016","354.000","1997.000","26735.000",
"06 Mar 2016","363.000","1958.000","26407.000",
"28 Feb 2016","331.000","1961.000","25844.000",
"21 Feb 2016","264.000","1838.000","24618.000",
"14 Feb 2016","310.000","1908.000","25189.000",
"07 Feb 2016","299.000","1857.000","25014.000",
"31 Jan 2016","293.000","1773.000","24766.000",
"24 Jan 2016","255.000","1803.000","23841.000",
"17 Jan 2016","231.000","1632.000","23144.000",
"10 Jan 2016","188.000","1656.000","24171.000",
"03 Jan 2016","203.000","1722.000","24453.000",
"27 Dec 2015","185.000","1532.000","21940.000",
"20 Dec 2015","258.000","1766.000","24282.000",
"13 Dec 2015","262.000","1750.000","24127.000",
"06 Dec 2015","277.000","1834.000","23838.000",
"29 Nov 2015","324.000","1821.000","24149.000",
"22 Nov 2015","315.000","1745.000","23936.000",
"15 Nov 2015","320.000","1866.000","24150.000",
"08 Nov 2015","390.000","1969.000","25009.000",
"01 Nov 2015","312.000","1915.000","25108.000",
"25 Oct 2015","334.000","1813.000","24592.000",
"18 Oct 2015","264.000","1697.000","23856.000",
"11 Oct 2015","320.000","1847.000","24932.000",
"04 Oct 2015","402.000","2108.000","26034.000",
"27 Sep 2015","370.000","2024.000","25232.000",
"20 Sep 2015","398.000","1971.000","26113.000",
"13 Sep 2015","424.000","2131.000","26186.000",
"06 Sep 2015","378.000","1928.000","25912.000",
"30 Aug 2015","421.000","2087.000","26673.000",
"23 Aug 2015","347.000","2052.000","25735.000",
"16 Aug 2015","287.000","1948.000","25380.000",
"09 Aug 2015","303.000","2011.000","25311.000",
"02 Aug 2015","268.000","1876.000","24239.000",
"26 Jul 2015","265.000","1869.000","24065.000",
"19 Jul 2015","264.000","1872.000","23845.000",
"12 Jul 2015","270.000","1802.000","23651.000",
"05 Jul 2015","388.000","2026.000","25435.000",
"28 Jun 2015","378.000","1983.000","24724.000",
"21 Jun 2015","346.000","1955.000","25372.000",
"14 Jun 2015","422.000","2090.000","26413.000",
"07 Jun 2015","386.000","1946.000","24717.000",
"31 May 2015","381.000","1935.000","25729.000",
"24 May 2015","408.000","1895.000","25378.000",
"17 May 2015","366.000","1898.000","25710.000",
"10 May 2015","352.000","1880.000","26074.000",
"03 May 2015","343.000","1837.000","24915.000",
"26 Apr 2015","371.000","1902.000","26292.000",
"19 Apr 2015","297.000","1896.000","25580.000",
"12 Apr 2015","351.000","1916.000","26633.000",
"05 Apr 2015","359.000","1905.000","26236.000",
"29 Mar 2015","377.000","1927.000","26385.000",
"22 Mar 2015","386.000","1927.000","26246.000",
"15 Mar 2015","393.000","1919.000","25224.000",
"08 Mar 2015","395.000","1902.000","25191.000",
"01 Mar 2015","373.000","1916.000","25388.000",
"22 Feb 2015","327.000","1884.000","25609.000",
