"Date","HospitalValue","BoardValue","NationalValue",
"20 Jun 2021","1206.000","4892.000","27886.000",
"13 Jun 2021","1310.000","5047.000","28326.000",
"06 Jun 2021","1175.000","4859.000","28588.000",
"30 May 2021","1160.000","4645.000","26127.000",
"23 May 2021","1169.000","4630.000","25724.000",
"16 May 2021","1114.000","4475.000","25816.000",
"09 May 2021","1104.000","4182.000","23954.000",
"02 May 2021","1058.000","4223.000","23828.000",
"25 Apr 2021","1178.000","4274.000","24879.000",
"18 Apr 2021","1037.000","4140.000","23419.000",
"11 Apr 2021","963.000","3850.000","22025.000",
"04 Apr 2021","1000.000","4021.000","22591.000",
"28 Mar 2021","952.000","3822.000","21465.000",
"21 Mar 2021","973.000","3762.000","21626.000",
"14 Mar 2021","842.000","3364.000","19104.000",
"07 Mar 2021","850.000","3315.000","18827.000",
"28 Feb 2021","862.000","3378.000","18786.000",
"21 Feb 2021","829.000","3215.000","18296.000",
"14 Feb 2021","721.000","2947.000","16873.000",
"07 Feb 2021","790.000","2897.000","16152.000",
"31 Jan 2021","752.000","2987.000","16337.000",
"24 Jan 2021","718.000","2924.000","16312.000",
"17 Jan 2021","677.000","2770.000","15689.000",
"10 Jan 2021","777.000","3168.000","18417.000",
"03 Jan 2021","869.000","3407.000","18817.000",
"27 Dec 2020","726.000","2971.000","16442.000",
"20 Dec 2020","841.000","3478.000","19327.000",
"13 Dec 2020","872.000","3375.000","19064.000",
"06 Dec 2020","719.000","3269.000","18673.000",
"29 Nov 2020","797.000","3373.000","19630.000",
"22 Nov 2020","836.000","3526.000","19710.000",
"15 Nov 2020","843.000","3562.000","20333.000",
"08 Nov 2020","840.000","3530.000","20164.000",
"01 Nov 2020","888.000","3542.000","20336.000",
"25 Oct 2020","869.000","3464.000","20565.000",
"18 Oct 2020","885.000","3593.000","19904.000",
"11 Oct 2020","1054.000","4116.000","22181.000",
"04 Oct 2020","960.000","3934.000","21817.000",
"27 Sep 2020","1014.000","3957.000","22247.000",
"20 Sep 2020","1069.000","4109.000","23761.000",
"13 Sep 2020","1051.000","4104.000","23352.000",
"06 Sep 2020","984.000","4091.000","23682.000",
"30 Aug 2020","1030.000","4276.000","23421.000",
"23 Aug 2020","1095.000","4225.000","24050.000",
"16 Aug 2020","1049.000","4020.000","24009.000",
"09 Aug 2020","970.000","3740.000","22844.000",
"02 Aug 2020","1006.000","3850.000","22395.000",
"26 Jul 2020","988.000","3756.000","22549.000",
"19 Jul 2020","972.000","3815.000","22437.000",
"12 Jul 2020","919.000","3545.000","21468.000",
"05 Jul 2020","887.000","3361.000","20505.000",
"28 Jun 2020","948.000","3730.000","21677.000",
"21 Jun 2020","984.000","3622.000","21358.000",
"14 Jun 2020","832.000","3158.000","19216.000",
"07 Jun 2020","928.000","3407.000","20097.000",
"31 May 2020","876.000","3309.000","19741.000",
"24 May 2020","781.000","3158.000","17635.000",
"17 May 2020","721.000","2853.000","16352.000",
"10 May 2020","752.000","2938.000","16801.000",
"03 May 2020","686.000","2817.000","16081.000",
"26 Apr 2020","700.000","2648.000","15048.000",
"19 Apr 2020","574.000","2288.000","12892.000",
"12 Apr 2020","506.000","2115.000","11865.000",
"05 Apr 2020","504.000","2125.000","11275.000",
"29 Mar 2020","511.000","2112.000","11059.000",
"22 Mar 2020","749.000","3002.000","16518.000",
"15 Mar 2020","1075.000","4171.000","24052.000",
"08 Mar 2020","1176.000","4544.000","26103.000",
"01 Mar 2020","1125.000","4474.000","26351.000",
"23 Feb 2020","1089.000","4376.000","26012.000",
"16 Feb 2020","1046.000","4130.000","24592.000",
"09 Feb 2020","1127.000","4542.000","26048.000",
"02 Feb 2020","1169.000","4565.000","26250.000",
"26 Jan 2020","1132.000","4539.000","26183.000",
"19 Jan 2020","1124.000","4362.000","25447.000",
"12 Jan 2020","1088.000","4129.000","25375.000",
"05 Jan 2020","1048.000","4282.000","26453.000",
"29 Dec 2019","943.000","3986.000","25006.000",
"22 Dec 2019","1089.000","4568.000","27702.000",
"15 Dec 2019","1133.000","4678.000","27330.000",
"08 Dec 2019","1120.000","4761.000","27387.000",
"01 Dec 2019","1166.000","4821.000","27612.000",
"24 Nov 2019","1106.000","4735.000","27356.000",
"17 Nov 2019","1151.000","4762.000","27779.000",
"10 Nov 2019","1166.000","4768.000","28267.000",
"03 Nov 2019","1196.000","4679.000","27386.000",
"27 Oct 2019","1165.000","4671.000","27289.000",
"20 Oct 2019","1105.000","4404.000","26421.000",
"13 Oct 2019","1192.000","4743.000","27981.000",
"06 Oct 2019","1193.000","4747.000","28187.000",
"29 Sep 2019","1268.000","4981.000","29422.000",
"22 Sep 2019","1258.000","5039.000","29511.000",
"15 Sep 2019","1256.000","4851.000","28684.000",
"08 Sep 2019","1218.000","4628.000","28177.000",
"01 Sep 2019","1214.000","4882.000","29316.000",
"25 Aug 2019","1179.000","4758.000","28593.000",
"18 Aug 2019","1137.000","4633.000","27302.000",
"11 Aug 2019","1143.000","4551.000","27427.000",
"04 Aug 2019","1212.000","4590.000","28364.000",
"28 Jul 2019","1234.000","4659.000","28585.000",
"21 Jul 2019","1175.000","4497.000","27550.000",
"14 Jul 2019","1072.000","4210.000","27081.000",
"07 Jul 2019","1119.000","4327.000","27071.000",
"30 Jun 2019","1229.000","4691.000","28547.000",
"23 Jun 2019","1216.000","4710.000","28592.000",
"16 Jun 2019","1184.000","4631.000","28198.000",
"09 Jun 2019","1174.000","4660.000","27983.000",
"02 Jun 2019","1141.000","4529.000","27611.000",
"26 May 2019","1199.000","4750.000","28229.000",
"19 May 2019","1189.000","4721.000","29191.000",
"12 May 2019","1126.000","4442.000","27602.000",
"05 May 2019","1181.000","4522.000","27806.000",
"28 Apr 2019","1194.000","4767.000","29603.000",
"21 Apr 2019","1152.000","4483.000","28507.000",
"14 Apr 2019","1041.000","4303.000","26631.000",
"07 Apr 2019","1085.000","4584.000","26201.000",
"31 Mar 2019","1128.000","4650.000","27083.000",
"24 Mar 2019","1134.000","4554.000","27373.000",
"17 Mar 2019","1130.000","4507.000","26936.000",
"10 Mar 2019","1166.000","4566.000","26693.000",
"03 Mar 2019","1111.000","4553.000","27006.000",
"24 Feb 2019","1077.000","4444.000","27020.000",
"17 Feb 2019","1191.000","4555.000","26840.000",
"10 Feb 2019","1152.000","4662.000","27167.000",
"03 Feb 2019","1116.000","4562.000","26314.000",
"27 Jan 2019","1119.000","4526.000","26554.000",
"20 Jan 2019","974.000","4182.000","25415.000",
"13 Jan 2019","1080.000","4287.000","25934.000",
"06 Jan 2019","1127.000","4256.000","25990.000",
"30 Dec 2018","1058.000","4204.000","25301.000",
"23 Dec 2018","1087.000","4471.000","26165.000",
"16 Dec 2018","1101.000","4504.000","26039.000",
"09 Dec 2018","1223.000","4771.000","27453.000",
"02 Dec 2018","1110.000","4562.000","25684.000",
"25 Nov 2018","1100.000","4471.000","25826.000",
"18 Nov 2018","1095.000","4600.000","26858.000",
"11 Nov 2018","1202.000","4697.000","26869.000",
"04 Nov 2018","1114.000","4417.000","26064.000",
"28 Oct 2018","1055.000","4263.000","25370.000",
"21 Oct 2018","1031.000","4003.000","24462.000",
"14 Oct 2018","1119.000","4368.000","26247.000",
"07 Oct 2018","1096.000","4460.000","26669.000",
"30 Sep 2018","1138.000","4424.000","26862.000",
"23 Sep 2018","1170.000","4465.000","26691.000",
"16 Sep 2018","1142.000","4413.000","26696.000",
"09 Sep 2018","1156.000","4454.000","27373.000",
"02 Sep 2018","1157.000","4506.000","27296.000",
"26 Aug 2018","1099.000","4402.000","26880.000",
"19 Aug 2018","1092.000","4390.000","26229.000",
"12 Aug 2018","1129.000","4394.000","26439.000",
"05 Aug 2018","1129.000","4264.000","26231.000",
"29 Jul 2018","1112.000","4243.000","26225.000",
"22 Jul 2018","1038.000","4189.000","26370.000",
"15 Jul 2018","1078.000","4130.000","26184.000",
"08 Jul 2018","1107.000","4169.000","27532.000",
"01 Jul 2018","1150.000","4377.000","28057.000",
"24 Jun 2018","1205.000","4478.000","27103.000",
"17 Jun 2018","1154.000","4381.000","27147.000",
"10 Jun 2018","1160.000","4563.000","28829.000",
"03 Jun 2018","1188.000","4494.000","29448.000",
"27 May 2018","1224.000","4498.000","28505.000",
"20 May 2018","1190.000","4536.000","27976.000",
"13 May 2018","1231.000","4641.000","28219.000",
"06 May 2018","1071.000","4351.000","26952.000",
"29 Apr 2018","1146.000","4340.000","26472.000",
"22 Apr 2018","1182.000","4563.000","27775.000",
"15 Apr 2018","987.000","3986.000","25069.000",
"08 Apr 2018","1044.000","4132.000","25399.000",
"01 Apr 2018","984.000","4296.000","26594.000",
"25 Mar 2018","1120.000","4421.000","26697.000",
"18 Mar 2018","1092.000","4351.000","26386.000",
"11 Mar 2018","1085.000","4238.000","26081.000",
"04 Mar 2018","865.000","3543.000","21776.000",
"25 Feb 2018","1100.000","4321.000","25872.000",
"18 Feb 2018","1034.000","4195.000","25149.000",
"11 Feb 2018","1046.000","4207.000","24928.000",
"04 Feb 2018","1028.000","4116.000","24935.000",
"28 Jan 2018","944.000","4004.000","24257.000",
"21 Jan 2018","913.000","3960.000","22927.000",
"14 Jan 2018","973.000","3762.000","22890.000",
"07 Jan 2018","1079.000","4240.000","25324.000",
"31 Dec 2017","1054.000","4218.000","25867.000",
"24 Dec 2017","1078.000","4354.000","26676.000",
"17 Dec 2017","1255.000","4894.000","29018.000",
