"Date","HospitalValue","BoardValue","NationalValue",
"20 Jun 2021","426.000","1106.000","4889.000",
"13 Jun 2021","552.000","1138.000","4491.000",
"06 Jun 2021","487.000","1315.000","4622.000",
"30 May 2021","428.000","926.000","3746.000",
"23 May 2021","380.000","903.000","3443.000",
"16 May 2021","261.000","761.000","3922.000",
"09 May 2021","419.000","781.000","3014.000",
"02 May 2021","425.000","722.000","2850.000",
"25 Apr 2021","324.000","697.000","2837.000",
"18 Apr 2021","270.000","644.000","2805.000",
"11 Apr 2021","294.000","695.000","2993.000",
"04 Apr 2021","336.000","824.000","3122.000",
"28 Mar 2021","276.000","701.000","2537.000",
"21 Mar 2021","319.000","630.000","2831.000",
"14 Mar 2021","251.000","468.000","2285.000",
"07 Mar 2021","218.000","515.000","2244.000",
"28 Feb 2021","230.000","567.000","2816.000",
"21 Feb 2021","197.000","503.000","2986.000",
"14 Feb 2021","185.000","378.000","2232.000",
"07 Feb 2021","202.000","494.000","2544.000",
"31 Jan 2021","235.000","418.000","2360.000",
"24 Jan 2021","203.000","445.000","2355.000",
"17 Jan 2021","231.000","605.000","2321.000",
"10 Jan 2021","325.000","887.000","3205.000",
"03 Jan 2021","329.000","697.000","2844.000",
"27 Dec 2020","287.000","541.000","2086.000",
"20 Dec 2020","261.000","746.000","3409.000",
"13 Dec 2020","264.000","662.000","3117.000",
"06 Dec 2020","161.000","388.000","2256.000",
"29 Nov 2020","206.000","412.000","1980.000",
"22 Nov 2020","216.000","560.000","2176.000",
"15 Nov 2020","198.000","519.000","2401.000",
"08 Nov 2020","165.000","532.000","2665.000",
"01 Nov 2020","128.000","441.000","2780.000",
"25 Oct 2020","265.000","800.000","2616.000",
"18 Oct 2020","131.000","536.000","1972.000",
"11 Oct 2020","192.000","605.000","2661.000",
"04 Oct 2020","120.000","386.000","1828.000",
"27 Sep 2020","127.000","411.000","1753.000",
"20 Sep 2020","122.000","481.000","2260.000",
"13 Sep 2020","197.000","544.000","2236.000",
"06 Sep 2020","186.000","435.000","2196.000",
"30 Aug 2020","130.000","377.000","1778.000",
"23 Aug 2020","115.000","392.000","1965.000",
"16 Aug 2020","223.000","598.000","2075.000",
"09 Aug 2020","192.000","396.000","1623.000",
"02 Aug 2020","168.000","306.000","1509.000",
"26 Jul 2020","155.000","317.000","1346.000",
"19 Jul 2020","64.000","227.000","1226.000",
"12 Jul 2020","76.000","265.000","1069.000",
"05 Jul 2020","60.000","160.000","907.000",
"28 Jun 2020","134.000","294.000","985.000",
"21 Jun 2020","82.000","220.000","1039.000",
"14 Jun 2020","79.000","166.000","824.000",
"07 Jun 2020","140.000","294.000","1077.000",
"31 May 2020","67.000","198.000","957.000",
"24 May 2020","82.000","194.000","830.000",
"17 May 2020","51.000","143.000","667.000",
"10 May 2020","61.000","156.000","771.000",
"03 May 2020","70.000","165.000","841.000",
"26 Apr 2020","51.000","146.000","794.000",
"19 Apr 2020","32.000","89.000","611.000",
"12 Apr 2020","39.000","124.000","748.000",
"05 Apr 2020","24.000","104.000","822.000",
"29 Mar 2020","26.000","139.000","876.000",
"22 Mar 2020","67.000","240.000","1296.000",
"15 Mar 2020","161.000","554.000","3156.000",
"08 Mar 2020","335.000","711.000","4316.000",
"01 Mar 2020","196.000","608.000","3934.000",
"23 Feb 2020","264.000","788.000","4284.000",
"16 Feb 2020","170.000","388.000","3239.000",
"09 Feb 2020","242.000","531.000","3575.000",
"02 Feb 2020","241.000","483.000","4068.000",
"26 Jan 2020","100.000","421.000","3507.000",
"19 Jan 2020","154.000","539.000","3576.000",
"12 Jan 2020","310.000","895.000","4685.000",
"05 Jan 2020","276.000","781.000","4776.000",
"29 Dec 2019","187.000","669.000","3720.000",
"22 Dec 2019","443.000","1115.000","5606.000",
"15 Dec 2019","379.000","1060.000","5760.000",
"08 Dec 2019","274.000","818.000","4658.000",
