"Date","HospitalValue","BoardValue","NationalValue",
"20 Jun 2021","N/A","18.000","582.000",
"13 Jun 2021","N/A","13.000","556.000",
"06 Jun 2021","N/A","18.000","480.000",
"30 May 2021","N/A","12.000","421.000",
"23 May 2021","N/A","4.000","415.000",
"16 May 2021","N/A","29.000","443.000",
"09 May 2021","N/A","6.000","250.000",
"02 May 2021","N/A","3.000","272.000",
"25 Apr 2021","N/A","7.000","246.000",
"18 Apr 2021","N/A","8.000","218.000",
"11 Apr 2021","N/A","6.000","329.000",
"04 Apr 2021","N/A","21.000","339.000",
"28 Mar 2021","N/A","5.000","298.000",
"21 Mar 2021","N/A","7.000","351.000",
"14 Mar 2021","N/A","0.000","272.000",
"07 Mar 2021","N/A","9.000","250.000",
"28 Feb 2021","N/A","12.000","433.000",
"21 Feb 2021","N/A","21.000","467.000",
"14 Feb 2021","N/A","2.000","329.000",
"07 Feb 2021","N/A","5.000","524.000",
"31 Jan 2021","N/A","14.000","360.000",
"24 Jan 2021","N/A","15.000","380.000",
"17 Jan 2021","N/A","33.000","428.000",
"10 Jan 2021","N/A","6.000","622.000",
"03 Jan 2021","N/A","2.000","492.000",
"27 Dec 2020","N/A","3.000","251.000",
"20 Dec 2020","N/A","3.000","710.000",
"13 Dec 2020","N/A","7.000","642.000",
"06 Dec 2020","N/A","4.000","317.000",
"29 Nov 2020","N/A","6.000","232.000",
"22 Nov 2020","N/A","0.000","374.000",
"15 Nov 2020","N/A","6.000","307.000",
"08 Nov 2020","N/A","12.000","455.000",
"01 Nov 2020","N/A","3.000","455.000",
"25 Oct 2020","N/A","1.000","354.000",
"18 Oct 2020","N/A","4.000","174.000",
"11 Oct 2020","N/A","2.000","332.000",
"04 Oct 2020","N/A","3.000","155.000",
"27 Sep 2020","N/A","3.000","182.000",
"20 Sep 2020","N/A","3.000","232.000",
"13 Sep 2020","N/A","11.000","174.000",
"06 Sep 2020","N/A","0.000","127.000",
"30 Aug 2020","N/A","0.000","92.000",
"23 Aug 2020","N/A","3.000","147.000",
"16 Aug 2020","N/A","7.000","156.000",
"09 Aug 2020","N/A","7.000","98.000",
"02 Aug 2020","N/A","0.000","111.000",
"26 Jul 2020","N/A","2.000","63.000",
"19 Jul 2020","N/A","1.000","68.000",
"12 Jul 2020","N/A","1.000","54.000",
"05 Jul 2020","N/A","1.000","32.000",
"28 Jun 2020","N/A","0.000","54.000",
"21 Jun 2020","N/A","0.000","50.000",
"14 Jun 2020","N/A","4.000","53.000",
"07 Jun 2020","N/A","1.000","67.000",
"31 May 2020","N/A","0.000","54.000",
"24 May 2020","N/A","0.000","40.000",
"17 May 2020","N/A","0.000","26.000",
"10 May 2020","N/A","0.000","32.000",
"03 May 2020","N/A","0.000","33.000",
"26 Apr 2020","N/A","2.000","34.000",
"19 Apr 2020","N/A","0.000","22.000",
"12 Apr 2020","N/A","0.000","48.000",
"05 Apr 2020","N/A","1.000","69.000",
"29 Mar 2020","N/A","3.000","62.000",
"22 Mar 2020","N/A","5.000","90.000",
"15 Mar 2020","N/A","3.000","395.000",
"08 Mar 2020","N/A","10.000","816.000",
"01 Mar 2020","N/A","0.000","658.000",
"23 Feb 2020","N/A","2.000","937.000",
"16 Feb 2020","N/A","0.000","610.000",
"09 Feb 2020","N/A","1.000","573.000",
"02 Feb 2020","N/A","4.000","808.000",
"26 Jan 2020","N/A","0.000","503.000",
"19 Jan 2020","N/A","0.000","565.000",
"12 Jan 2020","N/A","22.000","1056.000",
"05 Jan 2020","N/A","7.000","719.000",
"29 Dec 2019","N/A","2.000","368.000",
"22 Dec 2019","N/A","3.000","1022.000",
"15 Dec 2019","N/A","4.000","1130.000",
"08 Dec 2019","N/A","8.000","831.000",
"01 Dec 2019","N/A","10.000","985.000",
"24 Nov 2019","N/A","10.000","581.000",
"17 Nov 2019","N/A","4.000","583.000",
"10 Nov 2019","N/A","22.000","802.000",
"03 Nov 2019","N/A","6.000","488.000",
"27 Oct 2019","N/A","1.000","549.000",
"20 Oct 2019","N/A","8.000","531.000",
"13 Oct 2019","N/A","5.000","585.000",
"06 Oct 2019","N/A","15.000","482.000",
"29 Sep 2019","N/A","1.000","504.000",
"22 Sep 2019","N/A","11.000","303.000",
"15 Sep 2019","N/A","5.000","326.000",
"01 Sep 2019","N/A","0.000","354.000",
"25 Aug 2019","N/A","3.000","374.000",
"18 Aug 2019","N/A","2.000","222.000",
"11 Aug 2019","N/A","0.000","357.000",
"04 Aug 2019","N/A","5.000","287.000",
"28 Jul 2019","N/A","2.000","322.000",
"21 Jul 2019","N/A","3.000","197.000",
"14 Jul 2019","N/A","2.000","211.000",
"07 Jul 2019","N/A","2.000","234.000",
"30 Jun 2019","N/A","14.000","295.000",
"23 Jun 2019","N/A","13.000","294.000",
"16 Jun 2019","N/A","2.000","235.000",
"09 Jun 2019","N/A","5.000","361.000",
"02 Jun 2019","N/A","4.000","284.000",
"26 May 2019","N/A","3.000","246.000",
"19 May 2019","N/A","19.000","321.000",
"12 May 2019","N/A","10.000","199.000",
"05 May 2019","N/A","5.000","318.000",
"28 Apr 2019","N/A","3.000","390.000",
"21 Apr 2019","N/A","5.000","280.000",
"14 Apr 2019","N/A","5.000","207.000",
"07 Apr 2019","N/A","12.000","307.000",
"31 Mar 2019","N/A","1.000","243.000",
"24 Mar 2019","N/A","5.000","204.000",
"17 Mar 2019","N/A","3.000","289.000",
"10 Mar 2019","N/A","3.000","248.000",
"03 Mar 2019","N/A","1.000","246.000",
"24 Feb 2019","N/A","0.000","308.000",
"17 Feb 2019","N/A","10.000","474.000",
"10 Feb 2019","N/A","4.000","494.000",
"03 Feb 2019","N/A","70.000","437.000",
"27 Jan 2019","N/A","66.000","367.000",
"20 Jan 2019","N/A","2.000","275.000",
"13 Jan 2019","N/A","42.000","617.000",
"06 Jan 2019","N/A","125.000","564.000",
"30 Dec 2018","N/A","30.000","209.000",
"23 Dec 2018","N/A","22.000","306.000",
"16 Dec 2018","N/A","87.000","319.000",
"09 Dec 2018","N/A","57.000","288.000",
"02 Dec 2018","N/A","155.000","421.000",
"25 Nov 2018","N/A","77.000","219.000",
"18 Nov 2018","N/A","60.000","244.000",
"11 Nov 2018","N/A","37.000","299.000",
"04 Nov 2018","N/A","17.000","238.000",
"28 Oct 2018","N/A","15.000","142.000",
"21 Oct 2018","N/A","38.000","151.000",
"14 Oct 2018","N/A","40.000","234.000",
"07 Oct 2018","N/A","29.000","270.000",
"30 Sep 2018","N/A","27.000","238.000",
"23 Sep 2018","N/A","60.000","340.000",
"16 Sep 2018","N/A","17.000","184.000",
"09 Sep 2018","N/A","18.000","196.000",
"02 Sep 2018","N/A","5.000","171.000",
"26 Aug 2018","N/A","21.000","189.000",
"19 Aug 2018","N/A","15.000","177.000",
"12 Aug 2018","N/A","5.000","160.000",
"05 Aug 2018","N/A","0.000","127.000",
"29 Jul 2018","N/A","4.000","121.000",
"22 Jul 2018","N/A","9.000","118.000",
"15 Jul 2018","N/A","6.000","96.000",
"08 Jul 2018","N/A","3.000","145.000",
"01 Jul 2018","N/A","7.000","211.000",
"24 Jun 2018","N/A","8.000","137.000",
"17 Jun 2018","N/A","10.000","139.000",
"10 Jun 2018","N/A","6.000","183.000",
"03 Jun 2018","N/A","8.000","159.000",
"27 May 2018","N/A","4.000","103.000",
"20 May 2018","N/A","8.000","99.000",
"13 May 2018","N/A","13.000","199.000",
"06 May 2018","N/A","0.000","172.000",
"29 Apr 2018","N/A","4.000","226.000",
"22 Apr 2018","N/A","12.000","345.000",
"15 Apr 2018","N/A","65.000","438.000",
"08 Apr 2018","N/A","42.000","347.000",
"01 Apr 2018","N/A","65.000","452.000",
"25 Mar 2018","N/A","21.000","345.000",
"18 Mar 2018","N/A","21.000","478.000",
"11 Mar 2018","N/A","90.000","786.000",
"04 Mar 2018","N/A","32.000","304.000",
"25 Feb 2018","N/A","54.000","337.000",
"18 Feb 2018","N/A","5.000","198.000",
"11 Feb 2018","N/A","22.000","254.000",
"04 Feb 2018","N/A","24.000","196.000",
"28 Jan 2018","N/A","32.000","309.000",
"21 Jan 2018","N/A","37.000","427.000",
"14 Jan 2018","N/A","78.000","565.000",
"07 Jan 2018","N/A","110.000","1461.000",
"31 Dec 2017","N/A","144.000","1128.000",
"24 Dec 2017","N/A","29.000","649.000",
"17 Dec 2017","N/A","78.000","754.000",
"10 Dec 2017","N/A","62.000","428.000",
"03 Dec 2017","N/A","30.000","284.000",
"26 Nov 2017","N/A","2.000","223.000",
"19 Nov 2017","N/A","0.000","127.000",
